Security,BB_ID,GENERIC,RIC
JOE Equity,JOE UN,JOE,R.JOE07.RIC
JOY Equity,JOY UN,JOY,R.JOY01.RIC
JW/A Equity,JW/A UN,JW/A,R.JW/A02.RIC
JWN Equity,JWN UN,JWN,R.JWN01.RIC
K Equity,K UN,K,R.K04.RIC
KALU Equity,KALU UW,KALU,R.KALU05.RIC
KAMN Equity,KAMN UN,KAMN,R.KAMN00.RIC
KATE Equity,KATE UN,KATE,R.KATE05.RIC
KCG Equity,KCG UN,KCG,R.KCG05.RIC
KEYS Equity,KEYS UN,KEYS,R.KEYS00.RIC
KFRC Equity,KFRC UW,KFRC,R.KFRC01.RIC
KLIC Equity,KLIC UW,KLIC,R.KLIC03.RIC
KMB Equity,KMB UN,KMB,R.KMB01.RIC
KMPR Equity,KMPR UN,KMPR,R.KMPR06.RIC
KMT Equity,KMT UN,KMT,R.KMT05.RIC
KND Equity,KND UN,KND,R.KND07.RIC
KNL Equity,KNL UN,KNL,R.KNL00.RIC
KNX Equity,KNX UN,KNX,R.KNX00.RIC
KOP Equity,KOP UN,KOP,R.KOP02.RIC
KORS Equity,KORS UN,KORS,R.KORS05.RIC
KOS Equity,KOS UN,KOS,R.KOS00.RIC
KR Equity,KR UN,KR,R.KR06.RIC
KSS Equity,KSS UN,KSS,R.KSS02.RIC
KWR Equity,KWR UN,KWR,R.KWR04.RIC
LABL Equity,LABL UW,LABL,R.LABL07.RIC
LB Equity,LB UN,LB,R.LB01.RIC
LCI Equity,LCI UN,LCI,R.LCI05.RIC
LCII Equity,LCII UN,LCII,R.LCII03.RIC
LDL Equity,LDL UN,LDL,R.LDL03.RIC
LDOS Equity,LDOS UN,LDOS,R.LDOS00.RIC
LEA Equity,LEA UN,LEA,R.LEA07.RIC
LECO Equity,LECO UW,LECO,R.LECO04.RIC
LGF/A Equity,LGF/A UN,LGF/A,R.LGF/A04.RIC
LGF/B Equity,LGF/B UN,LGF/B,R.LGF/B03.RIC
LHCG Equity,LHCG UW,LHCG,R.LHCG01.RIC
LNN Equity,LNN UN,LNN,R.LNN00.RIC
LOCK Equity,LOCK UN,LOCK,R.LOCK00.RIC
LOPE Equity,LOPE UW,LOPE,R.LOPE04.RIC
LOW Equity,LOW UN,LOW,R.LOW00.RIC
LPLA Equity,LPLA UW,LPLA,R.LPLA01.RIC
LPNT Equity,LPNT UW,LPNT,R.LPNT01.RIC
LSTR Equity,LSTR UW,LSTR,R.LSTR03.RIC
LUV Equity,LUV UN,LUV,R.LUV01.RIC
LYB Equity,LYB UN,LYB,R.LYB06.RIC
LZB Equity,LZB UN,LZB,R.LZB02.RIC
M Equity,M UN,M,R.M06.RIC
MAN Equity,MAN UN,MAN,R.MAN07.RIC
MANT Equity,MANT UW,MANT,R.MANT00.RIC
MASI Equity,MASI UW,MASI,R.MASI06.RIC
MATX Equity,MATX UN,MATX,R.MATX00.RIC
MDP Equity,MDP UN,MDP,R.MDP02.RIC
MDR Equity,MDR UN,MDR,R.MDR02.RIC
MEET Equity,MEET UR,MEET,R.MEET03.RIC
MEI Equity,MEI UN,MEI,R.MEI02.RIC
MENT Equity,MENT UW,MENT,R.MENT03.RIC
MFS Equity,MFS UN,MFS,R.MFS00.RIC
MGEE Equity,MGEE UW,MGEE,R.MGEE04.RIC
MGLN Equity,MGLN UW,MGLN,R.MGLN03.RIC
MHLD Equity,MHLD UW,MHLD,R.MHLD00.RIC
MIK Equity,MIK UW,MIK,R.MIK02.RIC
MKSI Equity,MKSI UW,MKSI,R.MKSI04.RIC
MLHR Equity,MLHR UW,MLHR,R.MLHR03.RIC
MLI Equity,MLI UN,MLI,R.MLI04.RIC
MO Equity,MO UN,MO,R.MO04.RIC
MOG/A Equity,MOG/A UN,MOG/A,R.MOG/A01.RIC
MOH Equity,MOH UN,MOH,R.MOH00.RIC
MORN Equity,MORN UW,MORN,R.MORN05.RIC
MOV Equity,MOV UN,MOV,R.MOV07.RIC
MPAA Equity,MPAA UW,MPAA,R.MPAA05.RIC
MPC Equity,MPC UN,MPC,R.MPC03.RIC
MSA Equity,MSA UN,MSA,R.MSA02.RIC
MSFT Equity,MSFT UW,MSFT,R.MSFT03.RIC
MSGN Equity,MSGN UN,MSGN,R.MSGN02.RIC
MSM Equity,MSM UN,MSM,R.MSM05.RIC
MSTR Equity,MSTR UW,MSTR,R.MSTR04.RIC
MTOR Equity,MTOR UN,MTOR,R.MTOR06.RIC
MTRN Equity,MTRN UN,MTRN,R.MTRN04.RIC
MTSC Equity,MTSC UW,MTSC,R.MTSC01.RIC
MTW Equity,MTW UN,MTW,R.MTW02.RIC
MUSA Equity,MUSA UN,MUSA,R.MUSA00.RIC
MWA Equity,MWA UN,MWA,R.MWA05.RIC
MXL Equity,MXL UN,MXL,R.MXL07.RIC
MYGN Equity,MYGN UW,MYGN,R.MYGN07.RIC
MYRG Equity,MYRG UW,MYRG,R.MYRG03.RIC
NAT Equity,NAT UN,NAT,R.NAT04.RIC
NAVG Equity,NAVG UW,NAVG,R.NAVG00.RIC
NBTB Equity,NBTB UW,NBTB,R.NBTB05.RIC
NCI Equity,NCI UN,NCI,R.NCI02.RIC
NCR Equity,NCR UN,NCR,R.NCR03.RIC
NCS Equity,NCS UN,NCS,R.NCS05.RIC
NEU Equity,NEU UN,NEU,R.NEU00.RIC
NEWM Equity,NEWM UN,NEWM,R.NEWM03.RIC
NFG Equity,NFG UN,NFG,R.NFG03.RIC
NHTC Equity,NHTC UR,NHTC,R.NHTC03.RIC
NI Equity,NI UN,NI,R.NI02.RIC
NJR Equity,NJR UN,NJR,R.NJR00.RIC
NLS Equity,NLS UN,NLS,R.NLS01.RIC
NOC Equity,NOC UN,NOC,R.NOC03.RIC
NP Equity,NP UN,NP,R.NP03.RIC
NPO Equity,NPO UN,NPO,R.NPO04.RIC
NSIT Equity,NSIT UW,NSIT,R.NSIT06.RIC
NSP Equity,NSP UN,NSP,R.NSP01.RIC
NSR Equity,NSR UN,NSR,R.NSR05.RIC
NTAP Equity,NTAP UW,NTAP,R.NTAP03.RIC
NTGR Equity,NTGR UW,NTGR,R.NTGR07.RIC
NTRI Equity,NTRI UW,NTRI,R.NTRI04.RIC
NTRS Equity,NTRS UW,NTRS,R.NTRS01.RIC
NUS Equity,NUS UN,NUS,R.NUS00.RIC
NVDA Equity,NVDA UW,NVDA,R.NVDA05.RIC
NVR Equity,NVR UN,NVR,R.NVR06.RIC
NWLI Equity,NWLI UW,NWLI,R.NWLI07.RIC
NWN Equity,NWN UN,NWN,R.NWN07.RIC
NYT Equity,NYT UN,NYT,R.NYT03.RIC
OA Equity,OA UN,OA,R.OA06.RIC
OB Equity,OB UN,OB,R.OB05.RIC
OC Equity,OC UN,OC,R.OC00.RIC
OCIP Equity,OCIP UN,OCIP,R.OCIP03.RIC
ODFL Equity,ODFL UW,ODFL,R.ODFL04.RIC
ODP Equity,ODP UW,ODP,R.ODP02.RIC
OGS Equity,OGS UN,OGS,R.OGS02.RIC
OIS Equity,OIS UN,OIS,R.OIS06.RIC
OLN Equity,OLN UN,OLN,R.OLN00.RIC
OME Equity,OME UN,OME,R.OME01.RIC
OMF Equity,OMF UN,OMF,R.OMF04.RIC
OMI Equity,OMI UN,OMI,R.OMI00.RIC
ON Equity,ON UW,ON,R.ON00.RIC
ORA Equity,ORA UN,ORA,R.ORA04.RIC
ORBK Equity,ORBK UW,ORBK,R.ORBK00.RIC
ORCL Equity,ORCL UN,ORCL,R.ORCL07.RIC
ORI Equity,ORI UN,ORI,R.ORI04.RIC
OSIS Equity,OSIS UW,OSIS,R.OSIS01.RIC
OSK Equity,OSK UN,OSK,R.OSK07.RIC
OTTR Equity,OTTR UW,OTTR,R.OTTR02.RIC
OXM Equity,OXM UN,OXM,R.OXM00.RIC
OXY Equity,OXY UN,OXY,R.OXY04.RIC
PATK Equity,PATK UW,PATK,R.PATK05.RIC
PAY Equity,PAY UN,PAY,R.PAY05.RIC
PB Equity,PB UN,PB,R.PB02.RIC
PBI Equity,PBI UN,PBI,R.PBI03.RIC
PCAR Equity,PCAR UW,PCAR,R.PCAR05.RIC
PDLI Equity,PDLI UW,PDLI,R.PDLI07.RIC
PEG Equity,PEG UN,PEG,R.PEG07.RIC
PENN Equity,PENN UW,PENN,R.PENN05.RIC
PFGC Equity,PFGC UN,PFGC,R.PFGC06.RIC
PGR Equity,PGR UN,PGR,R.PGR04.RIC
PII Equity,PII UN,PII,R.PII00.RIC
PIR Equity,PIR UN,PIR,R.PIR05.RIC
PKG Equity,PKG UN,PKG,R.PKG06.RIC
PLAB Equity,PLAB UW,PLAB,R.PLAB02.RIC
PLAY Equity,PLAY UW,PLAY,R.PLAY06.RIC
PLCE Equity,PLCE UW,PLCE,R.PLCE05.RIC
PLKI Equity,PLKI UW,PLKI,R.PLKI07.RIC
PLNT Equity,PLNT UN,PLNT,R.PLNT07.RIC
PLT Equity,PLT UN,PLT,R.PLT02.RIC
PLUS Equity,PLUS UW,PLUS,R.PLUS05.RIC
PLXS Equity,PLXS UW,PLXS,R.PLXS06.RIC
PM Equity,PM UN,PM,R.PM06.RIC
PMC Equity,PMC UN,PMC,R.PMC05.RIC
PNK Equity,PNK UW,PNK,R.PNK05.RIC
PNM Equity,PNM UN,PNM,R.PNM00.RIC
PNRA Equity,PNRA UW,PNRA,R.PNRA05.RIC
PNW Equity,PNW UN,PNW,R.PNW02.RIC
POL Equity,POL UN,POL,R.POL05.RIC
POOL Equity,POOL UW,POOL,R.POOL04.RIC
POR Equity,POR UN,POR,R.POR02.RIC
PPC Equity,PPC UW,PPC,R.PPC03.RIC
PRA Equity,PRA UN,PRA,R.PRA00.RIC
PRGS Equity,PRGS UW,PRGS,R.PRGS04.RIC
PRI Equity,PRI UN,PRI,R.PRI04.RIC
PRIM Equity,PRIM UW,PRIM,R.PRIM05.RIC
PSB Equity,PSB UN,PSB,R.PSB03.RIC
PSTG Equity,PSTG UN,PSTG,R.PSTG03.RIC
PVH Equity,PVH UN,PVH,R.PVH06.RIC
PWR Equity,PWR UN,PWR,R.PWR04.RIC
PZZA Equity,PZZA UW,PZZA,R.PZZA01.RIC
Q Equity,Q UN,Q,R.Q07.RIC
QSII Equity,QSII UW,QSII,R.QSII01.RIC
QUAD Equity,QUAD UN,QUAD,R.QUAD06.RIC
RAI Equity,RAI UN,RAI,R.RAI02.RIC
RBC Equity,RBC UN,RBC,R.RBC04.RIC
RCII Equity,RCII UW,RCII,R.RCII02.RIC
RDN Equity,RDN UN,RDN,R.RDN04.RIC
RE Equity,RE UN,RE,R.RE01.RIC
RES Equity,RES UN,RES,R.RES04.RIC
REV Equity,REV UN,REV,R.REV01.RIC
REX Equity,REX UN,REX,R.REX00.RIC
RGA Equity,RGA UN,RGA,R.RGA01.RIC
RGC Equity,RGC UN,RGC,R.RGC02.RIC
RGR Equity,RGR UN,RGR,R.RGR05.RIC
RH Equity,RH UN,RH,R.RH05.RIC
RHI Equity,RHI UN,RHI,R.RHI05.RIC
RL Equity,RL UN,RL,R.RL06.RIC
RLI Equity,RLI UN,RLI,R.RLI04.RIC
RMAX Equity,RMAX UN,RMAX,R.RMAX03.RIC
RMBS Equity,RMBS UW,RMBS,R.RMBS07.RIC
RNG Equity,RNG UN,RNG,R.RNG06.RIC
RNR Equity,RNR UN,RNR,R.RNR00.RIC
ROG Equity,ROG UN,ROG,R.ROG06.RIC
ROST Equity,ROST UW,ROST,R.ROST02.RIC
RRD Equity,RRD UN,RRD,R.RRD00.RIC
RRGB Equity,RRGB UW,RRGB,R.RRGB01.RIC
RRR Equity,RRR UW,RRR,R.RRR01.RIC
RS Equity,RS UN,RS,R.RS01.RIC
RSG Equity,RSG UN,RSG,R.RSG01.RIC
RTEC Equity,RTEC UN,RTEC,R.RTEC05.RIC
RUTH Equity,RUTH UW,RUTH,R.RUTH05.RIC
RYAM Equity,RYAM UN,RYAM,R.RYAM04.RIC
SAFM Equity,SAFM UW,SAFM,R.SAFM03.RIC
SAFT Equity,SAFT UW,SAFT,R.SAFT06.RIC
SAH Equity,SAH UN,SAH,R.SAH01.RIC
SAIA Equity,SAIA UW,SAIA,R.SAIA00.RIC
SAIC Equity,SAIC UN,SAIC,R.SAIC04.RIC
SAM Equity,SAM UN,SAM,R.SAM00.RIC
SANM Equity,SANM UW,SANM,R.SANM07.RIC
SATS Equity,SATS UW,SATS,R.SATS07.RIC
SAVE Equity,SAVE UW,SAVE,R.SAVE01.RIC
SBH Equity,SBH UN,SBH,R.SBH03.RIC
SCAI Equity,SCAI UW,SCAI,R.SCAI04.RIC
SCG Equity,SCG UN,SCG,R.SCG06.RIC
SCHL Equity,SCHL UW,SCHL,R.SCHL04.RIC
SCHN Equity,SCHN UW,SCHN,R.SCHN07.RIC
SCL Equity,SCL UN,SCL,R.SCL04.RIC
SCMP Equity,SCMP UQ,SCMP,R.SCMP06.RIC
SCS Equity,SCS UN,SCS,R.SCS00.RIC
SCSC Equity,SCSC UW,SCSC,R.SCSC02.RIC
SCSS Equity,SCSS UW,SCSS,R.SCSS04.RIC
SEAS Equity,SEAS UN,SEAS,R.SEAS04.RIC
SEDG Equity,SEDG UW,SEDG,R.SEDG03.RIC
SEIC Equity,SEIC UW,SEIC,R.SEIC05.RIC
SEM Equity,SEM UN,SEM,R.SEM00.RIC
SFLY Equity,SFLY UW,SFLY,R.SFLY05.RIC
SFM Equity,SFM UW,SFM,R.SFM03.RIC
SHLM Equity,SHLM UW,SHLM,R.SHLM02.RIC
SHOO Equity,SHOO UW,SHOO,R.SHOO04.RIC
SHPG Equity,SHPG UW,SHPG,R.SHPG00.RIC
SIGI Equity,SIGI UW,SIGI,R.SIGI06.RIC
SKX Equity,SKX UN,SKX,R.SKX01.RIC
SKYW Equity,SKYW UW,SKYW,R.SKYW07.RIC
SLGN Equity,SLGN UW,SLGN,R.SLGN04.RIC
SMG Equity,SMG UN,SMG,R.SMG00.RIC
SMP Equity,SMP UN,SMP,R.SMP03.RIC
SNI Equity,SNI UW,SNI,R.SNI00.RIC
SNX Equity,SNX UN,SNX,R.SNX02.RIC
SO Equity,SO UN,SO,R.SO04.RIC
SODA Equity,SODA UW,SODA,R.SODA02.RIC
SOHU Equity,SOHU UW,SOHU,R.SOHU03.RIC
SON Equity,SON UN,SON,R.SON05.RIC
SONC Equity,SONC UW,SONC,R.SONC00.RIC
SPLS Equity,SPLS UW,SPLS,R.SPLS05.RIC
SPR Equity,SPR UN,SPR,R.SPR01.RIC
SPTN Equity,SPTN UW,SPTN,R.SPTN06.RIC
SPXC Equity,SPXC UN,SPXC,R.SPXC05.RIC
SR Equity,SR UN,SR,R.SR01.RIC
SRG Equity,SRG UN,SRG,R.SRG01.RIC
SSB Equity,SSB UW,SSB,R.SSB01.RIC
SSD Equity,SSD UN,SSD,R.SSD05.RIC
STC Equity,STC UN,STC,R.STC06.RIC
STRA Equity,STRA UW,STRA,R.STRA06.RIC
STX Equity,STX UW,STX,R.STX07.RIC
SVU Equity,SVU UN,SVU,R.SVU01.RIC
SWFT Equity,SWFT UN,SWFT,R.SWFT03.RIC
SWM Equity,SWM UN,SWM,R.SWM02.RIC
SWX Equity,SWX UN,SWX,R.SWX04.RIC
SXC Equity,SXC UN,SXC,R.SXC01.RIC
SXI Equity,SXI UN,SXI,R.SXI03.RIC
SYKE Equity,SYKE UW,SYKE,R.SYKE03.RIC
SYMC Equity,SYMC UW,SYMC,R.SYMC05.RIC
SYNA Equity,SYNA UW,SYNA,R.SYNA07.RIC
SYNT Equity,SYNT UW,SYNT,R.SYNT04.RIC
SYY Equity,SYY UN,SYY,R.SYY07.RIC
T Equity,T UN,T,R.T02.RIC
TARO Equity,TARO UN,TARO,R.TARO05.RIC
TBI Equity,TBI UN,TBI,R.TBI01.RIC
TCB Equity,TCB UN,TCB,R.TCB04.RIC
TDC Equity,TDC UN,TDC,R.TDC00.RIC
TDS Equity,TDS UN,TDS,R.TDS04.RIC
TDY Equity,TDY UN,TDY,R.TDY01.RIC
TECD Equity,TECD UW,TECD,R.TECD03.RIC
TEN Equity,TEN UN,TEN,R.TEN06.RIC
TER Equity,TER UN,TER,R.TER07.RIC
TGNA Equity,TGNA UN,TGNA,R.TGNA07.RIC
TGT Equity,TGT UN,TGT,R.TGT02.RIC
THG Equity,THG UN,THG,R.THG04.RIC
THO Equity,THO UN,THO,R.THO01.RIC
THRM Equity,THRM UW,THRM,R.THRM04.RIC
TILE Equity,TILE UW,TILE,R.TILE01.RIC
TIME Equity,TIME UN,TIME,R.TIME03.RIC
TIVO Equity,TIVO UW,TIVO,R.TIVO01.RIC
TJX Equity,TJX UN,TJX,R.TJX07.RIC
TKR Equity,TKR UN,TKR,R.TKR07.RIC
TLRD Equity,TLRD UN,TLRD,R.TLRD00.RIC
TMK Equity,TMK UN,TMK,R.TMK04.RIC
TMUS Equity,TMUS UW,TMUS,R.TMUS06.RIC
TNC Equity,TNC UN,TNC,R.TNC02.RIC
TNK Equity,TNK UN,TNK,R.TNK01.RIC
TOWR Equity,TOWR UN,TOWR,R.TOWR00.RIC
TPC Equity,TPC UN,TPC,R.TPC01.RIC
TRMK Equity,TRMK UW,TRMK,R.TRMK01.RIC
TROW Equity,TROW UW,TROW,R.TROW02.RIC
TRTN Equity,TRTN UN,TRTN,R.TRTN03.RIC
TRV Equity,TRV UN,TRV,R.TRV06.RIC
TSE Equity,TSE UN,TSE,R.TSE07.RIC
TSN Equity,TSN UN,TSN,R.TSN01.RIC
TSRA Equity,TSRA UW,TSRA,R.TSRA00.RIC
TTC Equity,TTC UN,TTC,R.TTC07.RIC
TTEK Equity,TTEK UW,TTEK,R.TTEK02.RIC
TTMI Equity,TTMI UW,TTMI,R.TTMI02.RIC
TUP Equity,TUP UN,TUP,R.TUP07.RIC
TVPT Equity,TVPT UN,TVPT,R.TVPT04.RIC
TXN Equity,TXN UW,TXN,R.TXN07.RIC
TXRH Equity,TXRH UW,TXRH,R.TXRH07.RIC
UFPI Equity,UFPI UW,UFPI,R.UFPI04.RIC
UFS Equity,UFS UN,UFS,R.UFS07.RIC
UGI Equity,UGI UN,UGI,R.UGI00.RIC
UHAL Equity,UHAL UW,UHAL,R.UHAL04.RIC
UIS Equity,UIS UN,UIS,R.UIS00.RIC
UNF Equity,UNF UN,UNF,R.UNF06.RIC
UNFI Equity,UNFI UW,UNFI,R.UNFI04.RIC
URBN Equity,URBN UW,URBN,R.URBN03.RIC
USM Equity,USM UN,USM,R.USM05.RIC
USNA Equity,USNA UN,USNA,R.USNA04.RIC
UTHR Equity,UTHR UW,UTHR,R.UTHR07.RIC
UVE Equity,UVE UN,UVE,R.UVE07.RIC
UVV Equity,UVV UN,UVV,R.UVV01.RIC
VAL Equity,VAL UN,VAL,R.VAL06.RIC
VC Equity,VC UN,VC,R.VC00.RIC
VG Equity,VG UN,VG,R.VG06.RIC
VGR Equity,VGR UN,VGR,R.VGR06.RIC
VIAV Equity,VIAV UW,VIAV,R.VIAV06.RIC
VLO Equity,VLO UN,VLO,R.VLO03.RIC
VMI Equity,VMI UN,VMI,R.VMI02.RIC
VR Equity,VR UN,VR,R.VR06.RIC
VRA Equity,VRA UW,VRA,R.VRA02.RIC
VRSN Equity,VRSN UW,VRSN,R.VRSN03.RIC
VRTS Equity,VRTS UW,VRTS,R.VRTS04.RIC
VRTU Equity,VRTU UW,VRTU,R.VRTU03.RIC
VSH Equity,VSH UN,VSH,R.VSH06.RIC
VSI Equity,VSI UN,VSI,R.VSI03.RIC
VSTO Equity,VSTO UN,VSTO,R.VSTO07.RIC
VVC Equity,VVC UN,VVC,R.VVC01.RIC
VZ Equity,VZ UN,VZ,R.VZ02.RIC
WABC Equity,WABC UW,WABC,R.WABC01.RIC
WAFD Equity,WAFD UW,WAFD,R.WAFD05.RIC
WCC Equity,WCC UN,WCC,R.WCC06.RIC
WD Equity,WD UN,WD,R.WD06.RIC
WDC Equity,WDC UW,WDC,R.WDC01.RIC
WDFC Equity,WDFC UW,WDFC,R.WDFC07.RIC
WDR Equity,WDR UN,WDR,R.WDR07.RIC
WERN Equity,WERN UW,WERN,R.WERN00.RIC
WFM Equity,WFM UW,WFM,R.WFM04.RIC
WGL Equity,WGL UN,WGL,R.WGL07.RIC
WGO Equity,WGO UN,WGO,R.WGO03.RIC
WIN Equity,WIN UW,WIN,R.WIN03.RIC
WIX Equity,WIX UW,WIX,R.WIX01.RIC
WM Equity,WM UN,WM,R.WM05.RIC
WMK Equity,WMK UN,WMK,R.WMK01.RIC
WMT Equity,WMT UN,WMT,R.WMT07.RIC
WNC Equity,WNC UN,WNC,R.WNC03.RIC
WNR Equity,WNR UN,WNR,R.WNR05.RIC
WOR Equity,WOR UN,WOR,R.WOR04.RIC
WRB Equity,WRB UN,WRB,R.WRB02.RIC
WRLD Equity,WRLD UW,WRLD,R.WRLD05.RIC
WSM Equity,WSM UN,WSM,R.WSM01.RIC
WSTC Equity,WSTC UW,WSTC,R.WSTC04.RIC
WU Equity,WU UN,WU,R.WU03.RIC
WWW Equity,WWW UN,WWW,R.WWW01.RIC
XOM Equity,XOM UN,XOM,R.XOM01.RIC
XRX Equity,XRX UN,XRX,R.XRX03.RIC
Y Equity,Y UN,Y,R.Y06.RIC
ZUMZ Equity,ZUMZ UW,ZUMZ,R.ZUMZ02.RIC
