Date,GenericTicker,Price,Beta,MTMValue,Quantity,Currency,Financing,SubAccount

1-Jan,AAN,30.05,0.54,-46373.8,35658,USD,29 bps,QEBERN078

1-Jan,ABG,70.25,1.05,5666.1,8300,USD,29 bps,QEBERN078

1-Jan,ACCO,13.05,1.05,4795.8,6078,USD,29 bps,QEBERN078

1-Jan,AEO,17.90,1.48,116014.01,37481,USD,29 bps,QEBERN078

1-Jan,AGO,40.79,1.8,45151.59,7848,USD,29 bps,QEBERN078

1-Jan,AGX,80.46,0.85,34410,55946,USD,29 bps,QEBERN078

1-Jan,AIN,55.63,0.54,179.1,102017,USD,29 bps,QEBERN078

1-Jan,AIT,61.85,1.6,2680.7,262,USD,29 bps,QEBERN078

1-Jan,AIZ,97.58,0.79,-9968,77602,USD,29 bps,QEBERN078

1-Jan,AKRX,24.18,0.65,-608,2688,USD,29 bps,QEBERN078

1-Jan,ALGT,171.30,0.96,-21141.6,226244,USD,29 bps,QEBERN078

1-Jan,AMCX,55.20,1.4,-18910,100,USD,29 bps,QEBERN078

1-Jan,AMKR,9.97,0.89,825.48,48488,USD,29 bps,QEBERN078

1-Jan,AMSF,72.89,0.53,2730,200,USD,29 bps,QEBERN078

1-Jan,AMWD,79.72,1.39,14070,4600,USD,29 bps,QEBERN078

1-Jan,ANF,14.18,1.27,67294,19917,USD,29 bps,QEBERN078

1-Jan,ANIK,51.39,0.86,7586.32,23991,USD,29 bps,QEBERN078

1-Jan,AOBC,20.07,1.85,-66964.95,4500,USD,29 bps,QEBERN078

1-Jan,APAM,30.20,0.82,26118.4,1800,USD,29 bps,QEBERN078

1-Jan,APOG,58.41,0.67,7980,11867,USD,29 bps,QEBERN078

1-Jan,APOL,10.00,0.92,2421.21,4687,USD,29 bps,QEBERN078

1-Jan,ARII,45.86,1.26,-4210.2,12145,USD,29 bps,QEBERN078

1-Jan,AROC,15.70,1.65,3481.5,21366,USD,29 bps,QEBERN078

1-Jan,ASNA,5.81,1.36,-12132,8452,USD,29 bps,QEBERN078

1-Jan,ASPS,33.63,0.54,46778.25,83317,USD,29 bps,QEBERN078

1-Jan,ATNI,83.30,1.11,-3951.56,4600,USD,29 bps,QEBERN078

1-Jan,ATSG,19.36,1.63,6062.16,670,USD,29 bps,QEBERN078

1-Jan,AVP,6.24,1.62,0,9700,USD,29 bps,QEBERN078

1-Jan,AVY,81.65,1.77,18414,9240,USD,29 bps,QEBERN078

1-Jan,AXL,21.31,1.46,468,781,USD,29 bps,QEBERN078

1-Jan,BAP,192.76,1.39,11390,6800,USD,29 bps,QEBERN078

1-Jan,BBBY,42.67,0.9,-69076.46,5800,USD,29 bps,QEBERN078

1-Jan,BBSI,62.82,1.65,350,20800,USD,29 bps,QEBERN078

1-Jan,BBY,44.68,0.71,-46983.2,811,USD,29 bps,QEBERN078

1-Jan,BCC,26.25,1.45,1060,14652,USD,29 bps,QEBERN078

1-Jan,BCO,52.45,0.95,52390,45100,USD,29 bps,QEBERN078

1-Jan,BEAT,28.08,0.54,3000,16218,USD,29 bps,QEBERN078

1-Jan,BGCP,11.30,0.85,40422.78,900,USD,29 bps,QEBERN078

1-Jan,BGG,22.29,1.95,-2404.38,2600,USD,29 bps,QEBERN078

1-Jan,BHE,37.12,0.65,14225.3,11200,USD,29 bps,QEBERN078

1-Jan,BIG,62.17,1.07,172578,144,USD,29 bps,QEBERN078

1-Jan,BJRI,38.90,1.27,15863.75,19693,USD,29 bps,QEBERN078

1-Jan,BKE,25.21,0.96,-6671.6,41392,USD,29 bps,QEBERN078

1-Jan,BKS,11.72,0.69,-30135.6,7861,USD,29 bps,QEBERN078

1-Jan,BLMN,18.26,1.94,52391.28,130302,USD,29 bps,QEBERN078

1-Jan,BOBE,58.43,1.46,45856.68,11642,USD,29 bps,QEBERN078

1-Jan,BRC,44.34,0.64,5901.5,33015,USD,29 bps,QEBERN078

1-Jan,BWLD,181.89,0.52,39330,6075,USD,29 bps,QEBERN078

1-Jan,CA,31.77,1.95,-25132,5544,USD,29 bps,QEBERN078

1-Jan,CAKE,62.55,1.93,19240,8134,USD,29 bps,QEBERN078

1-Jan,CAL,37.53,0.8,461.34,472,USD,29 bps,QEBERN078

1-Jan,CALM,39.40,1.23,-131492,3600,USD,29 bps,QEBERN078

1-Jan,CASY,120.34,0.93,6883.98,3824,USD,29 bps,QEBERN078

1-Jan,CATM,45.49,0.94,-52152.5,25200,USD,29 bps,QEBERN078

1-Jan,CBPX,26.03,1.9,12000,46141,USD,29 bps,QEBERN078

1-Jan,CBRL,164.30,1.09,17358,4683,USD,29 bps,QEBERN078

1-Jan,CBT,69.06,0.99,1227,1500,USD,29 bps,QEBERN078

1-Jan,CCC,17.27,1.53,120,1391,USD,29 bps,QEBERN078

1-Jan,CENT,38.03,1.47,2548,10037,USD,29 bps,QEBERN078

1-Jan,CHE,203.29,1.29,2167.96,5500,USD,29 bps,QEBERN078

1-Jan,CHMT,33.10,1.63,0,147500,USD,29 bps,QEBERN078

1-Jan,CHS,14.25,0.75,95078.25,15706,USD,29 bps,QEBERN078

1-Jan,CLD,6.38,0.94,1480,8878,USD,29 bps,QEBERN078

1-Jan,CLW,68.59,1.96,-3759.15,14900,USD,29 bps,QEBERN078

1-Jan,CMC,22.11,0.82,812,1000,USD,29 bps,QEBERN078

1-Jan,CNSL,25.80,1.18,-1064.36,1681,USD,29 bps,QEBERN078

1-Jan,COH,41.12,1.73,49374,16700,USD,29 bps,QEBERN078

1-Jan,COKE,177.00,0.8,10681.02,809,USD,29 bps,QEBERN078

1-Jan,CPLA,99.42,1.37,-18472.8,2600,USD,29 bps,QEBERN078

1-Jan,CPS,123.45,1.61,25925.2,700,USD,29 bps,QEBERN078

1-Jan,CR,73.65,1.09,342,59100,USD,29 bps,QEBERN078

1-Jan,CRI,95.48,1.32,-34340,6108,USD,29 bps,QEBERN078

1-Jan,CSGS,39.33,0.8,-94496.64,13800,USD,29 bps,QEBERN078

1-Jan,CSTE,36.49,0.81,23230,19243,USD,29 bps,QEBERN078

1-Jan,CTB,37.34,1.25,-7892.5,5296,USD,29 bps,QEBERN078

1-Jan,CVG,26.96,1.08,-16876.44,30632,USD,29 bps,QEBERN078

1-Jan,CXW,30.79,1.77,18727,11200,USD,29 bps,QEBERN078

1-Jan,CZR,9.95,0.54,-2616,2726,USD,29 bps,QEBERN078

1-Jan,CZZ,8.76,1.29,1953,500,USD,29 bps,QEBERN078

1-Jan,DAN,23.10,0.53,2598.44,6100,USD,29 bps,QEBERN078

1-Jan,DDS,58.79,1.5,59418.68,63193,USD,29 bps,QEBERN078

1-Jan,DECK,53.66,0.66,-92587.82,8800,USD,29 bps,QEBERN078

1-Jan,DF,20.70,1.14,4596,9412,USD,29 bps,QEBERN078

1-Jan,DG,87.54,1.33,86838,2900,USD,29 bps,QEBERN078

1-Jan,DGI,29.87,1.77,0,2850,USD,29 bps,QEBERN078

1-Jan,DHT,4.92,1.67,49800,1600,USD,29 bps,QEBERN078

1-Jan,DIN,76.16,0.89,-13320,1300,USD,29 bps,QEBERN078

1-Jan,DKS,55.34,1.02,-7866,21079,USD,29 bps,QEBERN078

1-Jan,DLX,84.19,1.34,12223.8,16730,USD,29 bps,QEBERN078

1-Jan,DPLO,17.08,1.35,2890,8800,USD,29 bps,QEBERN078

1-Jan,DRI,83.91,1.27,36380,4000,USD,29 bps,QEBERN078

1-Jan,DSW,25.29,1.24,44271.84,11800,USD,29 bps,QEBERN078

1-Jan,DV,34.83,1,-6165.75,8078,USD,29 bps,QEBERN078

1-Jan,DY,93.48,1.65,38,18744,USD,29 bps,QEBERN078

1-Jan,EAT,47.22,1.38,-45757.32,834,USD,29 bps,QEBERN078

1-Jan,EE,46.65,1.02,665,800,USD,29 bps,QEBERN078

1-Jan,EIG,38.85,1.88,-1400,2200,USD,29 bps,QEBERN078

1-Jan,ELNK,6.10,1.45,-3426.18,9500,USD,29 bps,QEBERN078

1-Jan,ENR,62.61,1.15,7888,13030,USD,29 bps,QEBERN078

1-Jan,ENTA,33.52,0.85,-1054.92,19241,USD,29 bps,QEBERN078

1-Jan,EQC,36.59,1.93,-1302,13500,USD,29 bps,QEBERN078

1-Jan,ETH,29.20,1.77,-30643.25,942,USD,29 bps,QEBERN078

1-Jan,EVR,78.55,0.78,20130,2300,USD,29 bps,QEBERN078

1-Jan,EXPR,11.68,1.02,69152.4,50790,USD,29 bps,QEBERN078

1-Jan,EZPW,9.55,1.5,-380,17637,USD,29 bps,QEBERN078

1-Jan,FAF,44.57,1.9,6293,17376,USD,29 bps,QEBERN078

1-Jan,FDP,58.94,1.41,-1719,835,USD,29 bps,QEBERN078

1-Jan,FII,28.80,0.96,-10791.51,60088,USD,29 bps,QEBERN078

1-Jan,FINL,17.94,1.04,25881.59,400,USD,29 bps,QEBERN078

1-Jan,FIT,5.98,0.71,-99207,26700,USD,29 bps,QEBERN078

1-Jan,FIVN,16.89,1.95,38,1900,USD,29 bps,QEBERN078

1-Jan,FIX,34.05,0.6,10673.15,4000,USD,29 bps,QEBERN078

1-Jan,FL,74.07,0.57,85314.42,3800,USD,29 bps,QEBERN078

1-Jan,FOE,15.94,0.78,-1479,1679,USD,29 bps,QEBERN078

1-Jan,FOSL,27.46,1.75,-62991.5,36202,USD,29 bps,QEBERN078

1-Jan,FPRX,50.85,0.51,-18816,6900,USD,29 bps,QEBERN078

1-Jan,FRAN,18.80,0.99,9860.68,99044,USD,29 bps,QEBERN078

1-Jan,FRGI,31.00,0.62,17139.5,3500,USD,29 bps,QEBERN078

1-Jan,GBX,52.69,0.79,-81080,300,USD,29 bps,QEBERN078

1-Jan,GCI,10.37,1.53,-46689.56,500,USD,29 bps,QEBERN078

1-Jan,GCO,62.75,0.77,-6200,8935,USD,29 bps,QEBERN078

1-Jan,GCP,27.20,1.7,2970,18555,USD,29 bps,QEBERN078

1-Jan,GDOT,30.90,0.72,29313.9,200,USD,29 bps,QEBERN078

1-Jan,GEF,58.44,1.54,1066,4613,USD,29 bps,QEBERN078

1-Jan,GES,15.81,1.3,42841.14,2818,USD,29 bps,QEBERN078

1-Jan,GHC,628.80,1.43,3202.35,5225,USD,29 bps,QEBERN078

1-Jan,GHL,34.33,0.86,26470.8,21581,USD,29 bps,QEBERN078

1-Jan,GIII,26.59,1.14,-2436,10900,USD,29 bps,QEBERN078

1-Jan,GILD,72.33,0.81,-859872.6,238281,USD,29 bps,QEBERN078

1-Jan,GK,95.14,1.07,-444,5300,USD,29 bps,QEBERN078

1-Jan,GME,27.71,0.88,311283.68,25289,USD,29 bps,QEBERN078

1-Jan,GMED,30.19,0.74,-1346.88,2075,USD,29 bps,QEBERN078

1-Jan,GNC,8.52,0.64,-169828.32,162,USD,29 bps,QEBERN078

1-Jan,GNTX,21.72,1.11,-793.59,27100,USD,29 bps,QEBERN078

1-Jan,GPI,93.34,0.77,-5728,1200,USD,29 bps,QEBERN078

1-Jan,GPS,24.36,1.52,40933.2,3482,USD,29 bps,QEBERN078

1-Jan,GTLS,40.43,1.07,10540,8000,USD,29 bps,QEBERN078

1-Jan,GWW,290.77,1.31,48892,11461,USD,29 bps,QEBERN078

1-Jan,HA,53.92,1.51,-204780.8,8065,USD,29 bps,QEBERN078

1-Jan,HAFC,37.07,1.15,-1246.85,5200,USD,29 bps,QEBERN078

1-Jan,HCA,83.63,1.21,19170,900,USD,29 bps,QEBERN078

1-Jan,HEES,25.42,1.71,18670.08,1613,USD,29 bps,QEBERN078

1-Jan,HF,34.02,0.66,126,6400,USD,29 bps,QEBERN078

1-Jan,HIBB,38.47,1.79,-20735.65,7687,USD,29 bps,QEBERN078

1-Jan,HII,238.42,1.42,48555.54,21000,USD,29 bps,QEBERN078

1-Jan,HLF,59.99,1.47,62775,500,USD,29 bps,QEBERN078

1-Jan,HLS,42.39,0.65,-8631,2800,USD,29 bps,QEBERN078

1-Jan,HNI,47.67,0.77,-6101.6,2573,USD,29 bps,QEBERN078

1-Jan,HPQ,18.86,0.57,156540.24,11400,USD,29 bps,QEBERN078

1-Jan,HRB,23.37,1.57,-300727.82,45239,USD,29 bps,QEBERN078

1-Jan,HRC,63.97,1.52,5343,12974,USD,29 bps,QEBERN078

1-Jan,HSNI,42.72,0.75,32679,83500,USD,29 bps,QEBERN078

1-Jan,HT,21.03,0.81,576,1000,USD,29 bps,QEBERN078

1-Jan,HTLD,21.25,1.14,5821.34,15338,USD,29 bps,QEBERN078

1-Jan,HUBG,59.76,1.75,41952.6,2700,USD,29 bps,QEBERN078

1-Jan,HURN,46.45,1.65,2982,16908,USD,29 bps,QEBERN078

1-Jan,ICFI,52.42,1.26,-6900,4900,USD,29 bps,QEBERN078

1-Jan,IDCC,111.32,1.28,47300,5100,USD,29 bps,QEBERN078

1-Jan,IGT,27.77,1.7,-38.64,10803,USD,29 bps,QEBERN078

1-Jan,IIIN,44.25,0.67,18104,23564,USD,29 bps,QEBERN078

1-Jan,INN,18.09,1.69,9,5466,USD,29 bps,QEBERN078

1-Jan,INOV,12.25,1.07,17400,1100,USD,29 bps,QEBERN078

1-Jan,INSY,9.65,0.82,-4680,2588,USD,29 bps,QEBERN078

1-Jan,IPHS,50.27,0.82,-3664.71,4500,USD,29 bps,QEBERN078

1-Jan,IQNT,24.50,0.9,-546.32,104,USD,29 bps,QEBERN078

1-Jan,ISLE,24.70,1.64,6193.82,4532,USD,29 bps,QEBERN078

1-Jan,ITG,21.79,1.6,-1853.1,120139,USD,29 bps,QEBERN078

1-Jan,ITRI,76.34,0.52,3528.3,15400,USD,29 bps,QEBERN078

1-Jan,JBSS,73.34,0.65,-20545,800,USD,29 bps,QEBERN078

1-Jan,JCP,7.14,0.9,10220,12231,USD,29 bps,QEBERN078

1-Jan,JNS,13.57,0.98,-14550,2000,USD,29 bps,QEBERN078

1-Jan,JW/A,56.61,1.14,-3811.1,3487,USD,29 bps,QEBERN078

1-Jan,JWN,49.05,1.05,33931.98,3577,USD,29 bps,QEBERN078

1-Jan,KALU,89.28,1.56,12135.84,700,USD,29 bps,QEBERN078

1-Jan,KAMN,53.37,0.97,2579.84,1414,USD,29 bps,QEBERN078

1-Jan,KATE,19.09,1.35,6832,111144,USD,29 bps,QEBERN078

1-Jan,KCG,15.24,1.71,919.1,165722,USD,29 bps,QEBERN078

1-Jan,KLIC,21.30,1.47,58080.28,146100,USD,29 bps,QEBERN078

1-Jan,KND,6.80,1.2,-19352.45,200,USD,29 bps,QEBERN078

