Date,GenericTicker,Price,Beta,MTMValue,Quantity,Currency,Financing,SubAccount
1-Jan,KNL,28.14,1.38,1130.14,10274,USD,29 bps,QEBERN078

1-Jan,KOP,46.17,1.07,600,20371,USD,29 bps,QEBERN078

1-Jan,KORS,45.29,1.69,-756798,18556,USD,29 bps,QEBERN078

1-Jan,KR,33.48,0.72,-225381.92,910,USD,29 bps,QEBERN078

1-Jan,KSS,43.72,1.86,73355.04,6100,USD,29 bps,QEBERN078

1-Jan,LCII,123.52,1.57,-1626.1,1856,USD,29 bps,QEBERN078

1-Jan,LEA,141.35,1.2,-329,3144,USD,29 bps,QEBERN078

1-Jan,LGF/A,33.94,0.91,1180.41,54729,USD,29 bps,QEBERN078

1-Jan,LHCG,52.78,1.64,174.35,3314,USD,29 bps,QEBERN078

1-Jan,LOCK,27.59,1.2,140,15000,USD,29 bps,QEBERN078

1-Jan,LOPE,57.67,0.97,733.86,51100,USD,29 bps,QEBERN078

1-Jan,LPLA,40.75,0.74,2544,3500,USD,29 bps,QEBERN078

1-Jan,LZB,34.39,1.32,9240,1238,USD,29 bps,QEBERN078

1-Jan,M,31.99,1.31,251090.51,18531,USD,29 bps,QEBERN078

1-Jan,MAN,96.47,0.6,15771.36,10498,USD,29 bps,QEBERN078

1-Jan,MATX,36.50,1.92,88.4,13658,USD,29 bps,QEBERN078

1-Jan,MDP,74.52,0.55,22050,2493,USD,29 bps,QEBERN078

1-Jan,MEI,41.80,0.98,4529,7200,USD,29 bps,QEBERN078

1-Jan,MFS,19.83,1.83,385,17400,USD,29 bps,QEBERN078

1-Jan,MGLN,78.95,0.85,273.3,300,USD,29 bps,QEBERN078

1-Jan,MIK,21.27,1.88,-22857.08,6200,USD,29 bps,QEBERN078

1-Jan,MLHR,35.43,0.74,-540.15,966,USD,29 bps,QEBERN078

1-Jan,MOH,59.86,1.01,6222,5500,USD,29 bps,QEBERN078

1-Jan,MOV,28.57,0.66,-735,2000,USD,29 bps,QEBERN078

1-Jan,MSGN,22.00,1.64,-2536.2,1988,USD,29 bps,QEBERN078

1-Jan,MSM,104.45,1.35,14661,8226,USD,29 bps,QEBERN078

1-Jan,MTOR,18.02,1.99,38498.38,6769,USD,29 bps,QEBERN078

1-Jan,MTRN,39.63,0.91,-100,1200,USD,29 bps,QEBERN078

1-Jan,MTW,6.89,1.18,35070,14524,USD,29 bps,QEBERN078

1-Jan,MUSA,66.13,1.12,46965.88,3900,USD,29 bps,QEBERN078

1-Jan,MYGN,16.95,1.18,8143.02,108566,USD,29 bps,QEBERN078

1-Jan,MYRG,42.73,0.56,28842,137316,USD,29 bps,QEBERN078

1-Jan,NAT,8.45,1.48,-926.28,2104,USD,29 bps,QEBERN078

1-Jan,NCI,29.12,0.54,-1344,6300,USD,29 bps,QEBERN078

1-Jan,NCR,47.82,1.88,1975,9300,USD,29 bps,QEBERN078

1-Jan,NCS,15.95,1.18,-3150,4521,USD,29 bps,QEBERN078

1-Jan,NEWM,18.00,0.63,-153.74,31901,USD,29 bps,QEBERN078

1-Jan,NLS,18.47,1.09,8000,700,USD,29 bps,QEBERN078

1-Jan,NP,82.00,0.98,-403.25,8448,USD,29 bps,QEBERN078

1-Jan,NPO,69.95,1.15,1188,7100,USD,29 bps,QEBERN078

1-Jan,NSIT,45.18,0.76,44252,2267,USD,29 bps,QEBERN078

1-Jan,NSP,73.40,1.21,22582,41792,USD,29 bps,QEBERN078

1-Jan,NSR,35.85,1.69,7449.65,3400,USD,29 bps,QEBERN078

1-Jan,NTAP,39.45,1.92,31120,3400,USD,29 bps,QEBERN078

1-Jan,NTGR,63.59,1.23,-1392.8,194920,USD,29 bps,QEBERN078

1-Jan,NTRI,40.08,1.57,-600,3200,USD,29 bps,QEBERN078

1-Jan,NUS,53.33,0.64,37398,3779,USD,29 bps,QEBERN078

1-Jan,NVR,2226.99,0.84,36336.6,61532,USD,29 bps,QEBERN078

1-Jan,NWN,58.60,1.82,-1141.25,2928,USD,29 bps,QEBERN078

1-Jan,NYT,16.07,1.1,49313.55,134174,USD,29 bps,QEBERN078

1-Jan,OC,60.05,0.53,21677,300,USD,29 bps,QEBERN078

1-Jan,ODP,4.81,0.93,-59570.25,154932,USD,29 bps,QEBERN078

1-Jan,OME,30.01,1.37,16895,2100,USD,29 bps,QEBERN078

1-Jan,OMI,37.75,1.58,-16401.56,9804,USD,29 bps,QEBERN078

1-Jan,ORBK,35.24,0.52,-11965.25,577,USD,29 bps,QEBERN078

1-Jan,ORI,20.77,0.78,4987.86,63942,USD,29 bps,QEBERN078

1-Jan,OXM,61.92,0.57,4843.65,200,USD,29 bps,QEBERN078

1-Jan,PATK,83.75,1.58,600,20790,USD,29 bps,QEBERN078

1-Jan,PBI,15.70,1.25,-56221.65,2200,USD,29 bps,QEBERN078

1-Jan,PDLI,2.40,1.26,89.35,15500,USD,29 bps,QEBERN078

1-Jan,PENN,13.97,1.73,365,63094,USD,29 bps,QEBERN078

1-Jan,PFGC,25.27,1.11,120,20270,USD,29 bps,QEBERN078

1-Jan,PII,105.65,1.25,3885,9794,USD,29 bps,QEBERN078

1-Jan,PIR,7.91,1.36,-84187.4,58004,USD,29 bps,QEBERN078

1-Jan,PLAB,11.65,0.56,2070,14700,USD,29 bps,QEBERN078

1-Jan,PLCE,114.66,1.71,28961.6,22906,USD,29 bps,QEBERN078

1-Jan,PLKI,69.34,0.6,7622.66,5100,USD,29 bps,QEBERN078

1-Jan,PLNT,23.21,0.8,3040,57258,USD,29 bps,QEBERN078

1-Jan,PLUS,135.86,0.58,47800,9281,USD,29 bps,QEBERN078

1-Jan,PMC,29.54,1.39,-1520,1900,USD,29 bps,QEBERN078

1-Jan,PNK,17.95,0.74,57939,65700,USD,29 bps,QEBERN078

1-Jan,POR,52.30,1.55,0,83489,USD,29 bps,QEBERN078

1-Jan,PPC,23.70,1.88,103952.24,17691,USD,29 bps,QEBERN078

1-Jan,PRIM,28.40,0.89,1419.5,900,USD,29 bps,QEBERN078

1-Jan,QSII,18.61,1.97,36663.36,2900,USD,29 bps,QEBERN078

1-Jan,QUAD,25.87,1.62,-6172.95,7600,USD,29 bps,QEBERN078

1-Jan,RCII,9.57,0.95,-80248.2,153672,USD,29 bps,QEBERN078

1-Jan,RE,269.93,1.43,29532,3300,USD,29 bps,QEBERN078

1-Jan,REX,88.36,1.51,-4191.9,11143,USD,29 bps,QEBERN078

1-Jan,RGC,25.25,0.54,3375,6200,USD,29 bps,QEBERN078

1-Jan,RGR,60.18,1.87,-39444.05,298,USD,29 bps,QEBERN078

1-Jan,RHI,49.10,0.54,-24887.3,1600,USD,29 bps,QEBERN078

1-Jan,RL,79.61,0.81,-94715,10077,USD,29 bps,QEBERN078

1-Jan,RMAX,58.80,1.91,5830,5600,USD,29 bps,QEBERN078

1-Jan,RNR,157.53,1.65,4832,1900,USD,29 bps,QEBERN078

1-Jan,ROG,81.65,1.29,1367.76,48678,USD,29 bps,QEBERN078

1-Jan,RRD,20.66,1.25,4873.44,1900,USD,29 bps,QEBERN078

1-Jan,RRGB,53.85,1.18,-9289.7,24663,USD,29 bps,QEBERN078

1-Jan,RRR,24.84,0.53,5782,92233,USD,29 bps,QEBERN078

1-Jan,RTEC,22.05,1.97,-2800,10700,USD,29 bps,QEBERN078

1-Jan,RUTH,17.50,1.77,2200,3400,USD,29 bps,QEBERN078

1-Jan,RYAM,14.77,1.89,-39984.7,6791,USD,29 bps,QEBERN078

1-Jan,SAFM,104.54,1.51,-35834.3,39330,USD,29 bps,QEBERN078

1-Jan,SAFT,85.53,0.76,1560,1800,USD,29 bps,QEBERN078

1-Jan,SAH,23.80,1.62,-160,60000,USD,29 bps,QEBERN078

1-Jan,SAIA,56.32,1.05,4560,10300,USD,29 bps,QEBERN078

1-Jan,SAM,165.75,1.34,16095,35300,USD,29 bps,QEBERN078

1-Jan,SANM,45.08,1.14,45177.6,114900,USD,29 bps,QEBERN078

1-Jan,SAVE,62.50,0.54,-11792,13438,USD,29 bps,QEBERN078

1-Jan,SBH,23.26,1.99,-172516.89,32828,USD,29 bps,QEBERN078

1-Jan,SCHL,53.21,1.31,2379,6838,USD,29 bps,QEBERN078

1-Jan,SCHN,25.05,1.27,1000,3100,USD,29 bps,QEBERN078

1-Jan,SCL,77.35,1.59,-5779.12,8720,USD,29 bps,QEBERN078

1-Jan,SCMP,13.51,0.91,-2800,6100,USD,29 bps,QEBERN078

1-Jan,SCS,17.93,1.5,10721.2,22806,USD,29 bps,QEBERN078

1-Jan,SCSC,43.60,1.73,19065.6,22550,USD,29 bps,QEBERN078

1-Jan,SCSS,21.74,1.08,14047.39,4600,USD,29 bps,QEBERN078

1-Jan,SEDG,16.07,1.94,-6210,8544,USD,29 bps,QEBERN078

1-Jan,SFLY,48.20,0.72,-58087.08,6800,USD,29 bps,QEBERN078

1-Jan,SFM,23.42,1.53,-41370,200,USD,29 bps,QEBERN078

1-Jan,SHLM,35.95,0.55,840,6895,USD,29 bps,QEBERN078

1-Jan,SHOO,39.32,0.68,2210,7697,USD,29 bps,QEBERN078

1-Jan,SIGI,43.25,1.87,1496.65,1038,USD,29 bps,QEBERN078

1-Jan,SKX,27.78,0.86,41917,21100,USD,29 bps,QEBERN078

1-Jan,SKYW,38.43,0.5,0,2419,USD,29 bps,QEBERN078

1-Jan,SMP,49.77,1.49,-1590,400,USD,29 bps,QEBERN078

1-Jan,SNI,80.94,1.14,41869,3957,USD,29 bps,QEBERN078

1-Jan,SOHU,45.17,0.5,8700.44,4000,USD,29 bps,QEBERN078

1-Jan,SONC,28.52,1.59,16805.42,126771,USD,29 bps,QEBERN078

1-Jan,SPLS,9.52,1.91,-26550,2700,USD,29 bps,QEBERN078

1-Jan,SPR,64.80,1.86,7425,653,USD,29 bps,QEBERN078

1-Jan,SPTN,45.16,1.52,-903.33,2800,USD,29 bps,QEBERN078

1-Jan,SSD,43.90,1.98,278.2,1200,USD,29 bps,QEBERN078

1-Jan,STC,48.37,1.19,1515,300,USD,29 bps,QEBERN078

1-Jan,STRA,99.11,1.45,17561.25,2200,USD,29 bps,QEBERN078

1-Jan,SVU,4.59,0.58,-17533.58,10000,USD,29 bps,QEBERN078

1-Jan,SWFT,28.37,1.2,-1764,5750,USD,29 bps,QEBERN078

1-Jan,SWM,50.96,0.54,-76.48,2382,USD,29 bps,QEBERN078

1-Jan,SXC,10.24,0.56,-4356,32873,USD,29 bps,QEBERN078

1-Jan,SXI,103.84,0.79,3752.4,15378,USD,29 bps,QEBERN078

1-Jan,SYKE,33.19,1.84,-813.4,6500,USD,29 bps,QEBERN078

1-Jan,TARO,126.49,1.43,7595.28,24400,USD,29 bps,QEBERN078

1-Jan,TBI,25.20,1.76,6986.25,3800,USD,29 bps,QEBERN078

1-Jan,TDC,37.70,1.29,114892.2,3190,USD,29 bps,QEBERN078

1-Jan,TEN,70.11,1.82,1047.78,4359,USD,29 bps,QEBERN078

1-Jan,TGT,72.30,1.26,-678873.42,38523,USD,29 bps,QEBERN078

1-Jan,TILE,18.00,1.37,-5109.65,50226,USD,29 bps,QEBERN078

1-Jan,TIME,19.00,0.5,-6208.8,33358,USD,29 bps,QEBERN078

1-Jan,TLRD,26.14,1.52,25403.97,8575,USD,29 bps,QEBERN078

1-Jan,TNC,81.77,1.61,568.8,58700,USD,29 bps,QEBERN078

1-Jan,TNK,2.74,0.9,1680,7487,USD,29 bps,QEBERN078

1-Jan,TOWR,30.90,1.44,-3380,10929,USD,29 bps,QEBERN078

1-Jan,TRTN,27.60,1.02,5769,74857,USD,29 bps,QEBERN078

1-Jan,TSE,80.44,1.26,107038.8,1500,USD,29 bps,QEBERN078

1-Jan,TSN,65.06,1.54,123574,5239,USD,29 bps,QEBERN078

1-Jan,TSRA,44.73,0.84,-732.6,400,USD,29 bps,QEBERN078

1-Jan,TTEK,41.45,0.82,-527.15,234916,USD,29 bps,QEBERN078

1-Jan,TTMI,19.60,1.88,43888,200,USD,29 bps,QEBERN078

1-Jan,TUP,61.41,1.81,28072,77614,USD,29 bps,QEBERN078

1-Jan,TVPT,14.10,1.14,-1700,1000,USD,29 bps,QEBERN078

1-Jan,UFS,41.14,1.51,1413.61,2600,USD,29 bps,QEBERN078

1-Jan,UGI,54.08,1.49,10995.6,2700,USD,29 bps,QEBERN078

1-Jan,UIS,15.00,1.72,10185,41100,USD,29 bps,QEBERN078

1-Jan,UNF,133.18,1.14,-1038.5,6968,USD,29 bps,QEBERN078

1-Jan,UNFI,49.76,1.24,-5658,1772,USD,29 bps,QEBERN078

1-Jan,URBN,27.99,0.69,40825.33,16075,USD,29 bps,QEBERN078

1-Jan,USNA,60.01,0.83,-39724.4,67400,USD,29 bps,QEBERN078

1-Jan,UTHR,185.41,0.62,344847.24,6330,USD,29 bps,QEBERN078

1-Jan,UVE,26.93,1.93,-6679.75,4678,USD,29 bps,QEBERN078

1-Jan,UVV,84.86,1.1,26247.2,44022,USD,29 bps,QEBERN078

1-Jan,VRA,10.81,1.07,-15189.76,2800,USD,29 bps,QEBERN078

1-Jan,VRTS,117.49,0.89,-16740,11872,USD,29 bps,QEBERN078

1-Jan,VRTU,28.23,0.63,3240,103023,USD,29 bps,QEBERN078

1-Jan,VSH,16.91,1.19,-11995.5,5704,USD,29 bps,QEBERN078

1-Jan,VSI,22.25,0.52,-11950.2,134588,USD,29 bps,QEBERN078

1-Jan,VSTO,23.31,1.63,-32016,2680,USD,29 bps,QEBERN078

1-Jan,WD,40.83,1.57,1332,4200,USD,29 bps,QEBERN078

1-Jan,WDR,19.62,1.74,2909.28,4586,USD,29 bps,QEBERN078

1-Jan,WERN,28.25,1.05,165,12200,USD,29 bps,QEBERN078

1-Jan,WFM,32.16,0.92,-144796.16,4596,USD,29 bps,QEBERN078

1-Jan,WGO,33.55,1.31,2688,800,USD,29 bps,QEBERN078

1-Jan,WIN,8.39,1.63,-68289.76,5600,USD,29 bps,QEBERN078

1-Jan,WIX,57.62,1.21,602.6,2437,USD,29 bps,QEBERN078

1-Jan,WMT,68.02,1.25,-40806.8,199,USD,29 bps,QEBERN078

1-Jan,WNC,24.35,0.8,236651.58,7400,USD,29 bps,QEBERN078

1-Jan,WRLD,50.93,0.58,-48500.64,24673,USD,29 bps,QEBERN078

1-Jan,WSM,48.00,0.53,-80958.96,282961,USD,29 bps,QEBERN078

1-Jan,WSTC,28.91,1.34,60.78,7993,USD,29 bps,QEBERN078

1-Jan,WWW,23.80,0.82,2822,5151,USD,29 bps,QEBERN078

1-Jan,ZUMZ,23.67,0.88,19611.9,23540,USD,29 bps,QEBERN078

EOF

