Security	Date	Price_alabaster	Price_bernstein	Price_comwealth	Quantity_alabaster	Quantity_bernstein	Quantity_comwealth	Beta_alabaster	Beta_bernstein	Beta_comwealth
AAN Equity	2016-01-01	30.05	30.05	30.05	19308.0	35658.0	16484.0	1.3	0.54	0.96
AAP Equity	2016-01-01	164.05		164.05	162.0		225.0	0.88		1.42
ABG Equity	2016-01-01	65.65	70.25	65.65	5520.0	8300.0	6128.0	1.87	1.05	1.1
ABM Equity	2016-01-01	40.56		40.56	660.0		602.0	1.52		1.37
ACCO Equity	2016-01-01	13.05	13.05	13.05	1896.0	6078.0	3344.0	1.29	1.05	1.2
ACN Equity	2016-01-01	117.6		117.6	4281.0		30204.0	0.97		1.24
ADM Equity	2016-01-01	43.83		43.83	4368.0		2161.0	1.26		1.37
AEGN Equity	2016-01-01	22.97			32742.0			1.56		
AEL Equity	2016-01-01	26.1		26.1	4806.0		1047.0	1.2		0.68
AEO Equity	2016-01-01	15.7	17.9	15.7	1239.0	37481.0	547.0	1.96	1.48	0.82
AEP Equity	2016-01-01	63.95		63.95	159.0		21547.0	1.38		1.29
AFG Equity	2016-01-01	91.55			294.0			0.96		
AGCO Equity	2016-01-01	64.74		64.74	37200.0		3694.0	0.87		1.15
AGII Equity	2016-01-01	65.2		65.2	225225.0		45827.0	1.43		0.81
AGO Equity	2016-01-01	40.79	40.79	40.79	285.0	7848.0	302.0	1.62	1.8	1.32
AGR Equity	2016-01-01	40.41		40.41	3102.0		127403.0	1.12		0.56
AGX Equity	2016-01-01	74.5	80.46	74.5	55785.0	55946.0	3125.0	1.65	0.85	1.33
AIG Equity	2016-01-01	65.61		65.61	414.0		114.0	1.45		1.42
AIN Equity	2016-01-01		55.63			102017.0			0.54	
AIT Equity	2016-01-01		61.85			262.0			1.6	
AIZ Equity	2016-01-01	92.93	97.58	92.93	146895.0	77602.0	2115.0	1.22	0.79	1.33
AJRD Equity	2016-01-01	19.21			34887.0			1.42		
AKRX Equity	2016-01-01	20.49	24.18	20.49	303.0	2688.0	100.0	1.86	0.65	0.93
ALGT Equity	2016-01-01	171.3	171.3	171.3	2211.0	226244.0	213.0	0.91	0.96	0.81
ALK Equity	2016-01-01	97.35		97.35	318.0		621.0	1.18		0.67
ALL Equity	2016-01-01	78.88		78.88	786.0		275.0	1.9		0.8
ALV Equity	2016-01-01	105.62		105.62	783.0		189869.0	0.68		0.5
AMAG Equity	2016-01-01	23.25			3705.0			1.91		
AMCX Equity	2016-01-01	55.2	55.2	55.2	12564.0	100.0	910.0	0.53	1.4	1.43
AMKR Equity	2016-01-01		9.97			48488.0			0.89	
AMN Equity	2016-01-01	37.7		37.7	25020.0		8432.0	0.64		1.43
AMSF Equity	2016-01-01	64.5	72.89	64.5	2754.0	200.0	9079.0	1.01	0.53	0.88
AMWD Equity	2016-01-01	77.4	79.72	77.4	1167.0	4600.0	19884.0	0.6	1.39	0.62
ANAT Equity	2016-01-01	119.38		119.38	228.0		1000.0	1.87		1.25
ANF Equity	2016-01-01	12.55	14.18	12.55	588.0	19917.0	965.0	1.28	1.27	0.52
ANIK Equity	2016-01-01	51.39	51.39	51.39	129.0	23991.0	920.0	1.64	0.86	0.94
ANTM Equity	2016-01-01	162.32		162.32	741.0		303.0	0.66		1.07
AOBC Equity	2016-01-01	20.07	20.07	20.07	813.0	4500.0	655.0	1.7	1.85	0.74
APAM Equity	2016-01-01	30.2	30.2	30.2	1977.0	1800.0	1921.0	2.0	0.82	1.02
APOG Equity	2016-01-01	58.41	58.41	58.41	72.0	11867.0	219.0	0.55	0.67	1.14
APOL Equity	2016-01-01	9.995	10.0	9.995	3936.0	4687.0	2892.0	1.39	0.92	0.87
ARII Equity	2016-01-01	45.86	45.86		9483.0	12145.0		0.79	1.26	
AROC Equity	2016-01-01	15.7	15.7	15.7	14076.0	21366.0	10843.0	0.87	1.65	0.72
ASH Equity	2016-01-01	118.68		118.68	4608.0		7519.0	1.63		1.03
ASNA Equity	2016-01-01	5.23	5.81	5.23	111.0	8452.0	67644.0	1.23	1.36	1.21
ASPS Equity	2016-01-01	29.24	33.63	29.24	78351.0	83317.0	8379.0	0.53	0.54	0.77
ASTE Equity	2016-01-01	72.24		72.24	2196.0		1955.0	0.53		1.33
ATNI Equity	2016-01-01		83.3			4600.0			1.11	
ATO Equity	2016-01-01	75.45		75.45	1722.0		10299.0	0.98		1.22
ATR Equity	2016-01-01	74.79		74.79	9579.0		130.0	1.75		1.28
ATRO Equity	2016-01-01	33.68			66.0			0.99		
ATSG Equity	2016-01-01	16.41	19.36		17388.0	670.0		1.54	1.63	
ATU Equity	2016-01-01	27.15		27.15	228.0		19907.0	1.58		0.88
AVA Equity	2016-01-01	39.32		39.32	1371.0		225.0	1.6		1.07
AVP Equity	2016-01-01	5.78	6.24	5.78	6852.0	9700.0	232.0	1.91	1.62	0.95
AVX Equity	2016-01-01	16.17		16.17	6525.0		1095.0	0.81		1.46
AVY Equity	2016-01-01	79.27	81.65	79.27	10500.0	9240.0	9382.0	0.62	1.77	1.3
AWH Equity	2016-01-01	53.37		53.37	366.0		8922.0	1.38		0.62
AXE Equity	2016-01-01	84.95		84.95	8406.0		535.0	1.57		1.23
AXL Equity	2016-01-01	20.49	21.31	20.49	38400.0	781.0	7052.0	1.19	1.46	1.09
AZO Equity	2016-01-01	740.65		740.65	10056.0		217.0	0.89		1.43
AZZ Equity	2016-01-01	58.35			1401.0			1.48		
B Equity	2016-01-01	48.58		48.58	522.0		4389.0	0.62		0.93
BAH Equity	2016-01-01	34.1		34.1	636.0		389.0	1.16		0.96
BAP Equity	2016-01-01		192.76			6800.0			1.39	
BAX Equity	2016-01-01	49.0		49.0	1500.0		441.0	1.16		1.49
BBBY Equity	2016-01-01	40.25	42.67	40.25	6600.0	5800.0	2900.0	0.85	0.9	1.24
BBSI Equity	2016-01-01	62.82	62.82	62.82	1032.0	20800.0	9500.0	1.77	1.65	0.66
BBY Equity	2016-01-01	44.68	44.68	44.68	1194.0	811.0	716.0	1.25	0.71	0.63
BCC Equity	2016-01-01	26.25	26.25	26.25	27930.0	14652.0	1285.0	1.05	1.45	0.68
BCO Equity	2016-01-01	52.45	52.45	52.45	6270.0	45100.0	9468.0	0.95	0.95	1.33
BEAT Equity	2016-01-01	23.8	28.08	23.8	2538.0	16218.0	1617.0	0.73	0.54	1.23
BEN Equity	2016-01-01	40.88		40.88	29667.0		2767.0	0.67		0.78
BG Equity	2016-01-01	68.55		68.55	11202.0		20136.0	1.89		0.99
BGC Equity	2016-01-01	16.8		16.8	99312.0		10369.0	1.84		1.11
BGCP Equity	2016-01-01	11.3	11.3	11.3	1032.0	900.0	1250.0	0.54	0.85	0.51
BGG Equity	2016-01-01	21.64	22.29	21.64	7587.0	2600.0	804.0	1.44	1.95	1.39
BHE Equity	2016-01-01	32.0	37.12	32.0	459.0	11200.0	114425.0	1.86	0.65	1.49
BIG Equity	2016-01-01	53.14	62.17	53.14	36159.0	144.0	809.0	0.92	1.07	0.9
BJRI Equity	2016-01-01	37.4	38.9	37.4	1983.0	19693.0	2911.0	0.58	1.27	1.39
BK Equity	2016-01-01	45.56		45.56	6372.0		298.0	0.94		1.04
BKE Equity	2016-01-01	21.55	25.21	21.55	4518.0	41392.0	313.0	1.36	0.96	0.84
BKH Equity	2016-01-01	61.55		61.55	4500.0		30479.0	1.8		0.56
BKS Equity	2016-01-01	10.85	11.72	10.85	2682.0	7861.0	1804.0	1.45	0.69	0.64
BLMN Equity	2016-01-01	18.26	18.26	18.26	6705.0	130302.0	4785.0	1.54	1.94	0.73
BMS Equity	2016-01-01	48.58		48.58	3114.0		104699.0	1.09		0.52
BOBE Equity	2016-01-01	58.43	58.43	58.43	4251.0	11642.0	6754.0	0.79	1.46	0.93
BR Equity	2016-01-01	67.32		67.32	1200.0		2314.0	0.54		1.37
BRC Equity	2016-01-01	37.9	44.34		44523.0	33015.0		1.64	0.64	
BURL Equity	2016-01-01	86.61		86.61	2976.0		1279.0	0.62		1.33
BWLD Equity	2016-01-01	159.55	181.89	159.55	531.0	6075.0	3999.0	0.83	0.52	1.34
CA Equity	2016-01-01	31.77	31.77	31.77	2274.0	5544.0	24400.0	0.96	1.95	0.83
CACC Equity	2016-01-01	200.05		200.05	321.0		2759.0	1.83		1.3
CACI Equity	2016-01-01	126.45		126.45	432.0		1104.0	0.57		1.19
CAKE Equity	2016-01-01	62.55	62.55	62.55	159.0	8134.0	295.0	0.73	1.93	1.16
CAL Equity	2016-01-01	31.54	37.53	31.54	10029.0	472.0	200.0	0.73	0.8	0.7
CALM Equity	2016-01-01	39.4	39.4	39.4	966.0	3600.0	6633.0	1.97	1.23	1.3
CASY Equity	2016-01-01	120.34	120.34	120.34	164157.0	3824.0	1079.0	1.63	0.93	0.5
CATM Equity	2016-01-01	45.49	45.49	45.49	18456.0	25200.0	123200.0	1.3	0.94	0.8
CBM Equity	2016-01-01	52.5		52.5	2355.0		8399.0	1.34		0.72
CBOE Equity	2016-01-01	77.67		77.67	4740.0		4229.0	1.12		1.19
CBPX Equity	2016-01-01	23.45	26.03	23.45	2220.0	46141.0	2233.0	0.65	1.9	0.91
CBRL Equity	2016-01-01	164.3	164.3	164.3	384.0	4683.0	365.0	0.91	1.09	1.06
CBT Equity	2016-01-01	57.55	69.06	60.55	21978.0	1500.0	21597.0	1.58	0.99	0.86
CC Equity	2016-01-01	28.13		28.13	4116.0		1972.0	1.39		1.16
CCC Equity	2016-01-01		17.27			1391.0			1.53	
CCP Equity	2016-01-01	25.14			474.0			1.52		
CDW Equity	2016-01-01	58.71		58.71	639.0		486.0	1.78		0.6
CENT Equity	2016-01-01	33.36	38.03	33.36	2421.0	10037.0	3964.0	0.76	1.47	1.48
CHE Equity	2016-01-01	169.41	203.29	169.41	372.0	5500.0	3281.0	1.67	1.29	0.96
CHMT Equity	2016-01-01	33.1	33.1	33.1	435.0	147500.0	1577.0	0.61	1.63	1.38
CHS Equity	2016-01-01	14.25	14.25	14.25	3561.0	15706.0	1668.0	0.66	0.75	1.35
CI Equity	2016-01-01	145.55		145.55	1845.0		52200.0	0.98		1.35
CINF Equity	2016-01-01	71.06		71.06	34800.0		1412.0	0.7		1.35
CIR Equity	2016-01-01	64.81		64.81	7290.0		768.0	1.66		0.82
CKH Equity	2016-01-01	73.51		73.51	843.0		938.0	1.07		1.42
CLD Equity	2016-01-01	5.6	6.38	5.6	867.0	8878.0	15600.0	1.39	0.94	0.87
CLH Equity	2016-01-01	54.87		54.87	15900.0		965.0	1.25		0.53
CLW Equity	2016-01-01	60.7	68.59	60.7	33324.0	14900.0	19882.0	0.51	1.96	1.25
CMC Equity	2016-01-01		22.11	22.11		1000.0	2829.0		0.82	0.7
CMP Equity	2016-01-01	79.95		79.95	2880.0		11288.0	1.28		0.68
CNDT Equity	2016-01-01	14.56		14.56	23625.0		3975.0	1.07		1.04
CNK Equity	2016-01-01	42.03			10614.0			0.74		
CNMD Equity	2016-01-01	43.66		43.66	6774.0		603.0	0.94		0.89
CNSL Equity	2016-01-01		25.8	25.8		1681.0	8280.0		1.18	1.5
COH Equity	2016-01-01	38.07	41.12	38.07	528.0	16700.0	902.0	1.97	1.73	0.59
COHR Equity	2016-01-01	197.19		197.19	300.0		5355.0	0.61		0.76
COKE Equity	2016-01-01	177.0	177.0	177.0	46935.0	809.0	1900.0	1.23	0.8	1.33
COL Equity	2016-01-01	91.17		91.17	5715.0		330.0	0.94		1.14
COLB Equity	2016-01-01	39.25		39.25	1005.0		3174.0	1.51		1.48
COLM Equity	2016-01-01	59.83		59.83	504.0		6799.0	1.16		0.95
COMM Equity	2016-01-01	38.44		38.44	2700.0		1751.0	1.91		0.79
COP Equity	2016-01-01	50.14		50.14	522.0		13895.0	1.15		1.31
CORE Equity	2016-01-01	33.14		33.14	3393.0		6691.0	1.56		1.05
CPLA Equity	2016-01-01	82.85	99.42	82.85	3504.0	2600.0	962.0	1.71	1.37	1.45
CPRT Equity	2016-01-01	58.17		58.17	2655.0		1548.0	1.56		1.21
CPS Equity	2016-01-01	106.42	123.45	106.42	15282.0	700.0	11700.0	1.05	1.61	1.4
CR Equity	2016-01-01		73.65			59100.0			1.09	
CRI Equity	2016-01-01	83.03	95.48	83.03	3309.0	6108.0	4240.0	1.32	1.32	0.76
CRUS Equity	2016-01-01	54.19		54.19	6300.0		18551.0	1.3		1.32
CSAL Equity	2016-01-01	26.58		26.58	3900.0		3776.0	0.61		0.84
CSC Equity	2016-01-01	70.82		70.82	894.0		1934.0	0.52		0.84
CSCO Equity	2016-01-01	31.51		31.51	8400.0		173.0	1.01		0.52
CSGS Equity	2016-01-01	39.33	39.33	39.33	5040.0	13800.0	2700.0	0.93	0.8	1.11
CSRA Equity	2016-01-01	31.02		31.02	29175.0		269.0	1.96		1.08
CST Equity	2016-01-01	48.22		48.22	3981.0		6591.0	1.55		1.23
CSTE Equity	2016-01-01	34.1	36.49	34.1	1905.0	19243.0	3600.0	0.94	0.81	0.97
CSTM Equity	2016-01-01	7.55			327.0			1.78		
CTAS Equity	2016-01-01	116.72		116.72	3768.0		10641.0	1.34		0.6
CTB Equity	2016-01-01	35.9	37.34	35.9	1500.0	5296.0	14223.0	0.72	1.25	1.16
CTL Equity	2016-01-01	24.49		24.49	471.0		579.0	1.22		1.46
CUB Equity	2016-01-01	51.5		51.5	10923.0		800.0	0.83		1.21
CVG Equity	2016-01-01	24.96	26.96	24.96	13242.0	30632.0	510.0	0.65	1.08	0.65
CVS Equity	2016-01-01	78.53		78.53	9462.0		1060.0	0.93		1.12
CVX Equity	2016-01-01	113.05		113.05	963.0		6906.0	0.67		0.8
CW Equity	2016-01-01	99.73		99.73	864.0		24786.0	0.77		1.39
CWT Equity	2016-01-01	34.65		34.65	444.0		308.0	1.34		0.52
CXW Equity	2016-01-01		30.79			11200.0			1.77	
CZR Equity	2016-01-01	8.65	9.95	8.65	762.0	2726.0	5662.0	1.38	0.54	0.82
CZZ Equity	2016-01-01	8.76	8.76	8.76	4458.0	500.0	5285.0	0.89	1.29	1.01
DAN Equity	2016-01-01	19.58	23.1	19.58	9246.0	6100.0	1624.0	1.3	0.53	0.95
DBD Equity	2016-01-01	27.4		27.4	34110.0		235.0	1.04		0.5
DCI Equity	2016-01-01	42.13		42.13	588.0		144.0	0.84		0.71
DDS Equity	2016-01-01	58.79	58.79	58.79	4971.0	63193.0	403.0	1.85	1.5	0.95
DECK Equity	2016-01-01	52.1	53.66	52.1	11037.0	8800.0	148.0	0.69	0.66	1.31
DENN Equity	2016-01-01	12.51		12.51	3525.0		560.0	1.67		1.12
DEPO Equity	2016-01-01	16.59			408.0			1.12		
DF Equity	2016-01-01	20.7	20.7	20.7	204.0	9412.0	21781.0	0.95	1.14	0.78
DFS Equity	2016-01-01	68.82		68.82	438.0		9504.0	0.71		0.91
DG Equity	2016-01-01	76.79	87.54	76.79	513.0	2900.0	344.0	0.63	1.33	1.04
DGI Equity	2016-01-01	29.0	29.87	29.0	195.0	2850.0	333.0	1.42	1.77	1.28
DHT Equity	2016-01-01	4.92	4.92	4.92	1626.0	1600.0	55.0	0.77	1.67	1.07
DIN Equity	2016-01-01	66.81	76.16	70.81	759.0	1300.0	791.0	1.36	0.89	1.41
DIOD Equity	2016-01-01	24.42		24.42	37707.0		10467.0	1.4		0.76
DISCA Equity	2016-01-01	28.48		28.48	4161.0		2603.0	0.73		0.5
DKS Equity	2016-01-01	52.7	55.34	52.7	489.0	21079.0	441.0	1.01	1.02	1.06
DLB Equity	2016-01-01	48.78		48.78	987.0		477.0	1.54		0.67
DLPH Equity	2016-01-01	74.32			513.0			0.99		
DLX Equity	2016-01-01	74.5	84.19	74.5	258.0	16730.0	600.0	0.66	1.34	0.68
DNB Equity	2016-01-01	100.75			729.0			1.83		
DO Equity	2016-01-01	17.38		17.38	47400.0		782.0	0.83		0.9
DOX Equity	2016-01-01	59.9		59.9	2265.0		694.0	0.66		0.82
DPLO Equity	2016-01-01		17.08	14.6		8800.0	13319.0		1.35	0.73
DPS Equity	2016-01-01	93.56		93.56	672.0		200.0	0.74		0.65
DRI Equity	2016-01-01	76.28	83.91	76.28	1800.0	4000.0	4900.0	1.25	1.27	0.78
DST Equity	2016-01-01	116.91		116.91	2700.0		36597.0	0.89		1.09
DSW Equity	2016-01-01	21.99	25.29	21.99	804.0	11800.0	3146.0	1.09	1.24	1.25
DTE Equity	2016-01-01	97.36		97.36	30003.0		3821.0	1.13		1.07
DV Equity	2016-01-01	32.25	34.83	32.25	330.0	8078.0	1424.0	1.47	1.0	0.83
DY Equity	2016-01-01	77.9	93.48	77.9	6000.0	18744.0	28945.0	0.55	1.65	0.54
EAT Equity	2016-01-01	45.84	47.22	45.84	54330.0	834.0	445.0	0.53	1.38	1.29
EBAY Equity	2016-01-01	33.63		33.63	2736.0		13100.0	1.44		1.04
EBIX Equity	2016-01-01	58.1			1200.0			1.97		
EBS Equity	2016-01-01	29.71			5361.0			1.44		
EE Equity	2016-01-01	46.65	46.65	46.65	1368.0	800.0	12.0	0.87	1.02	1.4
EIG Equity	2016-01-01	37.0	38.85	37.0	1203.0	2200.0	819.0	0.66	1.88	0.59
ELNK Equity	2016-01-01		6.1			9500.0			1.45	
EMR Equity	2016-01-01	63.26		63.26	25362.0		1636.0	1.23		0.87
ENH Equity	2016-01-01	92.73		92.73	639.0		157.0	0.92		1.25
ENR Equity	2016-01-01	53.51	62.61	53.51	7200.0	13030.0	13059.0	0.55	1.15	0.51
ENS Equity	2016-01-01	77.53		77.53	465.0		594.0	1.94		0.81
ENTA Equity	2016-01-01		33.52			19241.0			0.85	
ENTG Equity	2016-01-01	20.95		20.95	4665.0		1022.0	0.55		1.19
EPC Equity	2016-01-01	77.75		77.75	222.0		619.0	0.94		0.6
EQC Equity	2016-01-01	30.75	36.59	30.75	768.0	13500.0	321.0	1.19	1.93	1.21
ERIE Equity	2016-01-01	113.3		113.3	582.0		120153.0	1.99		1.41
ETH Equity	2016-01-01	29.2	29.2	29.2	4998.0	942.0	259.0	0.91	1.77	1.11
EV Equity	2016-01-01	42.92		42.92	606.0		2942.0	0.79		0.93
EVR Equity	2016-01-01	78.55	78.55	78.55	930.0	2300.0	1400.0	0.82	0.78	1.16
EXPD Equity	2016-01-01	54.73		54.73	15192.0		1181.0	1.17		0.5
EXPR Equity	2016-01-01	11.45	11.68	11.45	438.0	50790.0	2360.0	1.04	1.02	0.56
EZPW Equity	2016-01-01		9.55			17637.0			1.5	
FAF Equity	2016-01-01	39.1	44.57	39.1	5700.0	17376.0	82.0	0.65	1.9	1.4
FCNCA Equity	2016-01-01	358.94		358.94	1014.0		2714.0	1.9		0.93
FDP Equity	2016-01-01	58.94	58.94	58.94	543.0	835.0	29159.0	1.5	1.41	0.75
