Security	Date	Price_alabaster	Price_bernstein	Price_comwealth	Quantity_alabaster	Quantity_bernstein	Quantity_comwealth	Beta_alabaster	Beta_bernstein	Beta_comwealth
FDX Equity	2016-01-01	190.86		190.86	228.0		2410.0	0.97		0.56
FET Equity	2016-01-01	21.95		21.95	165192.0		1268.0	0.63		1.38
FFG Equity	2016-01-01	69.15		69.15	120.0		16712.0	1.63		1.4
FFIV Equity	2016-01-01	139.69		139.69	750.0		10005.0	0.94		0.55
FGL Equity	2016-01-01	26.7			1800.0			1.34		
FI Equity	2016-01-01	12.6		12.6	9615.0		5118.0	1.17		1.06
FIBK Equity	2016-01-01	41.3		41.3	2097.0		3944.0	1.61		0.81
FII Equity	2016-01-01	26.42	28.8	26.42	420.0	60088.0	1427.0	1.93	0.96	0.62
FINL Equity	2016-01-01	17.94	17.94	17.94	2682.0	400.0	4700.0	0.65	1.04	1.14
FIT Equity	2016-01-01	5.86	5.98	5.86	28617.0	26700.0	491.0	0.69	0.71	1.06
FIVN Equity	2016-01-01		16.89			1900.0			1.95	
FIX Equity	2016-01-01	34.05	34.05	34.05	1611.0	4000.0	734.0	1.92	0.6	0.69
FL Equity	2016-01-01	71.22	74.07	71.22	276.0	3800.0	276.0	1.01	0.57	1.27
FLEX Equity	2016-01-01	16.0		16.0	5739.0		7229.0	0.85		1.45
FLIR Equity	2016-01-01	36.15		36.15	21231.0		100.0	1.45		0.9
FLO Equity	2016-01-01	20.71			11463.0			0.89		
FOE Equity	2016-01-01	14.11	15.94		3789.0	1679.0		1.69	0.78	
FOSL Equity	2016-01-01	22.88	27.46	22.88	6744.0	36202.0	6900.0	1.31	1.75	0.51
FPRX Equity	2016-01-01	46.23	50.85	46.23	1062.0	6900.0	1100.0	0.58	0.51	1.24
FRAN Equity	2016-01-01	18.8	18.8	18.8	189.0	99044.0	2700.0	1.05	0.99	0.74
FRGI Equity	2016-01-01	28.7	31.0	28.7	9900.0	3500.0	164.0	1.86	0.62	1.15
FSS Equity	2016-01-01	15.27			618.0			0.64		
FTR Equity	2016-01-01	3.31		3.31	1032.0		3100.0	1.76		0.76
FUL Equity	2016-01-01	49.74			357.0			1.27		
FWRD Equity	2016-01-01	49.66		49.66	3300.0		28355.0	1.79		1.5
G Equity	2016-01-01	24.46		24.46	117.0		1033.0	0.69		1.21
GBL Equity	2016-01-01	30.97			15900.0			1.81		
GBX Equity	2016-01-01	44.65	52.69	44.65	3900.0	300.0	9574.0	0.68	0.79	0.71
GCI Equity	2016-01-01	8.94	10.37	8.94	1800.0	500.0	119.0	1.6	1.53	1.07
GCO Equity	2016-01-01	62.75	62.75	62.75	324.0	8935.0	1431.0	0.93	0.77	0.56
GCP Equity	2016-01-01		27.2			18555.0			1.7	
GDOT Equity	2016-01-01	26.64	30.9	26.64	390.0	200.0	12037.0	1.79	0.72	0.91
GEF Equity	2016-01-01	58.44	58.44	57.34	5400.0	4613.0	4099.0	1.39	1.54	1.19
GES Equity	2016-01-01	13.51	15.81	13.51	39825.0	2818.0	4846.0	0.78	1.3	0.53
GGG Equity	2016-01-01	91.01			1347.0			1.19		
GHC Equity	2016-01-01	528.4	628.8	528.4	10266.0	5225.0	38607.0	2.0	1.43	0.79
GHDX Equity	2016-01-01	28.08			306.0			1.51		
GHL Equity	2016-01-01	29.85	34.33	29.85	300.0	21581.0	321.0	0.7	0.86	0.65
GIII Equity	2016-01-01	26.59	26.59		19305.0	10900.0		0.93	1.14	
GILD Equity	2016-01-01	66.36	72.33	66.36	276.0	238281.0	2428.0	1.43	0.81	1.06
GK Equity	2016-01-01	95.14	95.14	95.14	4677.0	5300.0	5000.0	1.94	1.07	1.22
GLRE Equity	2016-01-01	22.95		22.95	5265.0		32.0	1.2		1.09
GLT Equity	2016-01-01	23.92			50811.0			1.83		
GME Equity	2016-01-01	25.66	27.71	25.66	465.0	25289.0	7800.0	1.15	0.88	1.23
GMED Equity	2016-01-01	26.72	30.19		2259.0	2075.0		1.92	0.74	
GNC Equity	2016-01-01	8.52	8.52	8.52	3600.0	162.0	19977.0	0.84	0.64	0.88
GNTX Equity	2016-01-01		21.72			27100.0			1.11	
GPC Equity	2016-01-01	99.78		99.78	408.0		297.0	1.58		0.87
GPI Equity	2016-01-01	78.44	93.34	78.44	5100.0	1200.0	2633.0	1.14	0.77	0.61
GPRE Equity	2016-01-01	24.9		24.9	17271.0		512.0	1.88		1.33
GPS Equity	2016-01-01	24.36	24.36	24.36	243.0	3482.0	27547.0	1.92	1.52	1.38
GRMN Equity	2016-01-01	49.78		49.78	7830.0		605.0	0.86		1.36
GT Equity	2016-01-01	33.72		33.72	873.0		2950.0	1.82		1.36
GTLS Equity	2016-01-01	40.43	40.43	40.43	26790.0	8000.0	198.0	0.89	1.07	1.22
GWW Equity	2016-01-01	255.06	290.77	255.06	693.0	11461.0	631.0	0.73	1.31	1.18
GXP Equity	2016-01-01	28.01		28.01	2940.0		6917.0	1.56		1.37
HA Equity	2016-01-01	51.35	53.92	51.35	375.0	8065.0	362.0	1.62	1.51	0.96
HAE Equity	2016-01-01	37.63			1005.0			1.68		
HAFC Equity	2016-01-01	33.1	37.07		11118.0	5200.0		1.2	1.15	
HAS Equity	2016-01-01	97.63		97.63	459.0		5169.0	1.49		1.21
HCA Equity	2016-01-01	83.63	83.63	83.63	168.0	900.0	120969.0	0.96	1.21	1.14
HEES Equity	2016-01-01	24.21	25.42	24.21	5394.0	1613.0	495.0	0.67	1.71	0.75
HF Equity	2016-01-01		34.02			6400.0			0.66	
HIBB Equity	2016-01-01	33.45	38.47	33.45	102543.0	7687.0	145.0	0.5	1.79	0.73
HIG Equity	2016-01-01	47.86		47.86	6165.0		1272.0	0.5		0.5
HII Equity	2016-01-01		238.42	200.35		21000.0	3214.0		1.42	1.16
HLF Equity	2016-01-01	59.99	59.99	59.99	273.0	500.0	838.0	0.92	1.47	0.85
HLS Equity	2016-01-01	40.37	42.39	40.37	672.0	2800.0	158.0	0.63	0.65	1.09
HMN Equity	2016-01-01	42.25		42.25	243.0		253.0	1.39		0.83
HNI Equity	2016-01-01	47.67	47.67	47.67	294.0	2573.0	2316.0	1.47	0.77	1.07
HOLI Equity	2016-01-01	17.83			2829.0			1.79		
HPE Equity	2016-01-01	23.99		23.99	288.0		356.0	1.41		1.41
HPQ Equity	2016-01-01		18.86	15.72		11400.0	618.0		0.57	0.86
HRB Equity	2016-01-01	21.05	23.37	21.05	555.0	45239.0	2696.0	0.71	1.57	1.37
HRC Equity	2016-01-01	61.51	63.97	61.51	603.0	12974.0	218.0	1.39	1.52	0.97
HRS Equity	2016-01-01	105.74		105.74	591.0		330.0	1.69		1.32
HSC Equity	2016-01-01	14.2		14.2	1200.0		69725.0	1.03		1.27
HSNI Equity	2016-01-01	36.2	42.72	36.2	2907.0	83500.0	146307.0	0.67	0.75	1.09
HT Equity	2016-01-01		21.03			1000.0			0.81	
HTH Equity	2016-01-01	27.4		27.4	576.0		61653.0	1.3		0.57
HTLD Equity	2016-01-01		21.25			15338.0			1.14	
HUBB Equity	2016-01-01	122.85			80532.0			1.52		
HUBG Equity	2016-01-01	49.8	59.76	49.8	135582.0	2700.0	3688.0	1.69	1.75	1.35
HURN Equity	2016-01-01	46.45	46.45	46.45	1236.0	16908.0	20032.0	1.64	1.65	1.45
HY Equity	2016-01-01	62.04			80568.0			1.07		
HYH Equity	2016-01-01	40.14		40.14	11049.0		638.0	1.19		1.23
IBM Equity	2016-01-01	178.68		178.68	18873.0		2932.0	0.99		1.1
ICFI Equity	2016-01-01	50.4	52.42	50.4	330.0	4900.0	681.0	0.8	1.26	0.98
IDCC Equity	2016-01-01	96.8	111.32	96.8	210.0	5100.0	789.0	1.57	1.28	0.57
IGT Equity	2016-01-01		27.77			10803.0			1.7	
IIIN Equity	2016-01-01	37.82	44.25	37.82	762.0	23564.0	2030.0	1.25	0.67	1.35
INGR Equity	2016-01-01	120.79		120.79	4869.0		65998.0	0.54		0.75
INN Equity	2016-01-01		18.09			5466.0			1.69	
INOV Equity	2016-01-01		12.25			1100.0			1.07	
INSY Equity	2016-01-01	9.65	9.65		564.0	2588.0		1.86	0.82	
INTC Equity	2016-01-01	35.34		35.34	1071.0		401.0	1.34		0.65
IP Equity	2016-01-01	52.89		52.89	2496.0		5825.0	0.5		1.07
IPHI Equity	2016-01-01	47.75			2157.0			1.46		
IPHS Equity	2016-01-01	49.28	50.27	49.28	327.0	4500.0	238.0	1.99	0.82	1.15
IQNT Equity	2016-01-01	22.9	24.5	22.9	44841.0	104.0	491.0	1.51	0.9	1.21
ISLE Equity	2016-01-01	24.22	24.7	24.22	687.0	4532.0	33400.0	1.56	1.64	0.72
ITG Equity	2016-01-01	20.18	21.79	20.18	201.0	120139.0	124.0	1.62	1.6	0.57
ITRI Equity	2016-01-01	64.15	76.34	64.15	6972.0	15400.0	1000.0	1.73	0.52	1.32
ITT Equity	2016-01-01	41.06		41.06	288.0		1772.0	0.62		1.26
JACK Equity	2016-01-01	111.92		111.92	192.0		162.0	1.81		0.6
JBL Equity	2016-01-01	25.44		25.44	330.0		395.0	0.55		1.29
JBSS Equity	2016-01-01	62.15	73.34	62.15	5700.0	800.0	1938.0	1.3	0.65	1.29
JBT Equity	2016-01-01	87.8		87.8	126.0		6259.0	1.93		1.01
JCP Equity	2016-01-01	7.14	7.14	7.14	1800.0	12231.0	4233.0	1.65	0.9	1.06
JEC Equity	2016-01-01	57.4		57.4	1389.0		2141.0	1.2		1.32
JJSF Equity	2016-01-01	130.72		130.72	300.0		1646.0	1.38		0.55
JKHY Equity	2016-01-01	90.6			396.0			0.53		
JNS Equity	2016-01-01	12.12	13.57	12.12	1557.0	2000.0	797.0	1.58	0.98	0.97
JOE Equity	2016-01-01	17.25			14073.0			0.54		
JOY Equity	2016-01-01	28.14		28.14	2424.0		52391.0	1.42		1.42
JW/A Equity	2016-01-01		56.61			3487.0			1.14	
JWN Equity	2016-01-01	45.0	49.05	45.0	3450.0	3577.0	713.0	1.14	1.05	1.42
K Equity	2016-01-01	76.0		76.0	3030.0		668.0	0.99		1.1
KALU Equity	2016-01-01	82.67	89.28	82.67	234.0	700.0	3900.0	0.84	1.56	0.93
KAMN Equity	2016-01-01	51.32	53.37	51.32	939.0	1414.0	10122.0	1.37	0.97	0.9
KATE Equity	2016-01-01		19.09			111144.0			1.35	
KCG Equity	2016-01-01		15.24			165722.0			1.71	
KEYS Equity	2016-01-01	37.63		37.63	35646.0		900.0	1.39		1.09
KFRC Equity	2016-01-01	24.35			10200.0			1.92		
KLIC Equity	2016-01-01	20.09	21.3	20.09	678.0	146100.0	8898.0	1.81	1.47	0.88
KMB Equity	2016-01-01	123.55		123.55	8700.0		248.0	1.75		0.69
KMPR Equity	2016-01-01	44.8			5910.0			1.73		
KMT Equity	2016-01-01	38.09			600.0			0.77		
KND Equity	2016-01-01	6.8	6.8	6.8	7794.0	200.0	1000.0	0.94	1.2	1.49
KNL Equity	2016-01-01	27.06	28.14	27.06	168.0	10274.0	1048.0	1.26	1.38	1.42
KOP Equity	2016-01-01		46.17			20371.0			1.07	
KORS Equity	2016-01-01	38.38	45.29	38.38	105.0	18556.0	460.0	1.09	1.69	0.96
KOS Equity	2016-01-01	6.29			2961.0			1.69		
KR Equity	2016-01-01	33.48	33.48	33.48	5007.0	910.0	10133.0	0.57	0.72	0.69
KSS Equity	2016-01-01	42.04	43.72	42.04	300.0	6100.0	968.0	1.7	1.86	1.29
LCI Equity	2016-01-01	21.3			198.0			1.83		
LCII Equity	2016-01-01	108.35	123.52	108.35	12345.0	1856.0	65749.0	0.59	1.57	0.68
LDL Equity	2016-01-01	59.7			1020.0			0.98		
LDOS Equity	2016-01-01	50.84		50.84	885.0		36093.0	1.37		0.7
LEA Equity	2016-01-01		141.35	141.35		3144.0	8793.0		1.2	0.54
LECO Equity	2016-01-01	83.34		83.34	5775.0		1781.0	1.96		1.18
LGF/A Equity	2016-01-01		33.94			54729.0			0.91	
LHCG Equity	2016-01-01	46.71	52.78	46.71	47994.0	3314.0	453.0	1.01	1.64	1.41
LNN Equity	2016-01-01	76.27		76.27	7698.0		7400.0	0.51		1.32
LOCK Equity	2016-01-01		27.59			15000.0			1.2	
LOPE Equity	2016-01-01		57.67	57.67		51100.0	10619.0		0.97	1.0
LOW Equity	2016-01-01	73.97		73.97	2424.0		1933.0	1.13		0.7
LPLA Equity	2016-01-01	40.75	40.75	40.75	3555.0	3500.0	234.0	0.73	0.74	1.18
LPNT Equity	2016-01-01	61.25		61.25	564.0		15759.0	1.47		1.29
LSTR Equity	2016-01-01	86.95		86.95	4200.0		1030.0	1.37		0.83
LYB Equity	2016-01-01	91.86			9027.0			1.98		
LZB Equity	2016-01-01	29.9	34.39	29.9	408.0	1238.0	459.0	1.68	1.32	1.22
M Equity	2016-01-01	31.99	31.99	31.99	21375.0	18531.0	17893.0	0.94	1.31	0.68
MAN Equity	2016-01-01	96.47	96.47	96.47	1881.0	10498.0	940.0	1.34	0.6	0.59
MANT Equity	2016-01-01	38.87			22449.0			1.1		
MASI Equity	2016-01-01	76.64		76.64	1083.0		13851.0	1.23		0.71
MATX Equity	2016-01-01		36.5			13658.0			1.92	
MDP Equity	2016-01-01	62.1	74.52	62.1	465.0	2493.0	540.0	1.61	0.55	0.59
MEI Equity	2016-01-01		41.8			7200.0			0.98	
MENT Equity	2016-01-01	36.87		36.87	117.0		4212.0	0.55		1.13
MFS Equity	2016-01-01		19.83			17400.0			1.83	
MGEE Equity	2016-01-01	63.5		63.5	21486.0		300.0	1.78		0.64
MGLN Equity	2016-01-01	76.65	78.95	76.65	456.0	300.0	2236.0	1.79	0.85	1.06
MHLD Equity	2016-01-01	18.6		18.6	4953.0		233.0	0.99		0.64
MIK Equity	2016-01-01	20.65	21.27	20.65	1026.0	6200.0	129201.0	1.16	1.88	1.0
MKSI Equity	2016-01-01	66.95		66.95	2184.0		416.0	0.84		0.98
MLHR Equity	2016-01-01	31.35	35.43	31.35	525.0	966.0	2382.0	1.86	0.74	0.65
MLI Equity	2016-01-01	43.17		43.17	104424.0		217.0	1.32		1.45
MO Equity	2016-01-01	72.42		72.42	669.0		37935.0	1.88		1.04
MOH Equity	2016-01-01	59.86	59.86	59.86	1770.0	5500.0	73805.0	0.58	1.01	1.09
MORN Equity	2016-01-01	77.67		77.67	237.0		429.0	1.43		0.88
MOV Equity	2016-01-01	26.45	28.57	26.45	41424.0	2000.0	1094.0	0.5	0.66	0.57
MPC Equity	2016-01-01	50.14		50.14	3480.0		123698.0	0.64		0.89
MSA Equity	2016-01-01	68.94		68.94	91659.0		10600.0	0.74		1.39
MSFT Equity	2016-01-01	64.0		64.0	513.0		687.0	1.76		1.18
MSGN Equity	2016-01-01	22.0	22.0	22.0	471.0	1988.0	31287.0	1.07	1.64	0.58
MSM Equity	2016-01-01	104.45	104.45	104.45	1395.0	8226.0	3005.0	1.21	1.35	1.14
MSTR Equity	2016-01-01	189.35			139482.0			1.89		
MTOR Equity	2016-01-01	15.95	18.02	15.95	1365.0	6769.0	8096.0	1.84	1.99	1.16
MTRN Equity	2016-01-01	38.85	39.63	38.85	6699.0	1200.0	8016.0	1.99	0.91	0.71
MTSC Equity	2016-01-01	55.0		55.0	1443.0		19068.0	0.93		1.0
MTW Equity	2016-01-01		6.89			14524.0			1.18	
MUSA Equity	2016-01-01	66.13	66.13	66.13	792.0	3900.0	10681.0	1.73	1.12	1.12
MWA Equity	2016-01-01	12.85		12.85	288.0		1659.0	1.9		0.77
MYGN Equity	2016-01-01	15.99	16.95	15.99	42021.0	108566.0	78.0	1.23	1.18	0.56
MYRG Equity	2016-01-01	39.2	42.73	39.2	3999.0	137316.0	6871.0	1.72	0.56	0.98
NAT Equity	2016-01-01		8.45			2104.0			1.48	
NAVG Equity	2016-01-01	56.3		56.3	13968.0		5904.0	1.07		0.62
NBTB Equity	2016-01-01	40.08			13890.0			0.86		
NCI Equity	2016-01-01	24.47	29.12	24.47	29556.0	6300.0	23182.0	1.86	0.54	0.74
NCR Equity	2016-01-01	45.54	47.82	45.54	14100.0	9300.0	8000.0	0.6	1.88	0.76
NCS Equity	2016-01-01	15.95	15.95	15.95	426.0	4521.0	12450.0	1.13	1.18	1.21
NEU Equity	2016-01-01	436.45		436.45	1644.0		303.0	0.98		1.18
NEWM Equity	2016-01-01	15.79	18.0	15.79	867.0	31901.0	4801.0	1.72	0.63	0.83
NFG Equity	2016-01-01	59.41		59.41	1500.0		49728.0	0.97		0.86
NI Equity	2016-01-01	22.41		22.41	7044.0		1181.0	1.89		0.7
NJR Equity	2016-01-01	37.65		37.65	3639.0		59200.0	0.94		1.11
NLS Equity	2016-01-01	17.1	18.47	17.1	2700.0	700.0	35623.0	1.49	1.09	1.36
NOC Equity	2016-01-01	236.25			33141.0			1.0		
NP Equity	2016-01-01	82.0	82.0	82.0	9000.0	8448.0	11744.0	2.0	0.98	0.51
NPO Equity	2016-01-01		69.95			7100.0			1.15	
NSIT Equity	2016-01-01	45.18	45.18	45.18	8070.0	2267.0	296.0	0.53	0.76	0.89
NSP Equity	2016-01-01	73.4	73.4	73.4	3438.0	41792.0	466.0	1.39	1.21	1.42
NSR Equity	2016-01-01	33.5	35.85	34.5	23112.0	3400.0	196.0	1.32	1.69	1.45
NTAP Equity	2016-01-01	39.45	39.45	39.45	624.0	3400.0	170.0	0.87	1.92	0.88
NTGR Equity	2016-01-01	54.35	63.59	54.35	5166.0	194920.0	595.0	0.78	1.23	1.38
NTRI Equity	2016-01-01	34.85	40.08		31407.0	3200.0		0.54	1.57	
NTRS Equity	2016-01-01	85.37		85.37	2358.0		1690.0	1.09		0.86
NUS Equity	2016-01-01	53.33	53.33	53.33	33300.0	3779.0	3230.0	1.3	0.64	0.76
NVDA Equity	2016-01-01	113.62		113.62	68301.0		105.0	1.72		0.95
NVR Equity	2016-01-01	1903.41	2226.99	1903.41	22938.0	61532.0	1155.0	1.16	0.84	0.67
NWN Equity	2016-01-01	58.6	58.6	58.6	153.0	2928.0	67339.0	1.78	1.82	0.55
NYT Equity	2016-01-01	15.45	16.07		1191.0	134174.0		1.7	1.1	
OC Equity	2016-01-01	57.19	60.05	57.19	489.0	300.0	4413.0	0.57	0.53	0.69
OCIP Equity	2016-01-01	9.45		9.45	498.0		418.0	1.79		1.01
ODFL Equity	2016-01-01	92.3		92.3	129.0		4914.0	0.67		1.18
ODP Equity	2016-01-01	4.45	4.81	4.45	774.0	154932.0	328.0	0.88	0.93	1.24
OGS Equity	2016-01-01	64.25		64.25	1656.0		8600.0	1.51		1.18
OIS Equity	2016-01-01	39.75		39.75	3075.0		365.0	1.35		1.31
OLN Equity	2016-01-01	29.81		29.81	468.0		445.0	1.64		0.65
OME Equity	2016-01-01	25.65	30.01	25.65	7104.0	2100.0	361.0	0.82	1.37	1.27
OMF Equity	2016-01-01	24.16		24.16	103788.0		313.0	1.14		1.31
