RIC$Code,Trade$Date,Executed$Price,Executed$Quantity,Beta$Hundreds
R.AAN00.RIC,20160101,30.05,16484,96
R.AAP01.RIC,20160101,164.05,225,142
R.ABG04.RIC,20160101,65.65,6128,110
R.ABM00.RIC,20160101,40.56,602,137
R.AC02.RIC,20160101,36.25,4978,148
R.ACCO06.RIC,20160101,13.05,3344,120
R.ACN05.RIC,20160101,117.6,30204,124
R.ADM01.RIC,20160101,43.83,2161,137
R.AEL05.RIC,20160101,26.1,1047,68
R.AEO06.RIC,20160101,15.7,547,82
R.AEP05.RIC,20160101,63.95,21547,129
R.AFL03.RIC,20160101,69.98,239187,74
R.AGCO01.RIC,20160101,64.74,3694,115
R.AGII01.RIC,20160101,65.2,45827,81
R.AGO03.RIC,20160101,40.79,302,132
R.AGR04.RIC,20160101,40.41,127403,56
R.AGX00.RIC,20160101,74.5,3125,133
R.AHL02.RIC,20160101,55.75,29454,58
R.AIG03.RIC,20160101,65.61,114,142
R.AIZ05.RIC,20160101,92.93,2115,133
R.AKRX04.RIC,20160101,20.49,100,93
R.ALGT00.RIC,20160101,171.3,213,81
R.ALK07.RIC,20160101,97.35,621,67
R.ALL05.RIC,20160101,78.88,275,80
R.ALV06.RIC,20160101,105.62,189869,50
R.AMCX05.RIC,20160101,55.2,910,143
R.AMN02.RIC,20160101,37.7,8432,143
R.AMSF07.RIC,20160101,64.5,9079,88
R.AMWD05.RIC,20160101,77.4,19884,62
R.ANAT00.RIC,20160101,119.38,1000,125
R.ANF01.RIC,20160101,12.55,965,52
R.ANIK03.RIC,20160101,51.39,920,94
R.ANTM04.RIC,20160101,162.32,303,107
R.AOBC00.RIC,20160101,20.07,655,74
R.APAM00.RIC,20160101,30.2,1921,102
R.APOG02.RIC,20160101,58.41,219,114
R.APOL07.RIC,20160101,9.995,2892,87
R.AROC06.RIC,20160101,15.7,10843,72
R.ARW02.RIC,20160101,72.14,12600,105
R.ASH07.RIC,20160101,118.68,7519,103
R.ASNA04.RIC,20160101,5.23,67644,121
R.ASPS02.RIC,20160101,29.24,8379,77
R.ASTE02.RIC,20160101,72.24,1955,133
R.ATO07.RIC,20160101,75.45,10299,122
R.ATR01.RIC,20160101,74.79,130,128
R.ATU03.RIC,20160101,27.15,19907,88
R.AVA03.RIC,20160101,39.32,225,107
R.AVP00.RIC,20160101,5.78,232,95
R.AVX06.RIC,20160101,16.17,1095,146
R.AVY00.RIC,20160101,79.27,9382,130
R.AWH07.RIC,20160101,53.37,8922,62
R.AWR05.RIC,20160101,44.48,3100,89
R.AXE00.RIC,20160101,84.95,535,123
R.AXL04.RIC,20160101,20.49,7052,109
R.AXS03.RIC,20160101,67.6,57100,100
R.AYR07.RIC,20160101,23.26,15301,123
R.AZO06.RIC,20160101,740.65,217,143
R.B01.RIC,20160101,48.58,4389,93
R.BAH00.RIC,20160101,34.1,389,96
R.BAX00.RIC,20160101,49,441,149
R.BBBY00.RIC,20160101,40.25,2900,124
R.BBSI05.RIC,20160101,62.82,9500,66
R.BBY07.RIC,20160101,44.68,716,63
R.BCC01.RIC,20160101,26.25,1285,68
R.BCO01.RIC,20160101,52.45,9468,133
R.BEAT00.RIC,20160101,23.8,1617,123
R.BEN02.RIC,20160101,40.88,2767,78
R.BG01.RIC,20160101,68.55,20136,99
R.BGC05.RIC,20160101,16.8,10369,111
R.BGCP00.RIC,20160101,11.3,1250,51
R.BGG07.RIC,20160101,21.64,804,139
R.BHE00.RIC,20160101,32,114425,149
R.BIG03.RIC,20160101,53.14,809,90
R.BJRI03.RIC,20160101,37.4,2911,139
R.BK05.RIC,20160101,45.56,298,104
R.BKE05.RIC,20160101,21.55,313,84
R.BKH00.RIC,20160101,61.55,30479,56
R.BKS02.RIC,20160101,10.85,1804,64
R.BLMN03.RIC,20160101,18.26,4785,73
R.BMI06.RIC,20160101,36.45,3098,50
R.BMS05.RIC,20160101,48.58,104699,52
R.BOBE07.RIC,20160101,58.43,6754,93
R.BR05.RIC,20160101,67.32,2314,137
R.BRO03.RIC,20160101,42.98,1600,50
R.BURL06.RIC,20160101,86.61,1279,133
R.BWLD06.RIC,20160101,159.55,3999,134
R.CA05.RIC,20160101,31.77,24400,83
R.CABO05.RIC,20160101,638.91,59901,96
R.CACC06.RIC,20160101,200.05,2759,130
R.CACI05.RIC,20160101,126.45,1104,119
R.CAKE03.RIC,20160101,62.55,295,116
R.CAL03.RIC,20160101,31.54,200,70
R.CALM03.RIC,20160101,39.4,6633,130
R.CASY04.RIC,20160101,120.34,1079,50
R.CATM03.RIC,20160101,45.49,123200,80
R.CBM01.RIC,20160101,52.5,8399,72
R.CBOE06.RIC,20160101,77.67,4229,119
R.CBPX05.RIC,20160101,23.45,2233,91
R.CBRL06.RIC,20160101,164.3,365,106
R.CBT00.RIC,20160101,60.55,21597,86
R.CC00.RIC,20160101,28.13,1972,116
R.CCMP05.RIC,20160101,68,522,86
R.CDW06.RIC,20160101,58.71,486,60
R.CENT01.RIC,20160101,33.36,3964,148
R.CHE03.RIC,20160101,169.41,3281,96
R.CHMT01.RIC,20160101,33.1,1577,138
R.CHS01.RIC,20160101,14.25,1668,135
R.CI00.RIC,20160101,145.55,52200,135
R.CINF03.RIC,20160101,71.06,1412,135
R.CIR02.RIC,20160101,64.81,768,82
R.CKH00.RIC,20160101,73.51,938,142
R.CLD04.RIC,20160101,5.6,15600,87
R.CLH01.RIC,20160101,54.87,965,53
R.CLW04.RIC,20160101,60.7,19882,125
R.CMC04.RIC,20160101,22.11,2829,70
R.CMCSA03.RIC,20160101,75.15,18342,65
R.CMP02.RIC,20160101,79.95,11288,68
R.CNA07.RIC,20160101,42.52,676,117
R.CNDT02.RIC,20160101,14.56,3975,104
R.CNMD02.RIC,20160101,43.66,603,89
R.CNS02.RIC,20160101,34.81,35700,85
R.CNSL06.RIC,20160101,25.8,8280,150
R.COH07.RIC,20160101,38.07,902,59
R.COHR05.RIC,20160101,197.19,5355,76
R.COKE04.RIC,20160101,177,1900,133
R.COL05.RIC,20160101,91.17,330,114
R.COLB07.RIC,20160101,39.25,3174,148
R.COLM03.RIC,20160101,59.83,6799,95
R.COMM01.RIC,20160101,38.44,1751,79
R.COP07.RIC,20160101,50.14,13895,131
R.CORE00.RIC,20160101,33.14,6691,105
R.CPA02.RIC,20160101,98.06,2600,98
R.CPLA00.RIC,20160101,82.85,962,145
R.CPRT05.RIC,20160101,58.17,1548,121
R.CPS02.RIC,20160101,106.42,11700,140
R.CRI04.RIC,20160101,83.03,4240,76
R.CRUS05.RIC,20160101,54.19,18551,132
R.CSAL05.RIC,20160101,26.58,3776,84
R.CSC07.RIC,20160101,70.82,1934,84
R.CSCO02.RIC,20160101,31.51,173,52
R.CSGS05.RIC,20160101,39.33,2700,111
R.CSRA07.RIC,20160101,31.02,269,108
R.CST07.RIC,20160101,48.22,6591,123
R.CSTE00.RIC,20160101,34.1,3600,97
R.CTAS03.RIC,20160101,116.72,10641,60
R.CTB06.RIC,20160101,35.9,14223,116
R.CTL00.RIC,20160101,24.49,579,146
R.CUB02.RIC,20160101,51.5,800,121
R.CVG04.RIC,20160101,24.96,510,65
R.CVS05.RIC,20160101,78.53,1060,112
R.CVX01.RIC,20160101,113.05,6906,80
R.CW07.RIC,20160101,99.73,24786,139
R.CWT04.RIC,20160101,34.65,308,52
R.CZR04.RIC,20160101,8.65,5662,82
R.CZZ01.RIC,20160101,8.76,5285,101
R.DAN07.RIC,20160101,19.58,1624,95
R.DBD02.RIC,20160101,27.4,235,50
R.DCI00.RIC,20160101,42.13,144,71
R.DDS01.RIC,20160101,58.79,403,95
R.DECK06.RIC,20160101,52.1,148,131
R.DENN03.RIC,20160101,12.51,560,112
R.DF03.RIC,20160101,20.7,21781,78
R.DFS00.RIC,20160101,68.82,9504,91
R.DG02.RIC,20160101,76.79,344,104
R.DGI05.RIC,20160101,29,333,128
R.DHT06.RIC,20160101,4.92,55,107
R.DIN01.RIC,20160101,70.81,791,141
R.DIOD03.RIC,20160101,24.42,10467,76
R.DISCA05.RIC,20160101,28.48,2603,50
R.DKS03.RIC,20160101,52.7,441,106
R.DLB06.RIC,20160101,48.78,477,67
R.DLX04.RIC,20160101,74.5,600,68
R.DO06.RIC,20160101,17.38,782,90
R.DORM07.RIC,20160101,69.95,4400,126
R.DOX04.RIC,20160101,59.9,694,82
R.DPLO02.RIC,20160101,14.6,13319,73
R.DPS02.RIC,20160101,93.56,200,65
R.DRI07.RIC,20160101,76.28,4900,78
R.DRQ07.RIC,20160101,62.65,108,101
R.DST07.RIC,20160101,116.91,36597,109
R.DSW04.RIC,20160101,21.99,3146,125
R.DTE07.RIC,20160101,97.36,3821,107
R.DV06.RIC,20160101,32.25,1424,83
R.DVMT02.RIC,20160101,64.73,1041,135
R.DY01.RIC,20160101,77.9,28945,54
R.EAT00.RIC,20160101,45.84,445,129
R.EBAY07.RIC,20160101,33.63,13100,104
R.EE06.RIC,20160101,46.65,12,140
R.EGBN02.RIC,20160101,61.85,5428,141
R.EIG02.RIC,20160101,37,819,59
R.EME05.RIC,20160101,69.16,551,94
R.EMR05.RIC,20160101,63.26,1636,87
R.ENH05.RIC,20160101,92.73,157,125
R.ENR01.RIC,20160101,53.51,13059,51
R.ENS07.RIC,20160101,77.53,594,81
R.ENSG01.RIC,20160101,17.35,1000,143
R.ENTG07.RIC,20160101,20.95,1022,119
R.EPC06.RIC,20160101,77.75,619,60
R.EQC04.RIC,20160101,30.75,321,121
R.ERIE06.RIC,20160101,113.3,120153,141
R.ETH05.RIC,20160101,29.2,259,111
R.EV00.RIC,20160101,42.92,2942,93
R.EVR00.RIC,20160101,78.55,1400,116
R.EXPD05.RIC,20160101,54.73,1181,50
R.EXPR06.RIC,20160101,11.45,2360,56
R.FAF07.RIC,20160101,39.1,82,140
R.FCN05.RIC,20160101,42.41,423,130
R.FCNCA06.RIC,20160101,358.94,2714,93
R.FDP01.RIC,20160101,58.94,29159,75
R.FDX00.RIC,20160101,190.86,2410,56
R.FET02.RIC,20160101,21.95,1268,138
R.FFG04.RIC,20160101,69.15,16712,140
R.FFIV03.RIC,20160101,139.69,10005,55
R.FI00.RIC,20160101,12.6,5118,106
R.FIBK03.RIC,20160101,41.3,3944,81
R.FII06.RIC,20160101,26.42,1427,62
R.FINL01.RIC,20160101,17.94,4700,114
R.FIT07.RIC,20160101,5.86,491,106
R.FIX07.RIC,20160101,34.05,734,69
R.FL03.RIC,20160101,71.22,276,127
R.FLEX04.RIC,20160101,16,7229,145
R.FLIR06.RIC,20160101,36.15,100,90
R.FOSL02.RIC,20160101,22.88,6900,51
R.FPRX07.RIC,20160101,46.23,1100,124
R.FRAN07.RIC,20160101,18.8,2700,74
R.FRGI05.RIC,20160101,28.7,164,115
R.FTR01.RIC,20160101,3.31,3100,76
R.FWRD06.RIC,20160101,49.66,28355,150
R.G00.RIC,20160101,24.46,1033,121
R.GBX00.RIC,20160101,44.65,9574,71
R.GCI05.RIC,20160101,8.94,119,107
R.GCO03.RIC,20160101,62.75,1431,56
R.GDOT00.RIC,20160101,26.64,12037,91
R.GEF05.RIC,20160101,57.34,4099,119
R.GES00.RIC,20160101,13.51,4846,53
R.GHC01.RIC,20160101,528.4,38607,79
R.GHL03.RIC,20160101,29.85,321,65
R.GILD06.RIC,20160101,66.36,2428,106
R.GK02.RIC,20160101,95.14,5000,122
R.GLRE05.RIC,20160101,22.95,32,109
R.GME07.RIC,20160101,25.66,7800,123
R.GNC02.RIC,20160101,8.52,19977,88
R.GPC07.RIC,20160101,99.78,297,87
R.GPI07.RIC,20160101,78.44,2633,61
R.GPRE07.RIC,20160101,24.9,512,133
R.GPS05.RIC,20160101,24.36,27547,138
R.GRMN06.RIC,20160101,49.78,605,136
R.GT04.RIC,20160101,33.72,2950,136
R.GTLS03.RIC,20160101,40.43,198,122
R.GWW02.RIC,20160101,255.06,631,118
R.GXP02.RIC,20160101,28.01,6917,137
R.HA04.RIC,20160101,51.35,362,96
R.HAS04.RIC,20160101,97.63,5169,121
R.HCA02.RIC,20160101,83.63,120969,114
R.HEES01.RIC,20160101,24.21,495,75
R.HI07.RIC,20160101,36.85,570,94
R.HIBB02.RIC,20160101,33.45,145,73
R.HIG06.RIC,20160101,47.86,1272,50
R.HII07.RIC,20160101,200.35,3214,116
R.HLF01.RIC,20160101,59.99,838,85
R.HLS07.RIC,20160101,40.37,158,109
R.HMN00.RIC,20160101,42.25,253,83
R.HNI00.RIC,20160101,47.67,2316,107
R.HOPE01.RIC,20160101,21.04,494,115
R.HPE02.RIC,20160101,23.99,356,141
R.HPQ07.RIC,20160101,15.72,618,86
R.HRB03.RIC,20160101,21.05,2696,137
R.HRC06.RIC,20160101,61.51,218,97
R.HRS01.RIC,20160101,105.74,330,132
R.HSC03.RIC,20160101,14.2,69725,127
R.HSNI00.RIC,20160101,36.2,146307,109
R.HTH07.RIC,20160101,27.4,61653,57
R.HUBG06.RIC,20160101,49.8,3688,135
R.HURN05.RIC,20160101,46.45,20032,145
R.HYH00.RIC,20160101,40.14,638,123
R.IBM03.RIC,20160101,178.68,2932,110
R.ICFI00.RIC,20160101,50.4,681,98
R.IDCC04.RIC,20160101,96.8,789,57
R.IIIN06.RIC,20160101,37.82,2030,135
R.IIVI01.RIC,20160101,39.65,180,56
R.INGR07.RIC,20160101,120.79,65998,75
R.INTC01.RIC,20160101,35.34,401,65
R.IP00.RIC,20160101,52.89,5825,107
R.IPHS05.RIC,20160101,49.28,238,115
R.IQNT07.RIC,20160101,22.9,491,121
R.ISLE01.RIC,20160101,24.22,33400,72
R.ITG01.RIC,20160101,20.18,124,57
R.ITRI07.RIC,20160101,64.15,1000,132
R.ITT04.RIC,20160101,41.06,1772,126
R.JACK00.RIC,20160101,111.92,162,60
R.JBL06.RIC,20160101,25.44,395,129
R.JBSS07.RIC,20160101,62.15,1938,129
R.JBT06.RIC,20160101,87.8,6259,101
R.JCP00.RIC,20160101,7.14,4233,106
R.JEC05.RIC,20160101,57.4,2141,132
R.JJSF03.RIC,20160101,130.72,1646,55
R.JNS00.RIC,20160101,12.12,797,97
R.JOY01.RIC,20160101,28.14,52391,142
R.JWN01.RIC,20160101,45,713,142
R.K04.RIC,20160101,76,668,110
R.KALU05.RIC,20160101,82.67,3900,93
R.KAMN00.RIC,20160101,51.32,10122,90
R.KEYS00.RIC,20160101,37.63,900,109
R.KLIC03.RIC,20160101,20.09,8898,88
R.KMB01.RIC,20160101,123.55,248,69
R.KND07.RIC,20160101,6.8,1000,149
R.KNL00.RIC,20160101,27.06,1048,142
R.KORS05.RIC,20160101,38.38,460,96
R.KR06.RIC,20160101,33.48,10133,69
R.KSS02.RIC,20160101,42.04,968,129
R.KWR04.RIC,20160101,132.67,776,86
R.LABL07.RIC,20160101,75.7,6643,119
R.LCII03.RIC,20160101,108.35,65749,68
R.LDOS00.RIC,20160101,50.84,36093,70
R.LEA07.RIC,20160101,141.35,8793,54
R.LECO04.RIC,20160101,83.34,1781,118
R.LGF/B03.RIC,20160101,26.64,203,141
R.LHCG01.RIC,20160101,46.71,453,141
R.LNN00.RIC,20160101,76.27,7400,132
R.LOPE04.RIC,20160101,57.67,10619,100
R.LOW00.RIC,20160101,73.97,1933,70
R.LPLA01.RIC,20160101,40.75,234,118
R.LPNT01.RIC,20160101,61.25,15759,129
R.LSTR03.RIC,20160101,86.95,1030,83
R.LZB02.RIC,20160101,29.9,459,122
R.M06.RIC,20160101,31.99,17893,68
R.MAN07.RIC,20160101,96.47,940,59
R.MASI06.RIC,20160101,76.64,13851,71
R.MDP02.RIC,20160101,62.1,540,59
R.MENT03.RIC,20160101,36.87,4212,113
R.MGEE04.RIC,20160101,63.5,300,64
R.MGLN03.RIC,20160101,76.65,2236,106
R.MHLD00.RIC,20160101,18.6,233,64
R.MIK02.RIC,20160101,20.65,129201,100
R.MKSI04.RIC,20160101,66.95,416,98
R.MLHR03.RIC,20160101,31.35,2382,65
R.MLI04.RIC,20160101,43.17,217,145
R.MO04.RIC,20160101,72.42,37935,104
R.MOH00.RIC,20160101,59.86,73805,109
R.MORN05.RIC,20160101,77.67,429,88
R.MOV07.RIC,20160101,26.45,1094,57
R.MPC03.RIC,20160101,50.14,123698,89
R.MSA02.RIC,20160101,68.94,10600,139
R.MSFT03.RIC,20160101,64,687,118
R.MSGN02.RIC,20160101,22,31287,58
R.MSM05.RIC,20160101,104.45,3005,114
R.MTOR06.RIC,20160101,15.95,8096,116
R.MTRN04.RIC,20160101,38.85,8016,71
R.MTSC01.RIC,20160101,55,19068,100
R.MUSA00.RIC,20160101,66.13,10681,112
R.MWA05.RIC,20160101,12.85,1659,77
R.MYGN07.RIC,20160101,15.99,78,56
R.MYRG03.RIC,20160101,39.2,6871,98
R.NAVG00.RIC,20160101,56.3,5904,62
R.NCI02.RIC,20160101,24.47,23182,74
R.NCR03.RIC,20160101,45.54,8000,76
R.NCS05.RIC,20160101,15.95,12450,121
R.NEU00.RIC,20160101,436.45,303,118
R.NEWM03.RIC,20160101,15.79,4801,83
R.NFG03.RIC,20160101,59.41,49728,86
R.NI02.RIC,20160101,22.41,1181,70
R.NJR00.RIC,20160101,37.65,59200,111
R.NLS01.RIC,20160101,17.1,35623,136
R.NP03.RIC,20160101,82,11744,51
R.NSIT06.RIC,20160101,45.18,296,89
R.NSP01.RIC,20160101,73.4,466,142
R.NSR05.RIC,20160101,34.5,196,145
R.NTAP03.RIC,20160101,39.45,170,88
R.NTGR07.RIC,20160101,54.35,595,138
R.NTRS01.RIC,20160101,85.37,1690,86
R.NUS00.RIC,20160101,53.33,3230,76
R.NVDA05.RIC,20160101,113.62,105,95
R.NVR06.RIC,20160101,1903.41,1155,67
R.NWLI07.RIC,20160101,306.98,7463,86
R.NWN07.RIC,20160101,58.6,67339,55
R.OB05.RIC,20160101,16.18,479,85
R.OC00.RIC,20160101,57.19,4413,69
R.OCIP03.RIC,20160101,9.45,418,101
R.ODFL04.RIC,20160101,92.3,4914,118
R.ODP02.RIC,20160101,4.45,328,124
R.OGS02.RIC,20160101,64.25,8600,118
R.OIS06.RIC,20160101,39.75,365,131
R.OLN00.RIC,20160101,29.81,445,65
R.OME01.RIC,20160101,25.65,361,127
R.OMF04.RIC,20160101,24.16,313,131
R.OMI00.RIC,20160101,35.95,6220,130
R.ORA04.RIC,20160101,54.98,433,137
R.ORBK00.RIC,20160101,31.46,4310,115
R.ORCL07.RIC,20160101,40.79,1729,119
R.OSK07.RIC,20160101,67.69,865,144
R.OXM00.RIC,20160101,56.29,421,91
R.OXY04.RIC,20160101,68.47,6534,93
R.PAY05.RIC,20160101,19.44,4058,90
R.PB02.RIC,20160101,73.15,42930,87
R.PBI03.RIC,20160101,13.19,1489,131
R.PCAR05.RIC,20160101,68.73,3017,86
R.PEG07.RIC,20160101,43.39,11783,64
R.PENN05.RIC,20160101,13.97,161,88
R.PGR04.RIC,20160101,37.66,55283,127
R.PIR05.RIC,20160101,7.32,45,52
R.PKG06.RIC,20160101,94.09,133,106
R.PLAB02.RIC,20160101,11.65,2700,73
R.PLAY06.RIC,20160101,57.24,191,53
R.PLCE05.RIC,20160101,103.3,1900,143
R.PLKI07.RIC,20160101,66.04,1409,128
R.PLNT07.RIC,20160101,21.49,927,138
R.PLT02.RIC,20160101,53.63,664,119
R.PLUS05.RIC,20160101,122.4,5267,98
R.PLXS06.RIC,20160101,56.26,968,57
R.PM06.RIC,20160101,102.63,36293,146
R.PMC05.RIC,20160101,25.25,2304,117
R.PNK05.RIC,20160101,16.17,483,52
R.PNM00.RIC,20160101,35,1551,90
R.PNRA05.RIC,20160101,233.21,28700,119
R.PNW02.RIC,20160101,78.67,5216,74
R.POOL04.RIC,20160101,109.86,30300,52
R.POR02.RIC,20160101,43.95,140,59
R.PPC03.RIC,20160101,20.43,55396,93
R.PRA00.RIC,20160101,55.6,3552,97
R.PSB03.RIC,20160101,113.2,5536,67
R.PWR04.RIC,20160101,36.96,13660,50
R.PZZA01.RIC,20160101,85.58,644,119
R.Q07.RIC,20160101,79.56,485,58
R.QSII01.RIC,20160101,15.64,2088,72
R.QUAD06.RIC,20160101,25.87,4100,52
R.RAI02.RIC,20160101,60.57,3703,91
R.RBC04.RIC,20160101,75.1,433,55
R.RCII02.RIC,20160101,8.47,157,79
R.RE01.RIC,20160101,230.71,306,74
R.RES04.RIC,20160101,21.72,784,106
R.REV01.RIC,20160101,33.65,19055,62
R.REX00.RIC,20160101,84.96,288,62
R.RGA01.RIC,20160101,127.59,3799,145
R.RGC02.RIC,20160101,22.15,14622,116
R.RGR05.RIC,20160101,50.15,433,72
R.RH05.RIC,20160101,25.32,5100,144
R.RL06.RIC,20160101,79.61,412,148
R.RLI04.RIC,20160101,59.56,310,57
R.RMAX03.RIC,20160101,57.65,4035,100
R.RMBS07.RIC,20160101,12.79,40449,104
R.RNR00.RIC,20160101,143.21,1129,53
R.ROST02.RIC,20160101,68.79,642,54
R.RRD00.RIC,20160101,17.81,107,72
R.RRGB01.RIC,20160101,49.4,7915,109
R.RRR01.RIC,20160101,23.66,3321,75
R.RS01.RIC,20160101,83.44,281,122
R.RSG01.RIC,20160101,57.96,2426,106
R.RTEC05.RIC,20160101,22.05,212,110
R.RUTH05.RIC,20160101,17.5,452,138
R.SAFM03.RIC,20160101,91.7,410,129
R.SAFT06.RIC,20160101,73.1,797,87
R.SAH01.RIC,20160101,23.8,215,107
R.SAIA00.RIC,20160101,48.55,482,76
R.SAIC04.RIC,20160101,83.42,538,139
R.SAM00.RIC,20160101,162.5,1082,96
R.SANM07.RIC,20160101,40.25,288,101
R.SATS07.RIC,20160101,53.81,20129,98
R.SAVE01.RIC,20160101,53.88,2253,100
R.SBH03.RIC,20160101,23.26,741,105
R.SCG06.RIC,20160101,69.27,292,91
R.SCHL04.RIC,20160101,46.27,1225,80
R.SCHN07.RIC,20160101,25.05,9316,87
R.SCMP06.RIC,20160101,11.55,246,123
R.SCS00.RIC,20160101,16.6,19350,137
R.SCSC02.RIC,20160101,43.6,2949,125
R.SCSS04.RIC,20160101,21.74,2063,133
R.SEAS04.RIC,20160101,18.94,223,109
R.SEDG03.RIC,20160101,13.5,4100,117
R.SEIC05.RIC,20160101,49.62,175,117
R.SEM00.RIC,20160101,12.8,99,94
R.SFLY05.RIC,20160101,43.82,174,129
R.SFM03.RIC,20160101,19.52,325,122
R.SHLM02.RIC,20160101,33.6,63125,90
R.SHOO04.RIC,20160101,36.75,10135,103
R.SIGI06.RIC,20160101,43.25,1131,127
R.SKX01.RIC,20160101,27.78,3600,89
R.SLGN04.RIC,20160101,60.4,387,99
R.SMG00.RIC,20160101,92.49,659,139
R.SMP03.RIC,20160101,49.77,786,74
R.SNI00.RIC,20160101,77.83,2233,57
R.SNX02.RIC,20160101,118.25,5187,70
R.SO04.RIC,20160101,49.05,4823,53
R.SON05.RIC,20160101,52.7,455,131
R.SONC00.RIC,20160101,26.41,152,109
R.SPLS05.RIC,20160101,9.15,5229,79
R.SPR01.RIC,20160101,56.84,4069,57
R.SPTN06.RIC,20160101,38.93,9850,106
R.SR01.RIC,20160101,63.7,6405,73
R.SSB01.RIC,20160101,87.2,10384,141
R.SSD05.RIC,20160101,43.9,143,147
R.STX07.RIC,20160101,46.46,208,116
R.SVU01.RIC,20160101,3.96,274,138
R.SWFT03.RIC,20160101,23.64,28563,73
R.SWM02.RIC,20160101,44.7,400,135
R.SWX04.RIC,20160101,80.57,759,98
R.SXC01.RIC,20160101,9.85,833,121
R.SYKE03.RIC,20160101,28.37,420,91
R.SYMC05.RIC,20160101,29.02,960,106
R.T02.RIC,20160101,41.38,997,84
R.TARO05.RIC,20160101,106.29,109,71
R.TBI01.RIC,20160101,25.2,30379,140
R.TCB04.RIC,20160101,17.38,16002,59
R.TDC00.RIC,20160101,31.68,247,63
R.TDY01.RIC,20160101,130.66,13389,128
R.TECD03.RIC,20160101,85.79,4550,117
R.TEN06.RIC,20160101,66.14,5766,60
R.TGNA07.RIC,20160101,23.66,33561,118
R.TGT02.RIC,20160101,65.73,5437,52
R.THG04.RIC,20160101,89.44,4430,131
R.THO01.RIC,20160101,109.09,14030,149
R.TILE01.RIC,20160101,18,458,101
R.TIME03.RIC,20160101,19,498,125
R.TJX07.RIC,20160101,77.05,1838,132
R.TKR07.RIC,20160101,45.15,2700,111
R.TLRD00.RIC,20160101,22.73,6174,82
R.TMK04.RIC,20160101,74.92,1923,136
R.TMUS06.RIC,20160101,62.39,158232,147
R.TNK01.RIC,20160101,2.4,500,87
R.TOWR00.RIC,20160101,25.75,46682,67
R.TPC01.RIC,20160101,30.1,2423,94
R.TRMK01.RIC,20160101,33.53,1233,105
R.TROW02.RIC,20160101,69.4,389,117
R.TRV06.RIC,20160101,119.73,233,76
R.TSE07.RIC,20160101,69.95,1571,53
R.TSN01.RIC,20160101,65.06,2214,93
R.TSRA00.RIC,20160101,43.85,2567,114
R.TTC07.RIC,20160101,59.75,330,74
R.TTMI02.RIC,20160101,16.75,887,124
R.TUP07.RIC,20160101,61.41,689,106
R.TVPT04.RIC,20160101,14.1,10865,101
R.TXN07.RIC,20160101,75.16,675,92
R.TXRH07.RIC,20160101,48.08,64397,123
R.UFPI04.RIC,20160101,105.85,680,61
R.UGI00.RIC,20160101,47.86,576,143
R.UHAL04.RIC,20160101,373.69,646,141
R.UIS00.RIC,20160101,14.15,490,53
R.UNF06.RIC,20160101,129.3,27,139
R.UNFI04.RIC,20160101,45.65,6964,124
R.URBN03.RIC,20160101,27.44,76418,95
R.USNA04.RIC,20160101,57.15,46,144
R.UTHR07.RIC,20160101,164.08,2139,131
R.UVE07.RIC,20160101,26.4,4900,107
R.UVV01.RIC,20160101,75.1,24129,133
R.VAL06.RIC,20160101,110.49,1000,75
R.VG06.RIC,20160101,6.96,3551,97
R.VLO03.RIC,20160101,67.47,62181,65
R.VMI02.RIC,20160101,144.7,942,90
R.VR06.RIC,20160101,57.15,1977,67
R.VRTS04.RIC,20160101,109.8,39749,97
R.VRTU03.RIC,20160101,28.23,134,88
R.VSH06.RIC,20160101,16.1,1452,54
R.VSI03.RIC,20160101,22.25,653,101
R.VSTO07.RIC,20160101,21.58,3204,148
R.VVC01.RIC,20160101,55.5,15292,140
R.VZ02.RIC,20160101,48.98,157,148
R.WABC01.RIC,20160101,56.38,3921,130
R.WAFD05.RIC,20160101,33.15,249,140
R.WCC06.RIC,20160101,71.2,1324,50
R.WD06.RIC,20160101,37.46,10300,137
R.WDC01.RIC,20160101,77.36,8428,113
R.WDFC07.RIC,20160101,108.5,11674,91
R.WDR07.RIC,20160101,18.51,1771,134
R.WERN00.RIC,20160101,28.25,2100,96
R.WFM04.RIC,20160101,30.34,305,86
R.WGL07.RIC,20160101,83.27,20003,125
R.WIN03.RIC,20160101,7.23,2520,113
R.WM05.RIC,20160101,70.54,858,104
R.WMT07.RIC,20160101,68.02,9446,130
R.WNC03.RIC,20160101,21.36,585,124
R.WNR05.RIC,20160101,37.47,140331,150
R.WRB02.RIC,20160101,68.28,520,112
R.WRLD05.RIC,20160101,50.93,3389,107
R.WSM01.RIC,20160101,48,4202,70
R.WSTC04.RIC,20160101,24.92,5459,116
R.WU03.RIC,20160101,19.74,663,118
R.XOM01.RIC,20160101,82.52,522,123
R.XRX03.RIC,20160101,7.3,5053,60
R.Y06.RIC,20160101,619.12,84,63
R.ZUMZ02.RIC,20160101,20.95,18445,132
