BB_ID,Date,PriceUSD,PriceEUR,Qty,MktAdjFactor,AllocationID,OrderQty,FilledQty,FinancingSpread,Beta
EXPD UW,1/1/2016,54.73,65.676,15192,1.7563,QGFOTC0101,15192,15192,25,1.17
EXPR UN,1/1/2016,11.45,13.74,438,1.7563,QGFOTC0101,438,438,25,1.04
FAF UN,1/1/2016,39.1,46.92,5700,1.7563,QGFOTC0101,5700,5700,25,0.65
FCNCA UW,1/1/2016,358.94,430.728,1014,1.7563,QGFOTC0101,1014,1014,25,1.9
FDP UN,1/1/2016,58.94,70.728,543,1.7563,QGFOTC0101,543,543,25,1.5
FDX UN,1/1/2016,190.86,229.032,228,1.7563,QGFOTC0101,228,228,25,0.97
FET UN,1/1/2016,21.95,26.34,165192,1.7563,QGFOTC0101,165192,165192,25,0.63
FFG UN,1/1/2016,69.15,82.98,120,1.7563,QGFOTC0101,120,120,25,1.63
FFIV UW,1/1/2016,139.69,167.628,750,1.7563,QGFOTC0101,750,750,25,0.94
FGL UN,1/1/2016,26.7,32.04,1800,1.7563,QGFOTC0101,1800,1800,25,1.34
FI UN,1/1/2016,12.6,15.12,9615,1.7563,QGFOTC0101,9615,9615,25,1.17
FIBK UW,1/1/2016,41.3,49.56,2097,1.7563,QGFOTC0101,2097,2097,25,1.61
FII UN,1/1/2016,26.42,31.704,420,1.7563,QGFOTC0101,420,420,25,1.93
FINL UW,1/1/2016,17.94,21.528,2682,1.7563,QGFOTC0101,2682,2682,25,0.65
FIT UN,1/1/2016,5.86,7.032,28617,1.7563,QGFOTC0101,28617,28617,25,0.69
FIX UN,1/1/2016,34.05,40.86,1611,1.7563,QGFOTC0101,1611,1611,25,1.92
FL UN,1/1/2016,71.22,85.464,276,1.7563,QGFOTC0101,276,276,25,1.01
FLEX UW,1/1/2016,16,19.2,5739,1.7563,QGFOTC0101,5739,5739,25,0.85
FLIR UW,1/1/2016,36.15,43.38,21231,1.7563,QGFOTC0101,21231,21231,25,1.45
FLO UN,1/1/2016,20.71,24.852,11463,1.7563,QGFOTC0101,11463,11463,25,0.89
FOE UN,1/1/2016,14.11,16.932,3789,1.7563,QGFOTC0101,3789,3789,25,1.69
FOSL UW,1/1/2016,22.88,27.456,6744,1.7563,QGFOTC0101,6744,6744,25,1.31
FPRX UW,1/1/2016,46.23,55.476,1062,1.7563,QGFOTC0101,1062,1062,25,0.58
FRAN UW,1/1/2016,18.8,22.56,189,1.7563,QGFOTC0101,189,189,25,1.05
FRGI UW,1/1/2016,28.7,34.44,9900,1.7563,QGFOTC0101,9900,9900,25,1.86
FSS UN,1/1/2016,15.27,18.324,618,1.7563,QGFOTC0101,618,618,25,0.64
FTR UW,1/1/2016,3.31,3.972,1032,1.7563,QGFOTC0101,1032,1032,25,1.76
FUL UN,1/1/2016,49.74,59.688,357,1.7563,QGFOTC0101,357,357,25,1.27
FWRD UW,1/1/2016,49.66,59.592,3300,1.7563,QGFOTC0101,3300,3300,25,1.79
G UN,1/1/2016,24.46,29.352,117,1.7563,QGFOTC0101,117,117,25,0.69
GBL UN,1/1/2016,30.97,37.164,15900,1.7563,QGFOTC0101,15900,15900,25,1.81
GBX UN,1/1/2016,44.65,53.58,3900,1.7563,QGFOTC0101,3900,3900,25,0.68
GCI UN,1/1/2016,8.94,10.728,1800,1.7563,QGFOTC0101,1800,1800,25,1.6
GCO UN,1/1/2016,62.75,75.3,324,1.7563,QGFOTC0101,324,324,25,0.93
GDOT UN,1/1/2016,26.64,31.968,390,1.7563,QGFOTC0101,390,390,25,1.79
GEF UN,1/1/2016,58.44,70.128,5400,1.7563,QGFOTC0101,5400,5400,25,1.39
GES UN,1/1/2016,13.51,16.212,39825,1.7563,QGFOTC0101,39825,39825,25,0.78
GGG UN,1/1/2016,91.01,109.212,1347,1.7563,QGFOTC0101,1347,1347,25,1.19
GHC UN,1/1/2016,528.4,634.08,10266,1.7563,QGFOTC0101,10266,10266,25,2
GHDX UW,1/1/2016,28.08,33.696,306,1.7563,QGFOTC0101,306,306,25,1.51
GHL UN,1/1/2016,29.85,35.82,300,1.7563,QGFOTC0101,300,300,25,0.7
GIII UW,1/1/2016,26.59,31.908,19305,1.7563,QGFOTC0101,19305,19305,25,0.93
GILD UW,1/1/2016,66.36,79.632,276,1.7563,QGFOTC0101,276,276,25,1.43
GK UW,1/1/2016,95.14,114.168,4677,1.7563,QGFOTC0101,4677,4677,25,1.94
GLRE UW,1/1/2016,22.95,27.54,5265,1.7563,QGFOTC0101,5265,5265,25,1.2
GLT UN,1/1/2016,23.92,28.704,50811,1.7563,QGFOTC0101,50811,50811,25,1.83
GME UN,1/1/2016,25.66,30.792,465,1.7563,QGFOTC0101,465,465,25,1.15
GMED UN,1/1/2016,26.72,32.064,2259,1.7563,QGFOTC0101,2259,2259,25,1.92
GNC UN,1/1/2016,8.52,10.224,3600,1.7563,QGFOTC0101,3600,3600,25,0.84
GPC UN,1/1/2016,99.78,119.736,408,1.7563,QGFOTC0101,408,408,25,1.58
GPI UN,1/1/2016,78.44,94.128,5100,1.7563,QGFOTC0101,5100,5100,25,1.14
GPRE UW,1/1/2016,24.9,29.88,17271,1.7563,QGFOTC0101,17271,17271,25,1.88
GPS UN,1/1/2016,24.36,29.232,243,1.7563,QGFOTC0101,243,243,25,1.92
GRMN UW,1/1/2016,49.78,59.736,7830,1.7563,QGFOTC0101,7830,7830,25,0.86
GT UW,1/1/2016,33.72,40.464,873,1.7563,QGFOTC0101,873,873,25,1.82
GTLS UW,1/1/2016,40.43,48.516,26790,1.7563,QGFOTC0101,26790,26790,25,0.89
GWW UN,1/1/2016,255.06,306.072,693,1.7563,QGFOTC0101,693,693,25,0.73
GXP UN,1/1/2016,28.01,33.612,2940,1.7563,QGFOTC0101,2940,2940,25,1.56
HA UW,1/1/2016,51.35,61.62,375,1.7563,QGFOTC0101,375,375,25,1.62
HAE UN,1/1/2016,37.63,45.156,1005,1.7563,QGFOTC0101,1005,1005,25,1.68
HAFC UW,1/1/2016,33.1,39.72,11118,1.7563,QGFOTC0101,11118,11118,25,1.2
HAS UW,1/1/2016,97.63,117.156,459,1.7563,QGFOTC0101,459,459,25,1.49
HCA UN,1/1/2016,83.63,100.356,168,1.7563,QGFOTC0101,168,168,25,0.96
HEES UW,1/1/2016,24.21,29.052,5394,1.7563,QGFOTC0101,5394,5394,25,0.67
HIBB UW,1/1/2016,33.45,40.14,102543,1.7563,QGFOTC0101,102543,102543,25,0.5
HIG UN,1/1/2016,47.86,57.432,6165,1.7563,QGFOTC0101,6165,6165,25,0.5
HLF UN,1/1/2016,59.99,71.988,273,1.7563,QGFOTC0101,273,273,25,0.92
HLS UN,1/1/2016,40.37,48.444,672,1.7563,QGFOTC0101,672,672,25,0.63
HMN UN,1/1/2016,42.25,50.7,243,1.7563,QGFOTC0101,243,243,25,1.39
HNI UN,1/1/2016,47.67,57.204,294,1.7563,QGFOTC0101,294,294,25,1.47
HOLI UW,1/1/2016,17.83,21.396,2829,1.7563,QGFOTC0101,2829,2829,25,1.79
HPE UN,1/1/2016,23.99,28.788,288,1.7563,QGFOTC0101,300,288,25,1.41
HRB UN,1/1/2016,21.05,25.26,555,1.7563,QGFOTC0101,555,555,25,0.71
HRC UN,1/1/2016,61.51,73.812,603,1.7563,QGFOTC0101,603,603,25,1.39
HRS UN,1/1/2016,105.74,126.888,591,1.7563,QGFOTC0101,591,591,25,1.69
HSC UN,1/1/2016,14.2,17.04,1200,1.7563,QGFOTC0101,1200,1200,25,1.03
HSNI UW,1/1/2016,36.2,43.44,2907,1.7563,QGFOTC0101,2907,2907,25,0.67
HTH UN,1/1/2016,27.4,32.88,576,1.7563,QGFOTC0101,576,576,25,1.3
HUBB UN,1/1/2016,122.85,147.42,80532,1.7563,QGFOTC0101,80532,80532,25,1.52
HUBG UW,1/1/2016,49.8,59.76,135582,1.7563,QGFOTC0101,135582,135582,25,1.69
HURN UW,1/1/2016,46.45,55.74,1236,1.7563,QGFOTC0101,1236,1236,25,1.64
HY UN,1/1/2016,62.04,74.448,80568,1.7563,QGFOTC0101,80568,80568,25,1.07
HYH UN,1/1/2016,40.14,48.168,11049,1.7563,QGFOTC0101,11049,11049,25,1.19
IBM UN,1/1/2016,178.68,214.416,18873,1.7563,QGFOTC0101,18873,18873,25,0.99
ICFI UW,1/1/2016,50.4,60.48,330,1.7563,QGFOTC0101,330,330,25,0.8
IDCC UW,1/1/2016,96.8,116.16,210,1.7563,QGFOTC0101,210,210,25,1.57
IIIN UW,1/1/2016,37.82,45.384,762,1.7563,QGFOTC0101,762,762,25,1.25
INGR UN,1/1/2016,120.79,144.948,4869,1.7563,QGFOTC0101,4869,4869,25,0.54
INSY UQ,1/1/2016,9.65,11.58,564,1.7563,QGFOTC0101,564,564,25,1.86
INTC UW,1/1/2016,35.34,42.408,1071,1.7563,QGFOTC0101,1071,1071,25,1.34
IP UN,1/1/2016,52.89,63.468,2496,1.7563,QGFOTC0101,2496,2496,25,0.5
IPHI UN,1/1/2016,47.75,57.3,2157,1.7563,QGFOTC0101,2157,2157,25,1.46
IPHS UW,1/1/2016,49.28,59.136,327,1.7563,QGFOTC0101,327,327,25,1.99
IQNT UW,1/1/2016,22.9,27.48,44841,1.7563,QGFOTC0101,44841,44841,25,1.51
ISLE UW,1/1/2016,24.22,29.064,687,1.7563,QGFOTC0101,687,687,25,1.56
ITG UN,1/1/2016,20.18,24.216,201,1.7563,QGFOTC0101,201,201,25,1.62
ITRI UW,1/1/2016,64.15,76.98,6972,1.7563,QGFOTC0101,6972,6972,25,1.73
ITT UN,1/1/2016,41.06,49.272,288,1.7563,QGFOTC0101,288,288,25,0.62
JACK UW,1/1/2016,111.92,134.304,192,1.7563,QGFOTC0101,192,192,25,1.81
JBL UN,1/1/2016,25.44,30.528,330,1.7563,QGFOTC0101,330,330,25,0.55
JBSS UW,1/1/2016,62.15,74.58,5700,1.7563,QGFOTC0101,5700,5700,25,1.3
JBT UN,1/1/2016,87.8,105.36,126,1.7563,QGFOTC0101,126,126,25,1.93
JCP UN,1/1/2016,7.14,8.568,1800,1.7563,QGFOTC0101,1800,1800,25,1.65
JEC UN,1/1/2016,57.4,68.88,1389,1.7563,QGFOTC0101,1389,1389,25,1.2
JJSF UW,1/1/2016,130.72,156.864,300,1.7563,QGFOTC0101,300,300,25,1.38
JKHY UW,1/1/2016,90.6,108.72,396,1.7563,QGFOTC0101,396,396,25,0.53
JNS UN,1/1/2016,12.12,14.544,1557,1.7563,QGFOTC0101,1557,1557,25,1.58
JOE UN,1/1/2016,17.25,20.7,14073,1.7563,QGFOTC0101,14073,14073,25,0.54
JOY UN,1/1/2016,28.14,33.768,2424,1.7563,QGFOTC0101,2424,2424,25,1.42
JWN UN,1/1/2016,45,54,3450,1.7563,QGFOTC0101,3450,3450,25,1.14
K UN,1/1/2016,76,91.2,3030,1.7563,QGFOTC0101,3030,3030,25,0.99
KALU UW,1/1/2016,82.67,99.204,234,1.7563,QGFOTC0101,234,234,25,0.84
KAMN UN,1/1/2016,51.32,61.584,939,1.7563,QGFOTC0101,939,939,25,1.37
KEYS UN,1/1/2016,37.63,45.156,35646,1.7563,QGFOTC0101,35646,35646,25,1.39
KFRC UW,1/1/2016,24.35,29.22,10200,1.7563,QGFOTC0101,10200,10200,25,1.92
KLIC UW,1/1/2016,20.09,24.108,678,1.7563,QGFOTC0101,678,678,25,1.81
KMB UN,1/1/2016,123.55,148.26,8700,1.7563,QGFOTC0101,8700,8700,25,1.75
KMPR UN,1/1/2016,44.8,53.76,5910,1.7563,QGFOTC0101,5910,5910,25,1.73
KMT UN,1/1/2016,38.09,45.708,600,1.7563,QGFOTC0101,600,600,25,0.77
KND UN,1/1/2016,6.8,8.16,7794,1.7563,QGFOTC0101,7794,7794,25,0.94
KNL UN,1/1/2016,27.06,32.472,168,1.7563,QGFOTC0101,168,168,25,1.26
KORS UN,1/1/2016,38.38,46.056,105,1.7563,QGFOTC0101,105,105,25,1.09
KOS UN,1/1/2016,6.29,7.548,2961,1.7563,QGFOTC0101,2961,2961,25,1.69
KR UN,1/1/2016,33.48,40.176,5007,1.7563,QGFOTC0101,5007,5007,25,0.57
KSS UN,1/1/2016,42.04,50.448,300,1.7563,QGFOTC0101,300,300,25,1.7
LCI UN,1/1/2016,21.3,25.56,198,1.7563,QGFOTC0101,198,198,25,1.83
LCII UN,1/1/2016,108.35,130.02,12345,1.7563,QGFOTC0101,12345,12345,25,0.59
LDL UN,1/1/2016,59.7,71.64,1020,1.7563,QGFOTC0101,1020,1020,25,0.98
LDOS UN,1/1/2016,50.84,61.008,885,1.7563,QGFOTC0101,885,885,25,1.37
LECO UW,1/1/2016,83.34,100.008,5775,1.7563,QGFOTC0101,5775,5775,25,1.96
LHCG UW,1/1/2016,46.71,56.052,47994,1.7563,QGFOTC0101,47994,47994,25,1.01
LNN UN,1/1/2016,76.27,91.524,7698,1.7563,QGFOTC0101,7698,7698,25,0.51
LOW UN,1/1/2016,73.97,88.764,2424,1.7563,QGFOTC0101,2424,2424,25,1.13
LPLA UW,1/1/2016,40.75,48.9,3555,1.7563,QGFOTC0101,3555,3555,25,0.73
LPNT UW,1/1/2016,61.25,73.5,564,1.7563,QGFOTC0101,564,564,25,1.47
LSTR UW,1/1/2016,86.95,104.34,4200,1.7563,QGFOTC0101,4200,4200,25,1.37
LYB UN,1/1/2016,91.86,110.232,9027,1.7563,QGFOTC0101,9027,9027,25,1.98
LZB UN,1/1/2016,29.9,35.88,408,1.7563,QGFOTC0101,408,408,25,1.68
M UN,1/1/2016,31.99,38.388,21375,1.7563,QGFOTC0101,21375,21375,25,0.94
MAN UN,1/1/2016,96.47,115.764,1881,1.7563,QGFOTC0101,1881,1881,25,1.34
MANT UW,1/1/2016,38.87,46.644,22449,1.7563,QGFOTC0101,22449,22449,25,1.1
MASI UW,1/1/2016,76.64,91.968,1083,1.7563,QGFOTC0101,1083,1083,25,1.23
MDP UN,1/1/2016,62.1,74.52,465,1.7563,QGFOTC0101,465,465,25,1.61
MENT UW,1/1/2016,36.87,44.244,117,1.7563,QGFOTC0101,117,117,25,0.55
MGEE UW,1/1/2016,63.5,76.2,21486,1.7563,QGFOTC0101,21486,21486,25,1.78
MGLN UW,1/1/2016,76.65,91.98,456,1.7563,QGFOTC0101,456,456,25,1.79
MHLD UW,1/1/2016,18.6,22.32,4953,1.7563,QGFOTC0101,4953,4953,25,0.99
MIK UW,1/1/2016,20.65,24.78,1026,1.7563,QGFOTC0101,1026,1026,25,1.16
MKSI UW,1/1/2016,66.95,80.34,2184,1.7563,QGFOTC0101,2184,2184,25,0.84
MLHR UW,1/1/2016,31.35,37.62,525,1.7563,QGFOTC0101,525,525,25,1.86
MLI UN,1/1/2016,43.17,51.804,104424,1.7563,QGFOTC0101,104424,104424,25,1.32
MO UN,1/1/2016,72.42,86.904,669,1.7563,QGFOTC0101,669,669,25,1.88
MOH UN,1/1/2016,59.86,71.832,1770,1.7563,QGFOTC0101,1770,1770,25,0.58
MORN UW,1/1/2016,77.67,93.204,237,1.7563,QGFOTC0101,237,237,25,1.43
MOV UN,1/1/2016,26.45,31.74,41424,1.7563,QGFOTC0101,41424,41424,25,0.5
MPC UN,1/1/2016,50.14,60.168,3480,1.7563,QGFOTC0101,3480,3480,25,0.64
MSA UN,1/1/2016,68.94,82.728,91659,1.7563,QGFOTC0101,91659,91659,25,0.74
MSFT UW,1/1/2016,64,76.8,513,1.7563,QGFOTC0101,513,513,25,1.76
MSGN UN,1/1/2016,22,26.4,471,1.7563,QGFOTC0101,471,471,25,1.07
MSM UN,1/1/2016,104.45,125.34,1395,1.7563,QGFOTC0101,1395,1395,25,1.21
MSTR UW,1/1/2016,189.35,227.22,139482,1.7563,QGFOTC0101,139482,139482,25,1.89
MTOR UN,1/1/2016,15.95,19.14,1365,1.7563,QGFOTC0101,1365,1365,25,1.84
MTRN UN,1/1/2016,38.85,46.62,6699,1.7563,QGFOTC0101,6699,6699,25,1.99
MTSC UW,1/1/2016,55,66,1443,1.7563,QGFOTC0101,1443,1443,25,0.93
MUSA UN,1/1/2016,66.13,79.356,792,1.7563,QGFOTC0101,792,792,25,1.73
MWA UN,1/1/2016,12.85,15.42,288,1.7563,QGFOTC0101,288,288,25,1.9
MYGN UW,1/1/2016,15.99,19.188,42021,1.7563,QGFOTC0101,42021,42021,25,1.23
MYRG UW,1/1/2016,39.2,47.04,3999,1.7563,QGFOTC0101,3999,3999,25,1.72
NAVG UW,1/1/2016,56.3,67.56,13968,1.7563,QGFOTC0101,13968,13968,25,1.07
NBTB UW,1/1/2016,40.08,48.096,13890,1.7563,QGFOTC0101,13890,13890,25,0.86
NCI UN,1/1/2016,24.47,29.364,29556,1.7563,QGFOTC0101,29556,29556,25,1.86
NCR UN,1/1/2016,45.54,54.648,14100,1.7563,QGFOTC0101,14100,14100,25,0.6
NCS UN,1/1/2016,15.95,19.14,426,1.7563,QGFOTC0101,500,426,25,1.13
NEU UN,1/1/2016,436.45,523.74,1644,1.7563,QGFOTC0101,1644,1644,25,0.98
NEWM UN,1/1/2016,15.79,18.948,867,1.7563,QGFOTC0101,867,867,25,1.72
NFG UN,1/1/2016,59.41,71.292,1500,1.7563,QGFOTC0101,1500,1500,25,0.97
NI UN,1/1/2016,22.41,26.892,7044,1.7563,QGFOTC0101,7044,7044,25,1.89
NJR UN,1/1/2016,37.65,45.18,3639,1.7563,QGFOTC0101,3639,3639,25,0.94
NLS UN,1/1/2016,17.1,20.52,2700,1.7563,QGFOTC0101,2700,2700,25,1.49
NOC UN,1/1/2016,236.25,283.5,33141,1.7563,QGFOTC0101,33141,33141,25,1
NP UN,1/1/2016,82,98.4,9000,1.7563,QGFOTC0101,9000,9000,25,2
NSIT UW,1/1/2016,45.18,54.216,8070,1.7563,QGFOTC0101,8070,8070,25,0.53
NSP UN,1/1/2016,73.4,88.08,3438,1.7563,QGFOTC0101,3438,3438,25,1.39
NSR UN,1/1/2016,33.5,40.2,23112,1.7563,QGFOTC0101,23112,23112,25,1.32
NTAP UW,1/1/2016,39.45,47.34,624,1.7563,QGFOTC0101,624,624,25,0.87
NTGR UW,1/1/2016,54.35,65.22,5166,1.7563,QGFOTC0101,5166,5166,25,0.78
NTRI UW,1/1/2016,34.85,41.82,31407,1.7563,QGFOTC0101,31407,31407,25,0.54
NTRS UW,1/1/2016,85.37,102.444,2358,1.7563,QGFOTC0101,2358,2358,25,1.09
NUS UN,1/1/2016,53.33,63.996,33300,1.7563,QGFOTC0101,33300,33300,25,1.3
NVDA UW,1/1/2016,113.62,136.344,68301,1.7563,QGFOTC0101,68301,68301,25,1.72
NVR UN,1/1/2016,1903.41,2284.092,22938,1.7563,QGFOTC0101,22938,22938,25,1.16
NWN UN,1/1/2016,58.6,70.32,153,1.7563,QGFOTC0101,153,153,25,1.78
NYT UN,1/1/2016,15.45,18.54,1191,1.7563,QGFOTC0101,1191,1191,25,1.7
OC UN,1/1/2016,57.19,68.628,489,1.7563,QGFOTC0101,489,489,25,0.57
OCIP UN,1/1/2016,9.45,11.34,498,1.7563,QGFOTC0101,498,498,25,1.79
ODFL UW,1/1/2016,92.3,110.76,129,1.7563,QGFOTC0101,129,129,25,0.67
ODP UW,1/1/2016,4.45,5.34,774,1.7563,QGFOTC0101,774,774,25,0.88
OGS UN,1/1/2016,64.25,77.1,1656,1.7563,QGFOTC0101,1656,1656,25,1.51
OIS UN,1/1/2016,39.75,47.7,3075,1.7563,QGFOTC0101,3075,3075,25,1.35
