BB_ID,Date,PriceUSD,PriceEUR,Qty,MktAdjFactor,AllocationID,OrderQty,FilledQty,FinancingSpread,Beta
OLN UN,1/1/2016,29.81,35.772,468,1.7563,QGFOTC0101,468,468,25,1.64
OME UN,1/1/2016,25.65,30.78,7104,1.7563,QGFOTC0101,7104,7104,25,0.82
OMF UN,1/1/2016,24.16,28.992,103788,1.7563,QGFOTC0101,103788,103788,25,1.14
OMI UN,1/1/2016,35.95,43.14,633,1.7563,QGFOTC0101,633,633,25,1.14
ON UW,1/1/2016,14.14,16.968,3579,1.7563,QGFOTC0101,3579,3579,25,1.97
ORA UN,1/1/2016,54.98,65.976,1191,1.7563,QGFOTC0101,1191,1191,25,1.62
ORBK UW,1/1/2016,31.46,37.752,9090,1.7563,QGFOTC0101,9090,9090,25,1.94
ORCL UN,1/1/2016,40.79,48.948,474,1.7563,QGFOTC0101,474,474,25,1.69
OSK UN,1/1/2016,67.69,81.228,4800,1.7563,QGFOTC0101,4800,4800,25,1.06
OTTR UW,1/1/2016,38.65,46.38,216,1.7563,QGFOTC0101,216,216,25,0.85
OXM UN,1/1/2016,56.29,67.548,690,1.7563,QGFOTC0101,690,690,25,1.33
OXY UN,1/1/2016,68.47,82.164,348,1.7563,QGFOTC0101,348,348,25,0.77
PAY UN,1/1/2016,19.44,23.328,4713,1.7563,QGFOTC0101,4713,4713,25,1.16
PB UN,1/1/2016,73.15,87.78,546,1.7563,QGFOTC0101,546,546,25,0.91
PBI UN,1/1/2016,13.19,15.828,13842,1.7563,QGFOTC0101,13842,13842,25,1.12
PCAR UW,1/1/2016,68.73,82.476,3291,1.7563,QGFOTC0101,3291,3291,25,1.37
PEG UN,1/1/2016,43.39,52.068,4314,1.7563,QGFOTC0101,4314,4314,25,0.77
PENN UW,1/1/2016,13.97,16.764,1200,1.7563,QGFOTC0101,1200,1200,25,1.46
PFGC UN,1/1/2016,23.4,28.08,1104,1.7563,QGFOTC0101,1104,1104,25,0.54
PGR UN,1/1/2016,37.66,45.192,4038,1.7563,QGFOTC0101,4038,4038,25,1.49
PIR UN,1/1/2016,7.32,8.784,37368,1.7563,QGFOTC0101,37368,37368,25,0.68
PLAB UW,1/1/2016,11.65,13.98,3252,1.7563,QGFOTC0101,3252,3252,25,1.67
PLAY UW,1/1/2016,57.24,68.688,16314,1.7563,QGFOTC0101,16314,16314,25,1.08
PLCE UW,1/1/2016,103.3,123.96,288,1.7563,QGFOTC0101,288,288,25,1.39
PLKI UW,1/1/2016,66.04,79.248,77439,1.7563,QGFOTC0101,77439,77439,25,1.91
PLNT UN,1/1/2016,21.49,25.788,240,1.7563,QGFOTC0101,240,240,25,0.62
PLUS UW,1/1/2016,122.4,146.88,300,1.7563,QGFOTC0101,300,300,25,1.93
PM UN,1/1/2016,102.63,123.156,267,1.7563,QGFOTC0101,267,267,25,0.6
PMC UN,1/1/2016,25.25,30.3,1743,1.7563,QGFOTC0101,1743,1743,25,0.74
PNK UW,1/1/2016,16.17,19.404,699,1.7563,QGFOTC0101,699,699,25,1.36
PNM UN,1/1/2016,35,42,150,1.7563,QGFOTC0101,150,150,25,1.97
PNRA UW,1/1/2016,233.21,279.852,8013,1.7563,QGFOTC0101,8013,8013,25,0.86
PNW UN,1/1/2016,78.67,94.404,387,1.7563,QGFOTC0101,387,387,25,0.54
POL UN,1/1/2016,34.59,41.508,1185,1.7563,QGFOTC0101,1185,1185,25,1.72
POOL UW,1/1/2016,109.86,131.832,36555,1.7563,QGFOTC0101,36555,36555,25,0.92
POR UN,1/1/2016,43.95,52.74,2619,1.7563,QGFOTC0101,2619,2619,25,0.7
PPC UW,1/1/2016,20.43,24.516,297,1.7563,QGFOTC0101,297,297,25,1.52
PRA UN,1/1/2016,55.6,66.72,1062,1.7563,QGFOTC0101,1062,1062,25,1.36
PRGS UW,1/1/2016,28.81,34.572,36600,1.7563,QGFOTC0101,36600,36600,25,1.3
PSB UN,1/1/2016,113.2,135.84,8658,1.7563,QGFOTC0101,8658,8658,25,1.61
PSTG UN,1/1/2016,11.76,14.112,15600,1.7563,QGFOTC0101,15600,15600,25,1.9
PWR UN,1/1/2016,36.96,44.352,222,1.7563,QGFOTC0101,222,222,25,0.77
PZZA UW,1/1/2016,85.58,102.696,91200,1.7563,QGFOTC0101,91200,91200,25,0.77
Q UN,1/1/2016,79.56,95.472,438,1.7563,QGFOTC0101,438,438,25,1.58
QSII UW,1/1/2016,15.64,18.768,1707,1.7563,QGFOTC0101,1707,1707,25,1.31
QUAD UN,1/1/2016,25.87,31.044,11196,1.7563,QGFOTC0101,11196,11196,25,1
RAI UN,1/1/2016,60.57,72.684,19530,1.7563,QGFOTC0101,19530,19530,25,1.05
RBC UN,1/1/2016,75.1,90.12,852,1.7563,QGFOTC0101,852,852,25,1.88
RCII UW,1/1/2016,8.47,10.164,543,1.7563,QGFOTC0101,543,543,25,1.47
RDN UN,1/1/2016,19.62,23.544,9264,1.7563,QGFOTC0101,9264,9264,25,0.99
RE UN,1/1/2016,230.71,276.852,2400,1.7563,QGFOTC0101,2400,2400,25,0.58
RES UN,1/1/2016,21.72,26.064,5118,1.7563,QGFOTC0101,5118,5118,25,1.95
REV UN,1/1/2016,33.65,40.38,498,1.7563,QGFOTC0101,498,498,25,1.98
REX UN,1/1/2016,84.96,101.952,522,1.7563,QGFOTC0101,522,522,25,1.79
RGA UN,1/1/2016,127.59,153.108,468,1.7563,QGFOTC0101,468,468,25,1.74
RGC UN,1/1/2016,22.15,26.58,891,1.7563,QGFOTC0101,891,891,25,1.08
RGR UN,1/1/2016,50.15,60.18,20640,1.7563,QGFOTC0101,20640,20640,25,1.75
RL UN,1/1/2016,79.61,95.532,369,1.7563,QGFOTC0101,369,369,25,1.89
RLI UN,1/1/2016,59.56,71.472,3414,1.7563,QGFOTC0101,3414,3414,25,1.98
RMAX UN,1/1/2016,57.65,69.18,14394,1.7563,QGFOTC0101,14394,14394,25,1.21
RMBS UW,1/1/2016,12.79,15.348,468,1.7563,QGFOTC0101,468,468,25,0.58
RNG UN,1/1/2016,23.5,28.2,1227,1.7563,QGFOTC0101,1227,1227,25,0.83
RNR UN,1/1/2016,143.21,171.852,2700,1.7563,QGFOTC0101,2700,2700,25,0.81
ROST UW,1/1/2016,68.79,82.548,612,1.7563,QGFOTC0101,612,612,25,0.77
RRD UN,1/1/2016,17.81,21.372,423,1.7563,QGFOTC0101,423,423,25,1.43
RRGB UW,1/1/2016,49.4,59.28,7935,1.7563,QGFOTC0101,7935,7935,25,0.9
RRR UW,1/1/2016,23.66,28.392,40299,1.7563,QGFOTC0101,40299,40299,25,0.96
RSG UN,1/1/2016,57.96,69.552,1449,1.7563,QGFOTC0101,1449,1449,25,0.81
RTEC UN,1/1/2016,22.05,26.46,1014,1.7563,QGFOTC0101,1014,1014,25,0.57
RUTH UW,1/1/2016,17.5,21,456,1.7563,QGFOTC0101,456,456,25,0.5
RYAM UN,1/1/2016,13.31,15.972,5769,1.7563,QGFOTC0101,5769,5769,25,1.05
SAFM UW,1/1/2016,91.7,110.04,4806,1.7563,QGFOTC0101,4806,4806,25,1.95
SAFT UW,1/1/2016,73.1,87.72,264,1.7563,QGFOTC0101,264,264,25,0.73
SAH UN,1/1/2016,23.8,28.56,5118,1.7563,QGFOTC0101,5118,5118,25,1.9
SAIA UW,1/1/2016,48.55,58.26,294,1.7563,QGFOTC0101,294,294,25,1.21
SAIC UN,1/1/2016,83.42,100.104,777,1.7563,QGFOTC0101,777,777,25,1.69
SAM UN,1/1/2016,162.5,195,675,1.7563,QGFOTC0101,675,675,25,0.76
SANM UW,1/1/2016,40.25,48.3,423,1.7563,QGFOTC0101,423,423,25,1.6
SATS UW,1/1/2016,53.81,64.572,552,1.7563,QGFOTC0101,552,552,25,1.39
SAVE UW,1/1/2016,53.88,64.656,285,1.7563,QGFOTC0101,285,285,25,0.6
SBH UN,1/1/2016,23.26,27.912,540,1.7563,QGFOTC0101,540,540,25,1
SCAI UW,1/1/2016,56.55,67.86,144,1.7563,QGFOTC0101,144,144,25,1.87
SCG UN,1/1/2016,69.27,83.124,20925,1.7563,QGFOTC0101,20925,20925,25,1.6
SCHL UW,1/1/2016,46.27,55.524,405,1.7563,QGFOTC0101,405,405,25,1.05
SCMP UQ,1/1/2016,11.55,13.86,423,1.7563,QGFOTC0101,423,423,25,2
SCS UN,1/1/2016,16.6,19.92,1104,1.7563,QGFOTC0101,1104,1104,25,1.42
SCSC UW,1/1/2016,43.6,52.32,264,1.7563,QGFOTC0101,264,264,25,1.1
SCSS UW,1/1/2016,21.74,26.088,3444,1.7563,QGFOTC0101,3444,3444,25,0.76
SEDG UW,1/1/2016,13.5,16.2,363,1.7563,QGFOTC0101,363,363,25,1.06
SEIC UW,1/1/2016,49.62,59.544,1200,1.7563,QGFOTC0101,1200,1200,25,0.99
SEM UN,1/1/2016,12.8,15.36,288,1.7563,QGFOTC0101,288,288,25,2
SFLY UW,1/1/2016,43.82,52.584,237,1.7563,QGFOTC0101,237,237,25,1.11
SFM UW,1/1/2016,19.52,23.424,393,1.7563,QGFOTC0101,393,393,25,1.02
SHLM UW,1/1/2016,33.6,40.32,315,1.7563,QGFOTC0101,315,315,25,0.81
SHOO UW,1/1/2016,36.75,44.1,81288,1.7563,QGFOTC0101,81288,81288,25,1.69
SHPG UW,1/1/2016,171.63,205.956,3243,1.7563,QGFOTC0101,3243,3243,25,1.7
SIGI UW,1/1/2016,43.25,51.9,717,1.7563,QGFOTC0101,717,717,25,1.55
SKX UN,1/1/2016,27.78,33.336,1800,1.7563,QGFOTC0101,1800,1800,25,1.35
SLGN UW,1/1/2016,60.4,72.48,2193,1.7563,QGFOTC0101,2193,2193,25,0.63
SMG UN,1/1/2016,92.49,110.988,372,1.7563,QGFOTC0101,372,372,25,1.3
SMP UN,1/1/2016,49.77,59.724,894,1.7563,QGFOTC0101,894,894,25,1.79
SNI UW,1/1/2016,77.83,93.396,1257,1.7563,QGFOTC0101,1257,1257,25,1.24
SNX UN,1/1/2016,118.25,141.9,2631,1.7563,QGFOTC0101,2631,2631,25,0.57
SO UN,1/1/2016,49.05,58.86,4938,1.7563,QGFOTC0101,4938,4938,25,0.99
SOHU UW,1/1/2016,39.97,47.964,237,1.7563,QGFOTC0101,237,237,25,1.01
SON UN,1/1/2016,52.7,63.24,318,1.7563,QGFOTC0101,318,318,25,0.82
SONC UW,1/1/2016,26.41,31.692,4113,1.7563,QGFOTC0101,4113,4113,25,0.66
SPLS UW,1/1/2016,9.15,10.98,6117,1.7563,QGFOTC0101,6117,6117,25,1.2
SPR UN,1/1/2016,56.84,68.208,7518,1.7563,QGFOTC0101,7518,7518,25,1.91
SPTN UW,1/1/2016,38.93,46.716,10890,1.7563,QGFOTC0101,10890,10890,25,1.54
SR UN,1/1/2016,63.7,76.44,4173,1.7563,QGFOTC0101,4173,4173,25,0.87
SRG UN,1/1/2016,44.49,53.388,429,1.7563,QGFOTC0101,429,429,25,0.71
SSB UW,1/1/2016,87.2,104.64,42,1.7563,QGFOTC0101,42,42,25,1.93
SSD UN,1/1/2016,43.9,52.68,27795,1.7563,QGFOTC0101,27795,27795,25,0.86
STRA UW,1/1/2016,82.59,99.108,300,1.7563,QGFOTC0101,300,300,25,0.93
STX UW,1/1/2016,46.46,55.752,885,1.7563,QGFOTC0101,885,885,25,1.15
SVU UN,1/1/2016,3.96,4.752,771,1.7563,QGFOTC0101,771,771,25,0.58
SWFT UN,1/1/2016,23.64,28.368,450,1.7563,QGFOTC0101,450,450,25,1.09
SWM UN,1/1/2016,44.7,53.64,1632,1.7563,QGFOTC0101,1632,1632,25,1.34
SYKE UW,1/1/2016,28.37,34.044,1128,1.7563,QGFOTC0101,1128,1128,25,0.97
SYMC UW,1/1/2016,29.02,34.824,34356,1.7563,QGFOTC0101,34356,34356,25,1.1
SYNT UW,1/1/2016,22.235,26.682,29880,1.7563,QGFOTC0101,29880,29880,25,1.11
SYY UN,1/1/2016,52.62,63.144,216,1.7563,QGFOTC0101,216,216,25,1.45
TARO UN,1/1/2016,106.29,127.548,23022,1.7563,QGFOTC0101,23022,23022,25,0.9
TBI UN,1/1/2016,25.2,30.24,8973,1.7563,QGFOTC0101,8973,8973,25,1.46
TCB UN,1/1/2016,17.38,20.856,6555,1.7563,QGFOTC0101,6555,6555,25,0.66
TDC UN,1/1/2016,31.68,38.016,43473,1.7563,QGFOTC0101,43473,43473,25,0.82
TDY UN,1/1/2016,130.66,156.792,5586,1.7563,QGFOTC0101,5586,5586,25,1.28
TEN UN,1/1/2016,66.14,79.368,3978,1.7563,QGFOTC0101,3978,3978,25,1.33
TGNA UN,1/1/2016,23.66,28.392,37866,1.7563,QGFOTC0101,37866,37866,25,0.52
TGT UN,1/1/2016,65.73,78.876,840,1.7563,QGFOTC0101,840,840,25,0.84
TILE UW,1/1/2016,18,21.6,540,1.7563,QGFOTC0101,540,540,25,0.9
TIME UN,1/1/2016,19,22.8,4107,1.7563,QGFOTC0101,4107,4107,25,0.59
TJX UN,1/1/2016,77.05,92.46,1500,1.7563,QGFOTC0101,1500,1500,25,1.3
TKR UN,1/1/2016,45.15,54.18,7383,1.7563,QGFOTC0101,7383,7383,25,1.59
TLRD UN,1/1/2016,22.73,27.276,1746,1.7563,QGFOTC0101,1746,1746,25,1.19
TMK UN,1/1/2016,74.92,89.904,171048,1.7563,QGFOTC0101,171048,171048,25,0.65
TMUS UW,1/1/2016,62.39,74.868,300,1.7563,QGFOTC0101,300,300,25,0.54
TNK UN,1/1/2016,2.4,2.88,63081,1.7563,QGFOTC0101,63081,63081,25,0.64
TOWR UN,1/1/2016,25.75,30.9,2268,1.7563,QGFOTC0101,2268,2268,25,0.94
TPC UN,1/1/2016,30.1,36.12,1272,1.7563,QGFOTC0101,1272,1272,25,1.8
TRMK UW,1/1/2016,33.53,40.236,1014,1.7563,QGFOTC0101,1014,1014,25,0.7
TROW UW,1/1/2016,69.4,83.28,1302,1.7563,QGFOTC0101,1302,1302,25,1.35
TSE UN,1/1/2016,69.95,83.94,456,1.7563,QGFOTC0101,456,456,25,0.61
TSN UN,1/1/2016,65.06,78.072,3087,1.7563,QGFOTC0101,3087,3087,25,1.98
TSRA UW,1/1/2016,43.85,52.62,438,1.7563,QGFOTC0101,438,438,25,1.71
TTC UN,1/1/2016,59.75,71.7,621,1.7563,QGFOTC0101,621,621,25,1.74
TTMI UW,1/1/2016,16.75,20.1,7113,1.7563,QGFOTC0101,7113,7113,25,0.53
TUP UN,1/1/2016,61.41,73.692,540,1.7563,QGFOTC0101,540,540,25,0.75
TVPT UN,1/1/2016,14.1,16.92,62154,1.7563,QGFOTC0101,62154,62154,25,1.79
TXN UW,1/1/2016,75.16,90.192,630,1.7563,QGFOTC0101,630,630,25,1.93
TXRH UW,1/1/2016,48.08,57.696,507,1.7563,QGFOTC0101,507,507,25,1.24
UGI UN,1/1/2016,47.86,57.432,5700,1.7563,QGFOTC0101,5700,5700,25,1.2
UHAL UW,1/1/2016,373.69,448.428,1254,1.7563,QGFOTC0101,1254,1254,25,1.92
UIS UN,1/1/2016,14.15,16.98,684,1.7563,QGFOTC0101,684,684,25,1.78
UNF UN,1/1/2016,129.3,155.16,330,1.7563,QGFOTC0101,330,330,25,1
UNFI UW,1/1/2016,45.65,54.78,489,1.7563,QGFOTC0101,489,489,25,0.76
URBN UW,1/1/2016,27.44,32.928,15180,1.7563,QGFOTC0101,15180,15180,25,1.48
USM UN,1/1/2016,43.41,52.092,120063,1.7563,QGFOTC0101,120063,120063,25,1.94
USNA UN,1/1/2016,57.15,68.58,408,1.7563,QGFOTC0101,408,408,25,1.64
UTHR UW,1/1/2016,164.08,196.896,6567,1.7563,QGFOTC0101,6567,6567,25,0.53
UVE UN,1/1/2016,26.4,31.68,837,1.7563,QGFOTC0101,837,837,25,0.95
UVV UN,1/1/2016,75.1,90.12,22809,1.7563,QGFOTC0101,22809,22809,25,0.8
VAL UN,1/1/2016,110.49,132.588,4500,1.7563,QGFOTC0101,4500,4500,25,1.16
VG UN,1/1/2016,6.96,8.352,5262,1.7563,QGFOTC0101,5262,5262,25,0.9
VIAV UW,1/1/2016,10.22,12.264,77181,1.7563,QGFOTC0101,77181,77181,25,1.81
VLO UN,1/1/2016,67.47,80.964,1164,1.7563,QGFOTC0101,1164,1164,25,0.78
VMI UN,1/1/2016,144.7,173.64,4560,1.7563,QGFOTC0101,4560,4560,25,1.51
VR UN,1/1/2016,57.15,68.58,61098,1.7563,QGFOTC0101,61098,61098,25,0.57
VRSN UW,1/1/2016,83.14,99.768,318,1.7563,QGFOTC0101,318,318,25,1.89
VRTS UW,1/1/2016,109.8,131.76,4149,1.7563,QGFOTC0101,4149,4149,25,1.19
VRTU UW,1/1/2016,28.23,33.876,1539,1.7563,QGFOTC0101,1539,1539,25,0.54
VSH UN,1/1/2016,16.1,19.32,6186,1.7563,QGFOTC0101,6186,6186,25,0.99
VSI UN,1/1/2016,22.25,26.7,13083,1.7563,QGFOTC0101,13083,13083,25,1.88
VSTO UN,1/1/2016,21.58,25.896,300,1.7563,QGFOTC0101,300,300,25,1.64
VVC UN,1/1/2016,55.5,66.6,237,1.7563,QGFOTC0101,237,237,25,0.84
WAFD UW,1/1/2016,33.15,39.78,3369,1.7563,QGFOTC0101,3369,3369,25,0.66
WCC UN,1/1/2016,71.2,85.44,3063,1.7563,QGFOTC0101,3063,3063,25,1.55
WDC UW,1/1/2016,77.36,92.832,1815,1.7563,QGFOTC0101,1815,1815,25,1.66
WDFC UW,1/1/2016,108.5,130.2,7200,1.7563,QGFOTC0101,7200,7200,25,1.98
WDR UN,1/1/2016,18.51,22.212,342,1.7563,QGFOTC0101,342,342,25,0.53
WFM UW,1/1/2016,30.34,36.408,6696,1.7563,QGFOTC0101,6696,6696,25,1.29
WGL UN,1/1/2016,83.27,99.924,10071,1.7563,QGFOTC0101,10071,10071,25,1.46
WIN UW,1/1/2016,7.23,8.676,3600,1.7563,QGFOTC0101,3600,3600,25,0.86
WM UN,1/1/2016,70.54,84.648,216,1.7563,QGFOTC0101,216,216,25,0.68
WMK UN,1/1/2016,60.73,72.876,21339,1.7563,QGFOTC0101,21339,21339,25,0.73
WMT UN,1/1/2016,68.02,81.624,2439,1.7563,QGFOTC0101,2439,2439,25,0.53
WNC UN,1/1/2016,21.36,25.632,954,1.7563,QGFOTC0101,954,954,25,1.32
WNR UN,1/1/2016,37.47,44.964,423,1.7563,QGFOTC0101,423,423,25,1.26
WOR UN,1/1/2016,49.12,58.944,648,1.7563,QGFOTC0101,648,648,25,0.67
WRB UN,1/1/2016,68.28,81.936,199062,1.7563,QGFOTC0101,199062,199062,25,1.23
WRLD UW,1/1/2016,50.93,61.116,438,1.7563,QGFOTC0101,438,438,25,0.84
WSM UN,1/1/2016,48,57.6,384,1.7563,QGFOTC0101,384,384,25,1.24
WSTC UW,1/1/2016,24.92,29.904,3069,1.7563,QGFOTC0101,3069,3069,25,1.49
WU UN,1/1/2016,19.74,23.688,3720,1.7563,QGFOTC0101,3720,3720,25,0.68
WWW UN,1/1/2016,23.8,28.56,1959,1.7563,QGFOTC0101,1959,1959,25,1.83
XOM UN,1/1/2016,82.52,99.024,474,1.7563,QGFOTC0101,474,474,25,1.5
XRX UN,1/1/2016,7.3,8.76,3366,1.7563,QGFOTC0101,3366,3366,25,1.05
Y UN,1/1/2016,619.12,742.944,105,1.7563,QGFOTC0101,105,105,25,1.31
ZUMZ UW,1/1/2016,20.95,25.14,17631,1.7563,QGFOTC0101,17631,17631,25,1.14
