Security	Date	AveragePrice	TotalQuantity	MaxBeta
AAN Equity	2016-01-01	30.05	71450.0	1.3
AAP Equity	2016-01-01	164.05	387.0	1.42
ABG Equity	2016-01-01	67.18	19948.0	1.87
ABM Equity	2016-01-01	40.56	1262.0	1.52
ACCO Equity	2016-01-01	13.05	11318.0	1.29
ACN Equity	2016-01-01	117.6	34485.0	1.24
ADM Equity	2016-01-01	43.83	6529.0	1.37
AEGN Equity	2016-01-01	22.97	32742.0	1.56
AEL Equity	2016-01-01	26.1	5853.0	1.2
AEO Equity	2016-01-01	16.43	39267.0	1.96
AEP Equity	2016-01-01	63.95	21706.0	1.38
AFG Equity	2016-01-01	91.55	294.0	0.96
AGCO Equity	2016-01-01	64.74	40894.0	1.15
AGII Equity	2016-01-01	65.2	271052.0	1.43
AGO Equity	2016-01-01	40.79	8435.0	1.8
AGR Equity	2016-01-01	40.41	130505.0	1.12
AGX Equity	2016-01-01	76.49	114856.0	1.65
AIG Equity	2016-01-01	65.61	528.0	1.45
AIN Equity	2016-01-01	55.63	102017.0	0.54
AIT Equity	2016-01-01	61.85	262.0	1.6
AIZ Equity	2016-01-01	94.48	226612.0	1.33
AJRD Equity	2016-01-01	19.21	34887.0	1.42
AKRX Equity	2016-01-01	21.72	3091.0	1.86
ALGT Equity	2016-01-01	171.3	228668.0	0.96
ALK Equity	2016-01-01	97.35	939.0	1.18
ALL Equity	2016-01-01	78.88	1061.0	1.9
ALV Equity	2016-01-01	105.62	190652.0	0.68
AMAG Equity	2016-01-01	23.25	3705.0	1.91
AMCX Equity	2016-01-01	55.2	13574.0	1.43
AMKR Equity	2016-01-01	9.97	48488.0	0.89
AMN Equity	2016-01-01	37.7	33452.0	1.43
AMSF Equity	2016-01-01	67.3	12033.0	1.01
AMWD Equity	2016-01-01	78.17	25651.0	1.39
ANAT Equity	2016-01-01	119.38	1228.0	1.87
ANF Equity	2016-01-01	13.09	21470.0	1.28
ANIK Equity	2016-01-01	51.39	25040.0	1.64
ANTM Equity	2016-01-01	162.32	1044.0	1.07
AOBC Equity	2016-01-01	20.07	5968.0	1.85
APAM Equity	2016-01-01	30.2	5698.0	2.0
APOG Equity	2016-01-01	58.41	12158.0	1.14
APOL Equity	2016-01-01	10.0	11515.0	1.39
ARII Equity	2016-01-01	45.86	21628.0	1.26
AROC Equity	2016-01-01	15.7	46285.0	1.65
ASH Equity	2016-01-01	118.68	12127.0	1.63
ASNA Equity	2016-01-01	5.42	76207.0	1.36
ASPS Equity	2016-01-01	30.7	170047.0	0.77
ASTE Equity	2016-01-01	72.24	4151.0	1.33
ATNI Equity	2016-01-01	83.3	4600.0	1.11
ATO Equity	2016-01-01	75.45	12021.0	1.22
ATR Equity	2016-01-01	74.79	9709.0	1.75
ATRO Equity	2016-01-01	33.68	66.0	0.99
ATSG Equity	2016-01-01	17.88	18058.0	1.63
ATU Equity	2016-01-01	27.15	20135.0	1.58
AVA Equity	2016-01-01	39.32	1596.0	1.6
AVP Equity	2016-01-01	5.93	16784.0	1.91
AVX Equity	2016-01-01	16.17	7620.0	1.46
AVY Equity	2016-01-01	80.06	29122.0	1.77
AWH Equity	2016-01-01	53.37	9288.0	1.38
AXE Equity	2016-01-01	84.95	8941.0	1.57
AXL Equity	2016-01-01	20.76	46233.0	1.46
AZO Equity	2016-01-01	740.65	10273.0	1.43
AZZ Equity	2016-01-01	58.35	1401.0	1.48
B Equity	2016-01-01	48.58	4911.0	0.93
BAH Equity	2016-01-01	34.1	1025.0	1.16
BAP Equity	2016-01-01	192.76	6800.0	1.39
BAX Equity	2016-01-01	49.0	1941.0	1.49
BBBY Equity	2016-01-01	41.06	15300.0	1.24
BBSI Equity	2016-01-01	62.82	31332.0	1.77
BBY Equity	2016-01-01	44.68	2721.0	1.25
BCC Equity	2016-01-01	26.25	43867.0	1.45
BCO Equity	2016-01-01	52.45	60838.0	1.33
BEAT Equity	2016-01-01	25.23	20373.0	1.23
BEN Equity	2016-01-01	40.88	32434.0	0.78
BG Equity	2016-01-01	68.55	31338.0	1.89
BGC Equity	2016-01-01	16.8	109681.0	1.84
BGCP Equity	2016-01-01	11.3	3182.0	0.85
BGG Equity	2016-01-01	21.86	10991.0	1.95
BHE Equity	2016-01-01	33.71	126084.0	1.86
BIG Equity	2016-01-01	56.15	37112.0	1.07
BJRI Equity	2016-01-01	37.9	24587.0	1.39
BK Equity	2016-01-01	45.56	6670.0	1.04
BKE Equity	2016-01-01	22.77	46223.0	1.36
BKH Equity	2016-01-01	61.55	34979.0	1.8
BKS Equity	2016-01-01	11.14	12347.0	1.45
BLMN Equity	2016-01-01	18.26	141792.0	1.94
BMS Equity	2016-01-01	48.58	107813.0	1.09
BOBE Equity	2016-01-01	58.43	22647.0	1.46
BR Equity	2016-01-01	67.32	3514.0	1.37
BRC Equity	2016-01-01	41.12	77538.0	1.64
BURL Equity	2016-01-01	86.61	4255.0	1.33
BWLD Equity	2016-01-01	167.0	10605.0	1.34
CA Equity	2016-01-01	31.77	32218.0	1.95
CACC Equity	2016-01-01	200.05	3080.0	1.83
CACI Equity	2016-01-01	126.45	1536.0	1.19
CAKE Equity	2016-01-01	62.55	8588.0	1.93
CAL Equity	2016-01-01	33.54	10701.0	0.8
CALM Equity	2016-01-01	39.4	11199.0	1.97
CASY Equity	2016-01-01	120.34	169060.0	1.63
CATM Equity	2016-01-01	45.49	166856.0	1.3
CBM Equity	2016-01-01	52.5	10754.0	1.34
CBOE Equity	2016-01-01	77.67	8969.0	1.19
CBPX Equity	2016-01-01	24.31	50594.0	1.9
CBRL Equity	2016-01-01	164.3	5432.0	1.09
CBT Equity	2016-01-01	62.39	45075.0	1.58
CC Equity	2016-01-01	28.13	6088.0	1.39
CCC Equity	2016-01-01	17.27	1391.0	1.53
CCP Equity	2016-01-01	25.14	474.0	1.52
CDW Equity	2016-01-01	58.71	1125.0	1.78
CENT Equity	2016-01-01	34.92	16422.0	1.48
CHE Equity	2016-01-01	180.7	9153.0	1.67
CHMT Equity	2016-01-01	33.1	149512.0	1.63
CHS Equity	2016-01-01	14.25	20935.0	1.35
CI Equity	2016-01-01	145.55	54045.0	1.35
CINF Equity	2016-01-01	71.06	36212.0	1.35
CIR Equity	2016-01-01	64.81	8058.0	1.66
CKH Equity	2016-01-01	73.51	1781.0	1.42
CLD Equity	2016-01-01	5.86	25345.0	1.39
CLH Equity	2016-01-01	54.87	16865.0	1.25
CLW Equity	2016-01-01	63.33	68106.0	1.96
CMC Equity	2016-01-01	22.11	3829.0	0.82
CMP Equity	2016-01-01	79.95	14168.0	1.28
CNDT Equity	2016-01-01	14.56	27600.0	1.07
CNK Equity	2016-01-01	42.03	10614.0	0.74
CNMD Equity	2016-01-01	43.66	7377.0	0.94
CNSL Equity	2016-01-01	25.8	9961.0	1.5
COH Equity	2016-01-01	39.09	18130.0	1.97
COHR Equity	2016-01-01	197.19	5655.0	0.76
COKE Equity	2016-01-01	177.0	49644.0	1.33
COL Equity	2016-01-01	91.17	6045.0	1.14
COLB Equity	2016-01-01	39.25	4179.0	1.51
COLM Equity	2016-01-01	59.83	7303.0	1.16
COMM Equity	2016-01-01	38.44	4451.0	1.91
COP Equity	2016-01-01	50.14	14417.0	1.31
CORE Equity	2016-01-01	33.14	10084.0	1.56
CPLA Equity	2016-01-01	88.37	7066.0	1.71
CPRT Equity	2016-01-01	58.17	4203.0	1.56
CPS Equity	2016-01-01	112.1	27682.0	1.61
CR Equity	2016-01-01	73.65	59100.0	1.09
CRI Equity	2016-01-01	87.18	13657.0	1.32
CRUS Equity	2016-01-01	54.19	24851.0	1.32
CSAL Equity	2016-01-01	26.58	7676.0	0.84
CSC Equity	2016-01-01	70.82	2828.0	0.84
CSCO Equity	2016-01-01	31.51	8573.0	1.01
CSGS Equity	2016-01-01	39.33	21540.0	1.11
CSRA Equity	2016-01-01	31.02	29444.0	1.96
CST Equity	2016-01-01	48.22	10572.0	1.55
CSTE Equity	2016-01-01	34.9	24748.0	0.97
CSTM Equity	2016-01-01	7.55	327.0	1.78
CTAS Equity	2016-01-01	116.72	14409.0	1.34
CTB Equity	2016-01-01	36.38	21019.0	1.25
CTL Equity	2016-01-01	24.49	1050.0	1.46
CUB Equity	2016-01-01	51.5	11723.0	1.21
CVG Equity	2016-01-01	25.63	44384.0	1.08
CVS Equity	2016-01-01	78.53	10522.0	1.12
CVX Equity	2016-01-01	113.05	7869.0	0.8
CW Equity	2016-01-01	99.73	25650.0	1.39
CWT Equity	2016-01-01	34.65	752.0	1.34
CXW Equity	2016-01-01	30.79	11200.0	1.77
CZR Equity	2016-01-01	9.08	9150.0	1.38
CZZ Equity	2016-01-01	8.76	10243.0	1.29
DAN Equity	2016-01-01	20.75	16970.0	1.3
DBD Equity	2016-01-01	27.4	34345.0	1.04
DCI Equity	2016-01-01	42.13	732.0	0.84
DDS Equity	2016-01-01	58.79	68567.0	1.85
DECK Equity	2016-01-01	52.62	19985.0	1.31
DENN Equity	2016-01-01	12.51	4085.0	1.67
DEPO Equity	2016-01-01	16.59	408.0	1.12
DF Equity	2016-01-01	20.7	31397.0	1.14
DFS Equity	2016-01-01	68.82	9942.0	0.91
DG Equity	2016-01-01	80.37	3757.0	1.33
DGI Equity	2016-01-01	29.29	3378.0	1.77
DHT Equity	2016-01-01	4.92	3281.0	1.67
DIN Equity	2016-01-01	71.26	2850.0	1.41
DIOD Equity	2016-01-01	24.42	48174.0	1.4
DISCA Equity	2016-01-01	28.48	6764.0	0.73
DKS Equity	2016-01-01	53.58	22009.0	1.06
DLB Equity	2016-01-01	48.78	1464.0	1.54
DLPH Equity	2016-01-01	74.32	513.0	0.99
DLX Equity	2016-01-01	77.73	17588.0	1.34
DNB Equity	2016-01-01	100.75	729.0	1.83
DO Equity	2016-01-01	17.38	48182.0	0.9
DOX Equity	2016-01-01	59.9	2959.0	0.82
DPLO Equity	2016-01-01	15.84	22119.0	1.35
DPS Equity	2016-01-01	93.56	872.0	0.74
DRI Equity	2016-01-01	78.82	10700.0	1.27
DST Equity	2016-01-01	116.91	39297.0	1.09
DSW Equity	2016-01-01	23.09	15750.0	1.25
DTE Equity	2016-01-01	97.36	33824.0	1.13
DV Equity	2016-01-01	33.11	9832.0	1.47
DY Equity	2016-01-01	83.09	53689.0	1.65
EAT Equity	2016-01-01	46.3	55609.0	1.38
EBAY Equity	2016-01-01	33.63	15836.0	1.44
EBIX Equity	2016-01-01	58.1	1200.0	1.97
EBS Equity	2016-01-01	29.71	5361.0	1.44
EE Equity	2016-01-01	46.65	2180.0	1.4
EIG Equity	2016-01-01	37.62	4222.0	1.88
ELNK Equity	2016-01-01	6.1	9500.0	1.45
EMR Equity	2016-01-01	63.26	26998.0	1.23
ENH Equity	2016-01-01	92.73	796.0	1.25
ENR Equity	2016-01-01	56.54	33289.0	1.15
ENS Equity	2016-01-01	77.53	1059.0	1.94
ENTA Equity	2016-01-01	33.52	19241.0	0.85
ENTG Equity	2016-01-01	20.95	5687.0	1.19
EPC Equity	2016-01-01	77.75	841.0	0.94
EQC Equity	2016-01-01	32.7	14589.0	1.93
ERIE Equity	2016-01-01	113.3	120735.0	1.99
ETH Equity	2016-01-01	29.2	6199.0	1.77
EV Equity	2016-01-01	42.92	3548.0	0.93
EVR Equity	2016-01-01	78.55	4630.0	1.16
EXPD Equity	2016-01-01	54.73	16373.0	1.17
EXPR Equity	2016-01-01	11.53	53588.0	1.04
EZPW Equity	2016-01-01	9.55	17637.0	1.5
FAF Equity	2016-01-01	40.92	23158.0	1.9
FCNCA Equity	2016-01-01	358.94	3728.0	1.9
FDP Equity	2016-01-01	58.94	30537.0	1.5
FDX Equity	2016-01-01	190.86	2638.0	0.97
FET Equity	2016-01-01	21.95	166460.0	1.38
FFG Equity	2016-01-01	69.15	16832.0	1.63
FFIV Equity	2016-01-01	139.69	10755.0	0.94
FGL Equity	2016-01-01	26.7	1800.0	1.34
FI Equity	2016-01-01	12.6	14733.0	1.17
FIBK Equity	2016-01-01	41.3	6041.0	1.61
FII Equity	2016-01-01	27.21	61935.0	1.93
FINL Equity	2016-01-01	17.94	7782.0	1.14
FIT Equity	2016-01-01	5.9	55808.0	1.06
FIVN Equity	2016-01-01	16.89	1900.0	1.95
FIX Equity	2016-01-01	34.05	6345.0	1.92
FL Equity	2016-01-01	72.17	4352.0	1.27
FLEX Equity	2016-01-01	16.0	12968.0	1.45
FLIR Equity	2016-01-01	36.15	21331.0	1.45
FLO Equity	2016-01-01	20.71	11463.0	0.89
FOE Equity	2016-01-01	15.02	5468.0	1.69
FOSL Equity	2016-01-01	24.41	49846.0	1.75
FPRX Equity	2016-01-01	47.77	9062.0	1.24
FRAN Equity	2016-01-01	18.8	101933.0	1.05
FRGI Equity	2016-01-01	29.47	13564.0	1.86
FSS Equity	2016-01-01	15.27	618.0	0.64
FTR Equity	2016-01-01	3.31	4132.0	1.76
FUL Equity	2016-01-01	49.74	357.0	1.27
FWRD Equity	2016-01-01	49.66	31655.0	1.79
G Equity	2016-01-01	24.46	1150.0	1.21
GBL Equity	2016-01-01	30.97	15900.0	1.81
GBX Equity	2016-01-01	47.33	13774.0	0.79
GCI Equity	2016-01-01	9.42	2419.0	1.6
GCO Equity	2016-01-01	62.75	10690.0	0.93
GCP Equity	2016-01-01	27.2	18555.0	1.7
GDOT Equity	2016-01-01	28.06	12627.0	1.79
GEF Equity	2016-01-01	58.07	14112.0	1.54
GES Equity	2016-01-01	14.28	47489.0	1.3
GGG Equity	2016-01-01	91.01	1347.0	1.19
GHC Equity	2016-01-01	561.87	54098.0	2.0
GHDX Equity	2016-01-01	28.08	306.0	1.51
GHL Equity	2016-01-01	31.34	22202.0	0.86
GIII Equity	2016-01-01	26.59	30205.0	1.14
GILD Equity	2016-01-01	68.35	240985.0	1.43
GK Equity	2016-01-01	95.14	14977.0	1.94
GLRE Equity	2016-01-01	22.95	5297.0	1.2
GLT Equity	2016-01-01	23.92	50811.0	1.83
GME Equity	2016-01-01	26.34	33554.0	1.23
GMED Equity	2016-01-01	28.45	4334.0	1.92
GNC Equity	2016-01-01	8.52	23739.0	0.88
GNTX Equity	2016-01-01	21.72	27100.0	1.11
GPC Equity	2016-01-01	99.78	705.0	1.58
GPI Equity	2016-01-01	83.41	8933.0	1.14
GPRE Equity	2016-01-01	24.9	17783.0	1.88
GPS Equity	2016-01-01	24.36	31272.0	1.92
GRMN Equity	2016-01-01	49.78	8435.0	1.36
GT Equity	2016-01-01	33.72	3823.0	1.82
GTLS Equity	2016-01-01	40.43	34988.0	1.22
GWW Equity	2016-01-01	266.96	12785.0	1.31
GXP Equity	2016-01-01	28.01	9857.0	1.56
HA Equity	2016-01-01	52.21	8802.0	1.62
HAE Equity	2016-01-01	37.63	1005.0	1.68
HAFC Equity	2016-01-01	35.09	16318.0	1.2
HAS Equity	2016-01-01	97.63	5628.0	1.49
HCA Equity	2016-01-01	83.63	122037.0	1.21
HEES Equity	2016-01-01	24.61	7502.0	1.71
HF Equity	2016-01-01	34.02	6400.0	0.66
HIBB Equity	2016-01-01	35.12	110375.0	1.79
HIG Equity	2016-01-01	47.86	7437.0	0.5
HII Equity	2016-01-01	219.38	24214.0	1.42
HLF Equity	2016-01-01	59.99	1611.0	1.47
HLS Equity	2016-01-01	41.04	3630.0	1.09
HMN Equity	2016-01-01	42.25	496.0	1.39
HNI Equity	2016-01-01	47.67	5183.0	1.47
HOLI Equity	2016-01-01	17.83	2829.0	1.79
HPE Equity	2016-01-01	23.99	644.0	1.41
HPQ Equity	2016-01-01	17.29	12018.0	0.86
HRB Equity	2016-01-01	21.82	48490.0	1.57
HRC Equity	2016-01-01	62.33	13795.0	1.52
HRS Equity	2016-01-01	105.74	921.0	1.69
HSC Equity	2016-01-01	14.2	70925.0	1.27
HSNI Equity	2016-01-01	38.37	232714.0	1.09
HT Equity	2016-01-01	21.03	1000.0	0.81
HTH Equity	2016-01-01	27.4	62229.0	1.3
HTLD Equity	2016-01-01	21.25	15338.0	1.14
HUBB Equity	2016-01-01	122.85	80532.0	1.52
HUBG Equity	2016-01-01	53.12	141970.0	1.75
HURN Equity	2016-01-01	46.45	38176.0	1.65
HY Equity	2016-01-01	62.04	80568.0	1.07
HYH Equity	2016-01-01	40.14	11687.0	1.23
IBM Equity	2016-01-01	178.68	21805.0	1.1
ICFI Equity	2016-01-01	51.07	5911.0	1.26
IDCC Equity	2016-01-01	101.64	6099.0	1.57
IGT Equity	2016-01-01	27.77	10803.0	1.7
IIIN Equity	2016-01-01	39.96	26356.0	1.35
INGR Equity	2016-01-01	120.79	70867.0	0.75
INN Equity	2016-01-01	18.09	5466.0	1.69
INOV Equity	2016-01-01	12.25	1100.0	1.07
INSY Equity	2016-01-01	9.65	3152.0	1.86
INTC Equity	2016-01-01	35.34	1472.0	1.34
IP Equity	2016-01-01	52.89	8321.0	1.07
IPHI Equity	2016-01-01	47.75	2157.0	1.46
IPHS Equity	2016-01-01	49.61	5065.0	1.99
IQNT Equity	2016-01-01	23.43	45436.0	1.51
ISLE Equity	2016-01-01	24.38	38619.0	1.64
ITG Equity	2016-01-01	20.72	120464.0	1.62
ITRI Equity	2016-01-01	68.21	23372.0	1.73
ITT Equity	2016-01-01	41.06	2060.0	1.26
JACK Equity	2016-01-01	111.92	354.0	1.81
JBL Equity	2016-01-01	25.44	725.0	1.29
JBSS Equity	2016-01-01	65.88	8438.0	1.3
JBT Equity	2016-01-01	87.8	6385.0	1.93
JCP Equity	2016-01-01	7.14	18264.0	1.65
JEC Equity	2016-01-01	57.4	3530.0	1.32
JJSF Equity	2016-01-01	130.72	1946.0	1.38
JKHY Equity	2016-01-01	90.6	396.0	0.53
