Security	Date	AveragePrice	TotalQuantity	MaxBeta
JNS Equity	2016-01-01	12.6	4354.0	1.58
JOE Equity	2016-01-01	17.25	14073.0	0.54
JOY Equity	2016-01-01	28.14	54815.0	1.42
JW/A Equity	2016-01-01	56.61	3487.0	1.14
JWN Equity	2016-01-01	46.35	7740.0	1.42
K Equity	2016-01-01	76.0	3698.0	1.1
KALU Equity	2016-01-01	84.87	4834.0	1.56
KAMN Equity	2016-01-01	52.0	12475.0	1.37
KATE Equity	2016-01-01	19.09	111144.0	1.35
KCG Equity	2016-01-01	15.24	165722.0	1.71
KEYS Equity	2016-01-01	37.63	36546.0	1.39
KFRC Equity	2016-01-01	24.35	10200.0	1.92
KLIC Equity	2016-01-01	20.49	155676.0	1.81
KMB Equity	2016-01-01	123.55	8948.0	1.75
KMPR Equity	2016-01-01	44.8	5910.0	1.73
KMT Equity	2016-01-01	38.09	600.0	0.77
KND Equity	2016-01-01	6.8	8994.0	1.49
KNL Equity	2016-01-01	27.42	11490.0	1.42
KOP Equity	2016-01-01	46.17	20371.0	1.07
KORS Equity	2016-01-01	40.68	19121.0	1.69
KOS Equity	2016-01-01	6.29	2961.0	1.69
KR Equity	2016-01-01	33.48	16050.0	0.72
KSS Equity	2016-01-01	42.6	7368.0	1.86
LCI Equity	2016-01-01	21.3	198.0	1.83
LCII Equity	2016-01-01	113.41	79950.0	1.57
LDL Equity	2016-01-01	59.7	1020.0	0.98
LDOS Equity	2016-01-01	50.84	36978.0	1.37
LEA Equity	2016-01-01	141.35	11937.0	1.2
LECO Equity	2016-01-01	83.34	7556.0	1.96
LGF/A Equity	2016-01-01	33.94	54729.0	0.91
LHCG Equity	2016-01-01	48.73	51761.0	1.64
LNN Equity	2016-01-01	76.27	15098.0	1.32
LOCK Equity	2016-01-01	27.59	15000.0	1.2
LOPE Equity	2016-01-01	57.67	61719.0	1.0
LOW Equity	2016-01-01	73.97	4357.0	1.13
LPLA Equity	2016-01-01	40.75	7289.0	1.18
LPNT Equity	2016-01-01	61.25	16323.0	1.47
LSTR Equity	2016-01-01	86.95	5230.0	1.37
LYB Equity	2016-01-01	91.86	9027.0	1.98
LZB Equity	2016-01-01	31.4	2105.0	1.68
M Equity	2016-01-01	31.99	57799.0	1.31
MAN Equity	2016-01-01	96.47	13319.0	1.34
MANT Equity	2016-01-01	38.87	22449.0	1.1
MASI Equity	2016-01-01	76.64	14934.0	1.23
MATX Equity	2016-01-01	36.5	13658.0	1.92
MDP Equity	2016-01-01	66.24	3498.0	1.61
MEI Equity	2016-01-01	41.8	7200.0	0.98
MENT Equity	2016-01-01	36.87	4329.0	1.13
MFS Equity	2016-01-01	19.83	17400.0	1.83
MGEE Equity	2016-01-01	63.5	21786.0	1.78
MGLN Equity	2016-01-01	77.42	2992.0	1.79
MHLD Equity	2016-01-01	18.6	5186.0	0.99
MIK Equity	2016-01-01	20.86	136427.0	1.88
MKSI Equity	2016-01-01	66.95	2600.0	0.98
MLHR Equity	2016-01-01	32.71	3873.0	1.86
MLI Equity	2016-01-01	43.17	104641.0	1.45
MO Equity	2016-01-01	72.42	38604.0	1.88
MOH Equity	2016-01-01	59.86	81075.0	1.09
MORN Equity	2016-01-01	77.67	666.0	1.43
MOV Equity	2016-01-01	27.16	44518.0	0.66
MPC Equity	2016-01-01	50.14	127178.0	0.89
MSA Equity	2016-01-01	68.94	102259.0	1.39
MSFT Equity	2016-01-01	64.0	1200.0	1.76
MSGN Equity	2016-01-01	22.0	33746.0	1.64
MSM Equity	2016-01-01	104.45	12626.0	1.35
MSTR Equity	2016-01-01	189.35	139482.0	1.89
MTOR Equity	2016-01-01	16.64	16230.0	1.99
MTRN Equity	2016-01-01	39.11	15915.0	1.99
MTSC Equity	2016-01-01	55.0	20511.0	1.0
MTW Equity	2016-01-01	6.89	14524.0	1.18
MUSA Equity	2016-01-01	66.13	15373.0	1.73
MWA Equity	2016-01-01	12.85	1947.0	1.9
MYGN Equity	2016-01-01	16.31	150665.0	1.23
MYRG Equity	2016-01-01	40.38	148186.0	1.72
NAT Equity	2016-01-01	8.45	2104.0	1.48
NAVG Equity	2016-01-01	56.3	19872.0	1.07
NBTB Equity	2016-01-01	40.08	13890.0	0.86
NCI Equity	2016-01-01	26.02	59038.0	1.86
NCR Equity	2016-01-01	46.3	31400.0	1.88
NCS Equity	2016-01-01	15.95	17397.0	1.21
NEU Equity	2016-01-01	436.45	1947.0	1.18
NEWM Equity	2016-01-01	16.53	37569.0	1.72
NFG Equity	2016-01-01	59.41	51228.0	0.97
NI Equity	2016-01-01	22.41	8225.0	1.89
NJR Equity	2016-01-01	37.65	62839.0	1.11
NLS Equity	2016-01-01	17.56	39023.0	1.49
NOC Equity	2016-01-01	236.25	33141.0	1.0
NP Equity	2016-01-01	82.0	29192.0	2.0
NPO Equity	2016-01-01	69.95	7100.0	1.15
NSIT Equity	2016-01-01	45.18	10633.0	0.89
NSP Equity	2016-01-01	73.4	45696.0	1.42
NSR Equity	2016-01-01	34.62	26708.0	1.69
NTAP Equity	2016-01-01	39.45	4194.0	1.92
NTGR Equity	2016-01-01	57.43	200681.0	1.38
NTRI Equity	2016-01-01	37.47	34607.0	1.57
NTRS Equity	2016-01-01	85.37	4048.0	1.09
NUS Equity	2016-01-01	53.33	40309.0	1.3
NVDA Equity	2016-01-01	113.62	68406.0	1.72
NVR Equity	2016-01-01	2011.27	85625.0	1.16
NWN Equity	2016-01-01	58.6	70420.0	1.82
NYT Equity	2016-01-01	15.76	135365.0	1.7
OC Equity	2016-01-01	58.14	5202.0	0.69
OCIP Equity	2016-01-01	9.45	916.0	1.79
ODFL Equity	2016-01-01	92.3	5043.0	1.18
ODP Equity	2016-01-01	4.57	156034.0	1.24
OGS Equity	2016-01-01	64.25	10256.0	1.51
OIS Equity	2016-01-01	39.75	3440.0	1.35
OLN Equity	2016-01-01	29.81	913.0	1.64
OME Equity	2016-01-01	27.1	9565.0	1.37
OMF Equity	2016-01-01	24.16	104101.0	1.31
OMI Equity	2016-01-01	36.55	16657.0	1.58
ON Equity	2016-01-01	14.14	3579.0	1.97
ORA Equity	2016-01-01	54.98	1624.0	1.62
ORBK Equity	2016-01-01	32.72	13977.0	1.94
ORCL Equity	2016-01-01	40.79	2203.0	1.69
ORI Equity	2016-01-01	20.77	63942.0	0.78
OSK Equity	2016-01-01	67.69	5665.0	1.44
OTTR Equity	2016-01-01	38.65	216.0	0.85
OXM Equity	2016-01-01	58.17	1311.0	1.33
OXY Equity	2016-01-01	68.47	6882.0	0.93
PATK Equity	2016-01-01	83.75	20790.0	1.58
PAY Equity	2016-01-01	19.44	8771.0	1.16
PB Equity	2016-01-01	73.15	43476.0	0.91
PBI Equity	2016-01-01	14.03	17531.0	1.31
PCAR Equity	2016-01-01	68.73	6308.0	1.37
PDLI Equity	2016-01-01	2.4	15500.0	1.26
PEG Equity	2016-01-01	43.39	16097.0	0.77
PENN Equity	2016-01-01	13.97	64455.0	1.73
PFGC Equity	2016-01-01	24.34	21374.0	1.11
PGR Equity	2016-01-01	37.66	59321.0	1.49
PII Equity	2016-01-01	105.65	9794.0	1.25
PIR Equity	2016-01-01	7.52	95417.0	1.36
PLAB Equity	2016-01-01	11.65	20652.0	1.67
PLAY Equity	2016-01-01	57.24	16505.0	1.08
PLCE Equity	2016-01-01	107.09	25094.0	1.71
PLKI Equity	2016-01-01	67.14	83948.0	1.91
PLNT Equity	2016-01-01	22.06	58425.0	1.38
PLUS Equity	2016-01-01	126.89	14848.0	1.93
PM Equity	2016-01-01	102.63	36560.0	1.46
PMC Equity	2016-01-01	26.68	5947.0	1.39
PNK Equity	2016-01-01	16.76	66882.0	1.36
PNM Equity	2016-01-01	35.0	1701.0	1.97
PNRA Equity	2016-01-01	233.21	36713.0	1.19
PNW Equity	2016-01-01	78.67	5603.0	0.74
POL Equity	2016-01-01	34.59	1185.0	1.72
POOL Equity	2016-01-01	109.86	66855.0	0.92
POR Equity	2016-01-01	46.73	86248.0	1.55
PPC Equity	2016-01-01	21.52	73384.0	1.88
PRA Equity	2016-01-01	55.6	4614.0	1.36
PRGS Equity	2016-01-01	28.81	36600.0	1.3
PRIM Equity	2016-01-01	28.4	900.0	0.89
PSB Equity	2016-01-01	113.2	14194.0	1.61
PSTG Equity	2016-01-01	11.76	15600.0	1.9
PWR Equity	2016-01-01	36.96	13882.0	0.77
PZZA Equity	2016-01-01	85.58	91844.0	1.19
Q Equity	2016-01-01	79.56	923.0	1.58
QSII Equity	2016-01-01	16.63	6695.0	1.97
QUAD Equity	2016-01-01	25.87	22896.0	1.62
RAI Equity	2016-01-01	60.57	23233.0	1.05
RBC Equity	2016-01-01	75.1	1285.0	1.88
RCII Equity	2016-01-01	8.84	154372.0	1.47
RDN Equity	2016-01-01	19.62	9264.0	0.99
RE Equity	2016-01-01	243.78	6006.0	1.43
RES Equity	2016-01-01	21.72	5902.0	1.95
REV Equity	2016-01-01	33.65	19553.0	1.98
REX Equity	2016-01-01	86.09	11953.0	1.79
RGA Equity	2016-01-01	127.59	4267.0	1.74
RGC Equity	2016-01-01	23.18	21713.0	1.16
RGR Equity	2016-01-01	53.49	21371.0	1.87
RHI Equity	2016-01-01	49.1	1600.0	0.54
RL Equity	2016-01-01	79.61	10858.0	1.89
RLI Equity	2016-01-01	59.56	3724.0	1.98
RMAX Equity	2016-01-01	58.03	24029.0	1.91
RMBS Equity	2016-01-01	12.79	40917.0	1.04
RNG Equity	2016-01-01	23.5	1227.0	0.83
RNR Equity	2016-01-01	147.98	5729.0	1.65
ROG Equity	2016-01-01	81.65	48678.0	1.29
ROST Equity	2016-01-01	68.79	1254.0	0.77
RRD Equity	2016-01-01	18.76	2430.0	1.43
RRGB Equity	2016-01-01	50.88	40513.0	1.18
RRR Equity	2016-01-01	24.05	135853.0	0.96
RSG Equity	2016-01-01	57.96	3875.0	1.06
RTEC Equity	2016-01-01	22.05	11926.0	1.97
RUTH Equity	2016-01-01	17.5	4308.0	1.77
RYAM Equity	2016-01-01	14.04	12560.0	1.89
SAFM Equity	2016-01-01	95.98	44546.0	1.95
SAFT Equity	2016-01-01	77.24	2861.0	0.87
SAH Equity	2016-01-01	23.8	65333.0	1.9
SAIA Equity	2016-01-01	51.14	11076.0	1.21
SAIC Equity	2016-01-01	83.42	1315.0	1.69
SAM Equity	2016-01-01	163.58	37057.0	1.34
SANM Equity	2016-01-01	41.86	115611.0	1.6
SATS Equity	2016-01-01	53.81	20681.0	1.39
SAVE Equity	2016-01-01	56.75	15976.0	1.0
SBH Equity	2016-01-01	23.26	34109.0	1.99
SCAI Equity	2016-01-01	56.55	144.0	1.87
SCG Equity	2016-01-01	69.27	21217.0	1.6
SCHL Equity	2016-01-01	48.58	8468.0	1.31
SCHN Equity	2016-01-01	25.05	12416.0	1.27
SCL Equity	2016-01-01	77.35	8720.0	1.59
SCMP Equity	2016-01-01	12.2	6769.0	2.0
SCS Equity	2016-01-01	17.04	43260.0	1.5
SCSC Equity	2016-01-01	43.6	25763.0	1.73
SCSS Equity	2016-01-01	21.74	10107.0	1.33
SEDG Equity	2016-01-01	14.36	13007.0	1.94
SEIC Equity	2016-01-01	49.62	1375.0	1.17
SEM Equity	2016-01-01	12.8	387.0	2.0
SFLY Equity	2016-01-01	45.28	7211.0	1.29
SFM Equity	2016-01-01	20.82	918.0	1.53
SHLM Equity	2016-01-01	34.38	70335.0	0.9
SHOO Equity	2016-01-01	37.61	99120.0	1.69
SHPG Equity	2016-01-01	171.63	3243.0	1.7
SIGI Equity	2016-01-01	43.25	2886.0	1.87
SKX Equity	2016-01-01	27.78	26500.0	1.35
SKYW Equity	2016-01-01	38.43	2419.0	0.5
SLGN Equity	2016-01-01	60.4	2580.0	0.99
SMG Equity	2016-01-01	92.49	1031.0	1.39
SMP Equity	2016-01-01	49.77	2080.0	1.79
SNI Equity	2016-01-01	78.87	7447.0	1.24
SNX Equity	2016-01-01	118.25	7818.0	0.7
SO Equity	2016-01-01	49.05	9761.0	0.99
SOHU Equity	2016-01-01	42.57	4237.0	1.01
SON Equity	2016-01-01	52.7	773.0	1.31
SONC Equity	2016-01-01	27.11	131036.0	1.59
SPLS Equity	2016-01-01	9.27	14046.0	1.91
SPR Equity	2016-01-01	59.49	12240.0	1.91
SPTN Equity	2016-01-01	41.01	23540.0	1.54
SR Equity	2016-01-01	63.7	10578.0	0.87
SRG Equity	2016-01-01	44.49	429.0	0.71
SSB Equity	2016-01-01	87.2	10426.0	1.93
SSD Equity	2016-01-01	43.9	29138.0	1.98
STC Equity	2016-01-01	48.37	300.0	1.19
STRA Equity	2016-01-01	90.85	2500.0	1.45
STX Equity	2016-01-01	46.46	1093.0	1.16
SVU Equity	2016-01-01	4.17	11045.0	1.38
SWFT Equity	2016-01-01	25.22	34763.0	1.2
SWM Equity	2016-01-01	46.79	4414.0	1.35
SXC Equity	2016-01-01	10.04	33706.0	1.21
SXI Equity	2016-01-01	103.84	15378.0	0.79
SYKE Equity	2016-01-01	29.98	8048.0	1.84
SYMC Equity	2016-01-01	29.02	35316.0	1.1
SYNT Equity	2016-01-01	22.23	29880.0	1.11
SYY Equity	2016-01-01	52.62	216.0	1.45
TARO Equity	2016-01-01	113.02	47531.0	1.43
TBI Equity	2016-01-01	25.2	43152.0	1.76
TCB Equity	2016-01-01	17.38	22557.0	0.66
TDC Equity	2016-01-01	33.69	46910.0	1.29
TDY Equity	2016-01-01	130.66	18975.0	1.28
TEN Equity	2016-01-01	67.46	14103.0	1.82
TGNA Equity	2016-01-01	23.66	71427.0	1.18
TGT Equity	2016-01-01	67.92	44800.0	1.26
TILE Equity	2016-01-01	18.0	51224.0	1.37
TIME Equity	2016-01-01	19.0	37963.0	1.25
TJX Equity	2016-01-01	77.05	3338.0	1.32
TKR Equity	2016-01-01	45.15	10083.0	1.59
TLRD Equity	2016-01-01	23.87	16495.0	1.52
TMK Equity	2016-01-01	74.92	172971.0	1.36
TMUS Equity	2016-01-01	62.39	158532.0	1.47
TNC Equity	2016-01-01	81.77	58700.0	1.61
TNK Equity	2016-01-01	2.51	71068.0	0.9
TOWR Equity	2016-01-01	27.47	59879.0	1.44
TPC Equity	2016-01-01	30.1	3695.0	1.8
TRMK Equity	2016-01-01	33.53	2247.0	1.05
TROW Equity	2016-01-01	69.4	1691.0	1.35
TRTN Equity	2016-01-01	27.6	74857.0	1.02
TSE Equity	2016-01-01	73.45	3527.0	1.26
TSN Equity	2016-01-01	65.06	10540.0	1.98
TSRA Equity	2016-01-01	44.14	3405.0	1.71
TTC Equity	2016-01-01	59.75	951.0	1.74
TTEK Equity	2016-01-01	41.45	234916.0	0.82
TTMI Equity	2016-01-01	17.7	8200.0	1.88
TUP Equity	2016-01-01	61.41	78843.0	1.81
TVPT Equity	2016-01-01	14.1	74019.0	1.79
TXN Equity	2016-01-01	75.16	1305.0	1.93
TXRH Equity	2016-01-01	48.08	64904.0	1.24
UFS Equity	2016-01-01	41.14	2600.0	1.51
UGI Equity	2016-01-01	49.93	8976.0	1.49
UHAL Equity	2016-01-01	373.69	1900.0	1.92
UIS Equity	2016-01-01	14.43	42274.0	1.78
UNF Equity	2016-01-01	130.59	7325.0	1.39
UNFI Equity	2016-01-01	47.02	9225.0	1.24
URBN Equity	2016-01-01	27.62	107673.0	1.48
USM Equity	2016-01-01	43.41	120063.0	1.94
USNA Equity	2016-01-01	58.1	67854.0	1.64
UTHR Equity	2016-01-01	171.19	15036.0	1.31
UVE Equity	2016-01-01	26.58	10415.0	1.93
UVV Equity	2016-01-01	78.35	90960.0	1.33
VAL Equity	2016-01-01	110.49	5500.0	1.16
VG Equity	2016-01-01	6.96	8813.0	0.97
VIAV Equity	2016-01-01	10.22	77181.0	1.81
VLO Equity	2016-01-01	67.47	63345.0	0.78
VMI Equity	2016-01-01	144.7	5502.0	1.51
VR Equity	2016-01-01	57.15	63075.0	0.67
VRA Equity	2016-01-01	10.81	2800.0	1.07
VRSN Equity	2016-01-01	83.14	318.0	1.89
VRTS Equity	2016-01-01	112.36	55770.0	1.19
VRTU Equity	2016-01-01	28.23	104696.0	0.88
VSH Equity	2016-01-01	16.37	13342.0	1.19
VSI Equity	2016-01-01	22.25	148324.0	1.88
VSTO Equity	2016-01-01	22.16	6184.0	1.64
VVC Equity	2016-01-01	55.5	15529.0	1.4
WAFD Equity	2016-01-01	33.15	3618.0	1.4
WCC Equity	2016-01-01	71.2	4387.0	1.55
WD Equity	2016-01-01	39.14	14500.0	1.57
WDC Equity	2016-01-01	77.36	10243.0	1.66
WDFC Equity	2016-01-01	108.5	18874.0	1.98
WDR Equity	2016-01-01	18.88	6699.0	1.74
WERN Equity	2016-01-01	28.25	14300.0	1.05
WFM Equity	2016-01-01	30.95	11597.0	1.29
WGL Equity	2016-01-01	83.27	30074.0	1.46
WGO Equity	2016-01-01	33.55	800.0	1.31
WIN Equity	2016-01-01	7.62	11720.0	1.63
WIX Equity	2016-01-01	57.62	2437.0	1.21
WM Equity	2016-01-01	70.54	1074.0	1.04
WMK Equity	2016-01-01	60.73	21339.0	0.73
WMT Equity	2016-01-01	68.02	12084.0	1.3
WNC Equity	2016-01-01	22.36	8939.0	1.32
WNR Equity	2016-01-01	37.47	140754.0	1.5
WOR Equity	2016-01-01	49.12	648.0	0.67
WRB Equity	2016-01-01	68.28	199582.0	1.23
WRLD Equity	2016-01-01	50.93	28500.0	1.07
WSM Equity	2016-01-01	48.0	287547.0	1.24
WSTC Equity	2016-01-01	26.25	16521.0	1.49
WU Equity	2016-01-01	19.74	4383.0	1.18
WWW Equity	2016-01-01	23.8	7110.0	1.83
XOM Equity	2016-01-01	82.52	996.0	1.5
XRX Equity	2016-01-01	7.3	8419.0	1.05
Y Equity	2016-01-01	619.12	189.0	1.31
ZUMZ Equity	2016-01-01	21.86	59616.0	1.32
